RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
45.02, None, None, None,6.514,359.5, None, None,3.0,888.0, None, None, None, None, None, None, None, None,14.41, None, None, None, None,16.38, None, None, None, None, None, None,2016-08-19 00:00:00, None,34
47.21, None, None, None,6.115,0.922, None, None,3.0,888.0, None, None, None, None, None, None, None, None,13.88, None, None, None, None,16.57, None, None, None, None, None, None,2016-08-19 01:00:00, None,34
51.48, None, None, None,5.228,7.918, None, None,3.0,888.0, None, None, None, None, None, None, None, None,12.78, None, None, None, None,12.52, None, None, None, None, None, None,2016-08-19 02:00:00, None,34
53.29, None, None, None,3.108,14.63, None, None,3.0,888.0, None, None, None, None, None, None, None, None,12.13, None, None, None, None,15.87, None, None, None, None, None, None,2016-08-19 03:00:00, None,34
53.37, None, None, None,1.529,12.92, None, None,3.0,888.0, None, None, None, None, None, None, None, None,11.93, None, None, None, None,18.47, None, None, None, None, None, None,2016-08-19 04:00:00, None,34
52.58, None, None, None,5.007,14.81, None, None,3.0,887.0, None, None, None, None, None, None, None, None,11.93, None, None, None, None,12.42, None, None, None, None, None, None,2016-08-19 05:00:00, None,34
55.42, None, None, None,5.58,13.54, None, None,3.0,887.0, None, None, None, None, None, None, None, None,11.16, None, None, None, None,9.19, None, None, None, None, None, None,2016-08-19 06:00:00, None,34
54.8, None, None, None,3.563,15.4, None, None,3.0,887.0, None, None, None, None, None, None, None, None,11.64, None, None, None, None,9.99, None, None, None, None, None, None,2016-08-19 07:00:00, None,34
49.98, None, None, None,2.23,45.24, None, None,4.0,887.0, None, None, None, None, None, None, None, None,14.21, None, None, None, None,57.6, None, None, None, None, None, None,2016-08-19 08:00:00, None,34
40.35, None, None, None,1.525,309.5, None, None,3.0,887.0, None, None, None, None, None, None, None, None,16.16, None, None, None, None,49.73, None, None, None, None, None, None,2016-08-19 09:00:00, None,34
38.35, None, None, None,2.624,312.9, None, None,5.0,887.0, None, None, None, None, None, None, None, None,18.82, None, None, None, None,46.29, None, None, None, None, None, None,2016-08-19 10:00:00, None,34
30.42, None, None, None,3.252,282.7, None, None,3.0,887.0, None, None, None, None, None, None, None, None,20.63, None, None, None, None,58.62, None, None, None, None, None, None,2016-08-19 11:00:00, None,34
30.3, None, None, None,4.47,210.7, None, None,3.0,886.0, None, None, None, None, None, None, None, None,22.18, None, None, None, None,66.73, None, None, None, None, None, None,2016-08-19 12:00:00, None,34
23.82, None, None, None,6.647,192.2, None, None,2.0,885.0, None, None, None, None, None, None, None, None,23.22, None, None, None, None,64.36, None, None, None, None, None, None,2016-08-19 13:00:00, None,34
22.62, None, None, None,8.59,176.0, None, None,2.0,885.0, None, None, None, None, None, None, None, None,24.62, None, None, None, None,37.41, None, None, None, None, None, None,2016-08-19 14:00:00, None,34
