pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
486.0, 306.0, None, None,2019-12-17 00:00:00, -12.9, None, None,51
487.0, 306.0, None, None,2019-12-17 01:00:00, -12.6, None, None,51
487.0, 306.0, None, None,2019-12-17 02:00:00, -12.8, None, None,51
488.0, 307.0, None, None,2019-12-17 03:00:00, -12.7, None, None,51
488.0, 307.0, None, None,2019-12-17 04:00:00, -12.5, None, None,51
488.0, 308.0, None, None,2019-12-17 05:00:00, -12.7, None, None,51
489.0, 308.0, None, None,2019-12-17 06:00:00, -13.0, None, None,51
489.0, 308.0, None, None,2019-12-17 07:00:00, -12.7, None, None,51
490.0, 308.0, None, None,2019-12-17 08:00:00, -12.0, None, None,51
490.0, 309.0, None, None,2019-12-17 09:00:00, -11.2, None, None,51
491.0, 310.0, None, None,2019-12-17 10:00:00, -11.6, None, None,51
492.0, 311.0, None, None,2019-12-17 11:00:00, -11.5, None, None,51
492.0, 312.0, None, None,2019-12-17 12:00:00, -11.0, None, None,51
492.0, 312.0, None, None,2019-12-17 13:00:00, -11.5, None, None,51
493.0, 313.0, None, None,2019-12-17 14:00:00, -11.5, None, None,51
493.0, 313.0, None, None,2019-12-17 15:00:00, -11.0, None, None,51
494.0, 314.0, None, None,2019-12-17 16:00:00, -10.6, None, None,51
494.0, 314.0, None, None,2019-12-17 17:00:00, -10.0, None, None,51
495.0, 315.0, None, None,2019-12-17 18:00:00, -9.6, None, None,51
495.0, 316.0, None, None,2019-12-17 19:00:00, -9.0, None, None,51
496.0, 317.0, None, None,2019-12-17 20:00:00, -8.8, None, None,51
498.0, 319.0, None, None,2019-12-17 21:00:00, -8.5, None, None,51
498.0, 321.0, None, None,2019-12-17 22:00:00, -8.0, None, None,51
499.0, 322.0, None, None,2019-12-17 23:00:00, -8.4, None, None,51
500.0, 323.0, None, None,2019-12-18 00:00:00, -8.7, None, None,51
501.0, 323.0, None, None,2019-12-18 01:00:00, -8.5, None, None,51
502.0, 324.0, None, None,2019-12-18 02:00:00, -8.9, None, None,51
503.0, 325.0, None, None,2019-12-18 03:00:00, -8.3, None, None,51
504.0, 326.0, None, None,2019-12-18 04:00:00, -8.9, None, None,51
504.0, 326.0, None, None,2019-12-18 05:00:00, -8.7, None, None,51
504.0, 326.0, None, None,2019-12-18 06:00:00, -8.5, None, None,51
505.0, 327.0, None, None,2019-12-18 07:00:00, -8.0, None, None,51
505.0, 327.0, None, None,2019-12-18 08:00:00, -7.9, None, None,51
506.0, 328.0, None, None,2019-12-18 09:00:00, -7.9, None, None,51
506.0, 329.0, None, None,2019-12-18 10:00:00, -7.7, None, None,51
507.0, 329.0, None, None,2019-12-18 11:00:00, -8.0, None, None,51
507.0, 330.0, None, None,2019-12-18 12:00:00, -8.0, None, None,51
507.0, 330.0, None, None,2019-12-18 13:00:00, -7.8, None, None,51
507.0, 330.0, None, None,2019-12-18 14:00:00, -7.8, None, None,51
507.0, 330.0, None, None,2019-12-18 15:00:00, -7.9, None, None,51
508.0, 330.0, None, None,2019-12-18 16:00:00, -7.7, None, None,51
508.0, 330.0, None, None,2019-12-18 17:00:00, -6.9, None, None,51
508.0, 330.0, None, None,2019-12-18 18:00:00, -5.1, None, None,51
508.0, 331.0, None, None,2019-12-18 19:00:00, -5.5, None, None,51
508.0, 331.0, None, None,2019-12-18 20:00:00, -5.2, None, None,51
509.0, 332.0, None, None,2019-12-18 21:00:00, -5.0, None, None,51
509.0, 332.0, None, None,2019-12-18 22:00:00, -6.0, None, None,51
509.0, 332.0, None, None,2019-12-18 23:00:00, -7.0, None, None,51
509.0, 332.0, None, None,2019-12-19 00:00:00, -8.4, None, None,51
509.0, 332.0, None, None,2019-12-19 01:00:00, -8.8, None, None,51
509.0, 332.0, None, None,2019-12-19 02:00:00, -9.0, None, None,51
509.0, 332.0, None, None,2019-12-19 03:00:00, -8.5, None, None,51
509.0, 332.0, None, None,2019-12-19 04:00:00, -9.1, None, None,51
509.0, 332.0, None, None,2019-12-19 05:00:00, -9.3, None, None,51
509.0, 332.0, None, None,2019-12-19 06:00:00, -8.5, None, None,51
509.0, 332.0, None, None,2019-12-19 07:00:00, -8.8, None, None,51
509.0, 332.0, None, None,2019-12-19 08:00:00, -8.5, None, None,51
509.0, 333.0, None, None,2019-12-19 09:00:00, -9.3, None, None,51
509.0, 333.0, None, None,2019-12-19 10:00:00, -9.6, None, None,51
510.0, 333.0, None, None,2019-12-19 11:00:00, -9.3, None, None,51
510.0, 333.0, None, None,2019-12-19 12:00:00, -9.1, None, None,51
510.0, 333.0, None, None,2019-12-19 13:00:00, -9.1, None, None,51
510.0, 333.0, None, None,2019-12-19 14:00:00, -9.4, None, None,51
510.0, 333.0, None, None,2019-12-19 15:00:00, -9.7, None, None,51
510.0, 333.0, None, None,2019-12-19 16:00:00, -10.0, None, None,51
511.0, 333.0, None, None,2019-12-19 17:00:00, -9.3, None, None,51
511.0, 333.0, None, None,2019-12-19 18:00:00, -8.6, None, None,51
511.0, 333.0, None, None,2019-12-19 19:00:00, -8.3, None, None,51
511.0, 333.0, None, None,2019-12-19 20:00:00, -7.6, None, None,51
511.0, 333.0, None, None,2019-12-19 21:00:00, -7.1, None, None,51
511.0, 333.0, None, None,2019-12-19 22:00:00, -8.2, None, None,51
511.0, 333.0, None, None,2019-12-19 23:00:00, -8.7, None, None,51
511.0, 334.0, None, None,2019-12-20 00:00:00, -10.0, None, None,51
511.0, 334.0, None, None,2019-12-20 01:00:00, -9.5, None, None,51
512.0, 334.0, None, None,2019-12-20 02:00:00, -9.4, None, None,51
512.0, 334.0, None, None,2019-12-20 03:00:00, -9.8, None, None,51
512.0, 335.0, None, None,2019-12-20 04:00:00, -9.9, None, None,51
513.0, 337.0, None, None,2019-12-20 05:00:00, -9.7, None, None,51
515.0, 338.0, None, None,2019-12-20 06:00:00, -9.4, None, None,51
518.0, 340.0, None, None,2019-12-20 07:00:00, -9.4, None, None,51
519.0, 341.0, None, None,2019-12-20 08:00:00, -9.3, None, None,51
520.0, 343.0, None, None,2019-12-20 09:00:00, -8.8, None, None,51
521.0, 344.0, None, None,2019-12-20 10:00:00, -8.0, None, None,51
521.0, 344.0, None, None,2019-12-20 11:00:00, -8.6, None, None,51
522.0, 344.0, None, None,2019-12-20 12:00:00, -7.5, None, None,51
523.0, 345.0, None, None,2019-12-20 13:00:00, -7.1, None, None,51
524.0, 347.0, None, None,2019-12-20 14:00:00, -6.6, None, None,51
525.0, 347.0, None, None,2019-12-20 15:00:00, -6.5, None, None,51
526.0, 348.0, None, None,2019-12-20 16:00:00, -6.2, None, None,51
527.0, 350.0, None, None,2019-12-20 17:00:00, -4.9, None, None,51
528.0, 351.0, None, None,2019-12-20 18:00:00, -4.7, None, None,51
528.0, 352.0, None, None,2019-12-20 19:00:00, -4.6, None, None,51
529.0, 353.0, None, None,2019-12-20 20:00:00, -4.6, None, None,51
529.0, 353.0, None, None,2019-12-20 21:00:00, -4.8, None, None,51
530.0, 353.0, None, None,2019-12-20 22:00:00, -4.9, None, None,51
530.0, 353.0, None, None,2019-12-20 23:00:00, -5.2, None, None,51
531.0, 354.0, None, None,2019-12-21 00:00:00, -5.4, None, None,51
531.0, 354.0, None, None,2019-12-21 01:00:00, -5.8, None, None,51
531.0, 354.0, None, None,2019-12-21 02:00:00, -5.8, None, None,51
532.0, 355.0, None, None,2019-12-21 03:00:00, -5.9, None, None,51
532.0, 355.0, None, None,2019-12-21 04:00:00, -5.9, None, None,51
532.0, 356.0, None, None,2019-12-21 05:00:00, -5.9, None, None,51
533.0, 357.0, None, None,2019-12-21 06:00:00, -5.9, None, None,51
534.0, 359.0, None, None,2019-12-21 07:00:00, -5.8, None, None,51
535.0, 360.0, None, None,2019-12-21 08:00:00, -5.7, None, None,51
537.0, 362.0, None, None,2019-12-21 09:00:00, -5.6, None, None,51
539.0, 364.0, None, None,2019-12-21 10:00:00, -5.7, None, None,51
540.0, 365.0, None, None,2019-12-21 11:00:00, -5.7, None, None,51
542.0, 367.0, None, None,2019-12-21 12:00:00, -5.7, None, None,51
542.0, 368.0, None, None,2019-12-21 13:00:00, -5.6, None, None,51
543.0, 368.0, None, None,2019-12-21 14:00:00, -5.2, None, None,51
544.0, 370.0, None, None,2019-12-21 15:00:00, -4.9, None, None,51
545.0, 370.0, None, None,2019-12-21 16:00:00, -4.3, None, None,51
547.0, 372.0, None, None,2019-12-21 17:00:00, -3.7, None, None,51
548.0, 373.0, None, None,2019-12-21 18:00:00, -3.1, None, None,51
549.0, 374.0, None, None,2019-12-21 19:00:00, -3.1, None, None,51
550.0, 376.0, None, None,2019-12-21 20:00:00, -3.8, None, None,51
553.0, 379.0, None, None,2019-12-21 21:00:00, -4.1, None, None,51
555.0, 381.0, None, None,2019-12-21 22:00:00, -4.6, None, None,51
556.0, 382.0, None, None,2019-12-21 23:00:00, -4.8, None, None,51
556.0, 383.0, None, None,2019-12-22 00:00:00, -5.3, None, None,51
557.0, 383.0, None, None,2019-12-22 01:00:00, -5.8, None, None,51
558.0, 384.0, None, None,2019-12-22 02:00:00, -6.0, None, None,51
558.0, 384.0, None, None,2019-12-22 03:00:00, -6.0, None, None,51
558.0, 384.0, None, None,2019-12-22 04:00:00, -6.6, None, None,51
558.0, 384.0, None, None,2019-12-22 05:00:00, -7.2, None, None,51
558.0, 384.0, None, None,2019-12-22 06:00:00, -7.8, None, None,51
558.0, 384.0, None, None,2019-12-22 07:00:00, -8.4, None, None,51
558.0, 384.0, None, None,2019-12-22 08:00:00, -9.7, None, None,51
558.0, 384.0, None, None,2019-12-22 09:00:00, -9.9, None, None,51
558.0, 384.0, None, None,2019-12-22 10:00:00, -9.9, None, None,51
558.0, 384.0, None, None,2019-12-22 11:00:00, -10.5, None, None,51
558.0, 384.0, None, None,2019-12-22 12:00:00, -10.9, None, None,51
558.0, 384.0, None, None,2019-12-22 13:00:00, -10.9, None, None,51
558.0, 384.0, None, None,2019-12-22 14:00:00, -10.7, None, None,51
558.0, 384.0, None, None,2019-12-22 15:00:00, -11.6, None, None,51
558.0, 384.0, None, None,2019-12-22 16:00:00, -11.7, None, None,51
558.0, 384.0, None, None,2019-12-22 17:00:00, -10.2, None, None,51
558.0, 384.0, None, None,2019-12-22 18:00:00, -6.7, None, None,51
558.0, 384.0, None, None,2019-12-22 19:00:00, -7.1, None, None,51
558.0, 384.0, None, None,2019-12-22 20:00:00, -6.9, None, None,51
558.0, 384.0, None, None,2019-12-22 21:00:00, -8.4, None, None,51
558.0, 385.0, None, None,2019-12-22 22:00:00, -8.3, None, None,51
