pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
4.0, None, None, 188.0, 601.0, None, None,2019-12-17 00:00:00,-4.9, None, 550.0, None,51
5.0, None, 1.0, 188.0, 602.0, None, None,2019-12-17 01:00:00,-4.8, None, 550.0, None,51
3.0, None, None, 189.0, 601.0, None, None,2019-12-17 02:00:00,-5.0, None, 550.0, None,51
4.0, None, 1.0, 189.0, 602.0, None, None,2019-12-17 03:00:00,-4.7, None, 550.0, None,51
2.0, None, None, 189.0, 601.0, None, None,2019-12-17 04:00:00,-4.4, None, 550.0, None,51
1.0, None, 0.0, 190.0, 601.0, None, None,2019-12-17 05:00:00,-3.0, None, 550.0, None,51
2.0, None, 1.0, 191.0, 602.0, None, None,2019-12-17 06:00:00,-1.7, None, 550.0, None,51
1.0, None, 0.0, 195.0, 602.0, None, None,2019-12-17 07:00:00,-1.3, None, 550.0, None,51
1.0, None, 0.0, 198.0, 602.0, None, None,2019-12-17 08:00:00,-0.7, None, 550.0, None,51
2.0, None, 0.0, 200.0, 602.0, None, None,2019-12-17 09:00:00,-1.0, None, 550.0, None,51
2.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 10:00:00,-1.9, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 11:00:00,-2.1, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 12:00:00,-2.5, None, 550.0, None,51
0.0, None, None, 204.0, 601.0, None, None,2019-12-17 14:00:00,-3.6, None, 550.0, None,51
0.0, None, 0.0, 203.0, 601.0, None, None,2019-12-17 15:00:00,-1.8, None, 550.0, None,51
1.0, None, 1.0, 203.0, 602.0, None, None,2019-12-17 16:00:00,-1.6, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 17:00:00,-2.2, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 18:00:00,-2.0, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 19:00:00,-3.1, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 20:00:00,-3.3, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 21:00:00,-3.2, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 22:00:00,-3.7, None, 550.0, None,51
0.0, None, 0.0, 203.0, 602.0, None, None,2019-12-17 23:00:00,-4.1, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-18 00:00:00,-3.9, None, 550.0, None,51
0.0, None, 0.0, 203.0, 602.0, None, None,2019-12-18 01:00:00,-4.6, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-18 02:00:00,-4.5, None, 550.0, None,51
0.0, None, 0.0, 203.0, 602.0, None, None,2019-12-18 03:00:00,-4.3, None, 550.0, None,51
1.0, None, 0.0, 203.0, 602.0, None, None,2019-12-18 04:00:00,-4.1, None, 550.0, None,51
2.0, None, 1.0, 203.0, 603.0, None, None,2019-12-18 05:00:00,-4.4, None, 550.0, None,51
1.0, None, 0.0, 203.0, 603.0, None, None,2019-12-18 06:00:00,-4.5, None, 550.0, None,51
1.0, None, 0.0, 203.0, 603.0, None, None,2019-12-18 07:00:00,-4.7, None, 550.0, None,51
1.0, None, 0.0, 203.0, 603.0, None, None,2019-12-18 08:00:00,-5.0, None, 550.0, None,51
1.0, None, 0.0, 203.0, 603.0, None, None,2019-12-18 09:00:00,-4.9, None, 550.0, None,51
1.0, None, 0.0, 204.0, 603.0, None, None,2019-12-18 10:00:00,-4.7, None, 550.0, None,51
1.0, None, 0.0, 204.0, 603.0, None, None,2019-12-18 11:00:00,-4.5, None, 550.0, None,51
1.0, None, 0.0, 205.0, 603.0, None, None,2019-12-18 12:00:00,-4.0, None, 550.0, None,51
None, None, 0.0, 205.0, 603.0, None, None,2019-12-18 13:00:00,-4.0, None, 550.0, None,51
2.0, None, 0.0, 205.0, 603.0, None, None,2019-12-18 14:00:00,-3.7, None, 550.0, None,51
2.0, None, 0.0, 206.0, 603.0, None, None,2019-12-18 15:00:00,-3.9, None, 550.0, None,51
1.0, None, 0.0, 206.0, 603.0, None, None,2019-12-18 16:00:00,-3.9, None, 550.0, None,51
1.0, None, 0.0, 207.0, 603.0, None, None,2019-12-18 17:00:00,-4.0, None, 550.0, None,51
1.0, None, 0.0, 208.0, 603.0, None, None,2019-12-18 18:00:00,-4.0, None, 550.0, None,51
1.0, None, 0.0, 209.0, 603.0, None, None,2019-12-18 19:00:00,-4.0, None, 550.0, None,51
1.0, None, 0.0, 209.0, 603.0, None, None,2019-12-18 20:00:00,-4.0, None, 550.0, None,51
1.0, None, 0.0, 210.0, 603.0, None, None,2019-12-18 21:00:00,-4.0, None, 550.0, None,51
2.0, None, 1.0, 210.0, 604.0, None, None,2019-12-18 22:00:00,-3.8, None, 550.0, None,51
2.0, None, 0.0, 210.0, 604.0, None, None,2019-12-18 23:00:00,-4.6, None, 550.0, None,51
2.0, None, 0.0, 210.0, 604.0, None, None,2019-12-19 00:00:00,-5.2, None, 550.0, None,51
2.0, None, 0.0, 210.0, 604.0, None, None,2019-12-19 01:00:00,-5.0, None, 550.0, None,51
2.0, None, 0.0, 210.0, 604.0, None, None,2019-12-19 02:00:00,-4.7, None, 550.0, None,51
2.0, None, 0.0, 210.0, 604.0, None, None,2019-12-19 03:00:00,-4.8, None, 550.0, None,51
