CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.55, 64.32, None, None, None, None, 14.43, None, 6.749, 147.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 00:00:00, None, None, None,25
None, 12.04, 66.21, None, None, None, None, 24.62, None, 8.71, 182.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 01:00:00, None, None, None,25
None, 11.72, 70.68, None, None, None, None, 21.97, None, 7.444, 205.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 02:00:00, None, None, None,25
None, 10.61, 73.82, None, None, None, None, 26.89, None, 7.544, 180.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 03:00:00, None, None, None,25
None, 10.43, 77.37, None, None, None, None, 23.83, None, 8.58, 158.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 04:00:00, None, None, None,25
None, 9.49, 81.8, None, None, None, None, 45.35, None, 4.295, 220.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 05:00:00, None, None, None,25
None, 8.86, 74.81, None, None, None, None, 36.6, None, 3.431, 280.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 06:00:00, None, None, None,25
None, 8.9, 72.66, None, None, None, None, 41.24, None, 3.191, 278.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 07:00:00, None, None, None,25
None, 9.71, 69.19, None, None, None, None, 25.13, None, 4.986, 307.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 08:00:00, None, None, None,25
None, 10.85, 63.93, None, None, None, None, 19.55, None, 5.635, 296.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 09:00:00, None, None, None,25
