pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 10.79, None, None, None, None, None, 32.32, None, 17.1, 289.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 00:00:00, None, None, None,25
None, None, 10.65, None, None, None, None, None, 43.24, None, 9.86, 275.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 01:00:00, None, None, None,25
None, None, 9.9, None, None, None, None, None, 48.2, None, 5.544, 299.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 02:00:00, None, None, None,25
None, None, 9.42, None, None, None, None, None, 72.5, None, 3.73, 309.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 03:00:00, None, None, None,25
None, None, 9.16, None, None, None, None, None, 72.47, None, 2.793, 342.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 04:00:00, None, None, None,25
None, None, 8.61, None, None, None, None, None, 63.92, None, 3.975, 325.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 05:00:00, None, None, None,25
None, None, 8.04, None, None, None, None, None, 63.58, None, 4.92, 302.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 06:00:00, None, None, None,25
None, None, 8.12, None, None, None, None, None, 31.51, None, 9.2, 296.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 07:00:00, None, None, None,25
None, None, 8.27, None, None, None, None, None, 67.06, None, 7.039, 330.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 08:00:00, None, None, None,25
None, None, 9.3, None, None, None, None, None, 51.13, None, 10.81, 306.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 09:00:00, None, None, None,25
None, None, 11.32, None, None, None, None, None, 71.94, None, 6.026, 358.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 10:00:00, None, None, None,25
None, None, 11.39, None, None, None, None, None, 67.1, None, 5.427, 55.18, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-18 11:00:00, None, None, None,25
