AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
12.1,0.0, 5.3, 0.007,2020-10-07 00:00:00, 277.0,100.0,41
11.8,0.0, 3.3, None,2020-10-07 00:15:00, 265.0,100.0,41
12.0,0.0, 4.3, None,2020-10-07 00:30:00, 265.0,100.0,41
11.8,0.0, 3.6, None,2020-10-07 00:45:00, 276.0,100.0,41
12.2,0.0, 5.9, 0.008,2020-10-07 01:00:00, 279.0,100.0,41
12.3,0.0, 4.8, None,2020-10-07 01:15:00, 265.0,100.0,41
12.2,0.0, 5.9, None,2020-10-07 01:30:00, 272.0,100.0,41
12.3,0.0, 3.6, None,2020-10-07 01:45:00, 276.0,100.0,41
12.2,0.0, 3.2, 0.006,2020-10-07 02:00:00, 269.0,100.0,41
12.0,0.0, 5.2, None,2020-10-07 02:15:00, 279.0,100.0,41
11.9,0.0, 5.1, None,2020-10-07 02:30:00, 275.0,100.0,41
12.0,0.0, 5.1, None,2020-10-07 02:45:00, 281.0,100.0,41
12.1,0.0, 6.2, 0.007,2020-10-07 03:00:00, 278.0,100.0,41
11.8,0.0, 4.4, None,2020-10-07 03:15:00, 268.0,100.0,41
11.8,0.0, 6.0, None,2020-10-07 03:30:00, 286.0,100.0,41
12.0,0.254, 4.5, None,2020-10-07 03:45:00, 259.0,100.0,41
11.9,0.0, 4.6, 0.005,2020-10-07 04:00:00, 276.0,100.0,41
11.9,0.0, 5.0, None,2020-10-07 04:15:00, 279.0,100.0,41
11.8,0.0, 5.0, None,2020-10-07 04:30:00, 273.0,100.0,41
11.5,0.0, 5.3, None,2020-10-07 04:45:00, 277.0,100.0,41
11.5,0.0, 4.7, 0.004,2020-10-07 05:00:00, 275.0,100.0,41
11.4,0.0, 6.6, None,2020-10-07 05:15:00, 286.0,100.0,41
11.4,0.0, 6.2, None,2020-10-07 05:30:00, 283.0,100.0,41
11.4,0.0, 5.1, None,2020-10-07 05:45:00, 282.0,100.0,41
11.5,0.0, 5.0, 0.003,2020-10-07 06:00:00, 276.0,100.0,41
11.5,0.0, 6.9, None,2020-10-07 06:15:00, 290.0,100.0,41
11.4,0.0, 6.6, None,2020-10-07 06:30:00, 281.0,100.0,41
11.4,0.0, 6.8, None,2020-10-07 06:45:00, 282.0,100.0,41
11.5,0.0, 6.2, 0.003,2020-10-07 07:00:00, 282.0,100.0,41
11.5,0.0, 6.0, None,2020-10-07 07:15:00, 274.0,100.0,41
12.2,0.0, 3.8, None,2020-10-07 07:30:00, 283.0,100.0,41
13.5,0.0, 1.1, None,2020-10-07 07:45:00, 316.0,100.0,41
14.7,0.0, 1.1, 0.0,2020-10-07 08:00:00, 299.0,100.0,41
15.9,0.0, 0.7, None,2020-10-07 08:15:00, 304.0,100.0,41
16.3,0.0, 1.9, None,2020-10-07 08:30:00, 305.0,99.0,41
16.8,0.0, 3.8, None,2020-10-07 08:45:00, 67.0,93.0,41
17.3,0.0, 2.5, 0.004,2020-10-07 09:00:00, 88.0,91.0,41
17.9,0.0, 3.2, None,2020-10-07 09:15:00, 64.0,89.0,41
18.2,0.0, 4.0, None,2020-10-07 09:30:00, 81.0,86.0,41
18.2,0.0, 5.2, None,2020-10-07 09:45:00, 91.0,87.0,41
18.7,0.0, 4.9, 0.003,2020-10-07 10:00:00, 114.0,81.0,41
18.7,0.0, 4.1, None,2020-10-07 10:15:00, 82.0,82.0,41
