SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 12.1, 0.0,0.0, 5.7, 0.0,2020-10-07 00:00:00, 16.0,97.0,41
None, 13.3, None,0.0, 6.5, None,2020-10-07 00:15:00, 22.0,95.0,41
None, 13.9, None,0.0, 6.6, None,2020-10-07 00:30:00, 21.0,89.0,41
None, 14.2, None,0.0, 6.9, None,2020-10-07 00:45:00, 6.0,88.0,41
0.0, 14.0, 0.0,0.0, 6.6, 0.0,2020-10-07 01:00:00, 14.0,88.0,41
None, 13.5, None,0.0, 7.4, None,2020-10-07 01:15:00, 11.0,90.0,41
None, 13.3, None,0.0, 5.9, None,2020-10-07 01:30:00, 15.0,91.0,41
None, 13.0, None,0.0, 7.1, None,2020-10-07 01:45:00, 8.0,91.0,41
0.0, 13.2, 1.0,0.0, 7.7, 0.0,2020-10-07 02:00:00, 19.0,91.0,41
None, 13.7, None,0.0, 9.4, None,2020-10-07 02:15:00, 13.0,89.0,41
None, 13.8, None,0.0, 7.7, None,2020-10-07 02:30:00, 7.0,89.0,41
None, 13.7, None,0.0, 8.4, None,2020-10-07 02:45:00, 5.0,90.0,41
0.0, 13.8, -1.0,0.0, 7.5, 0.0,2020-10-07 03:00:00, 1.0,90.0,41
None, 13.8, None,0.0, 8.5, None,2020-10-07 03:15:00, 1.0,90.0,41
None, 13.5, None,0.0, 7.0, None,2020-10-07 03:30:00, 352.0,91.0,41
None, 13.5, None,0.0, 7.7, None,2020-10-07 03:45:00, 352.0,91.0,41
0.0, 13.4, 1.0,0.0, 7.2, 0.0,2020-10-07 04:00:00, 358.0,92.0,41
None, 13.5, None,0.0, 8.9, None,2020-10-07 04:15:00, 3.0,91.0,41
None, 13.5, None,0.0, 8.9, None,2020-10-07 04:30:00, 357.0,92.0,41
None, 13.5, None,0.0, 7.5, None,2020-10-07 04:45:00, 357.0,91.0,41
0.0, 13.5, 0.0,0.0, 9.4, 0.002,2020-10-07 05:00:00, 7.0,92.0,41
None, 13.5, None,0.0, 9.8, None,2020-10-07 05:15:00, 357.0,91.0,41
None, 13.4, None,0.0, 8.9, None,2020-10-07 05:30:00, 354.0,91.0,41
None, 13.3, None,0.0, 8.7, None,2020-10-07 05:45:00, 360.0,92.0,41
0.0, 13.4, 0.0,0.0, 7.9, 0.002,2020-10-07 06:00:00, 1.0,91.0,41
None, 13.4, None,0.0, 7.9, None,2020-10-07 06:15:00, 5.0,91.0,41
None, 13.5, None,0.0, 8.5, None,2020-10-07 06:30:00, 1.0,90.0,41
None, 13.5, None,0.0, 8.4, None,2020-10-07 06:45:00, 8.0,90.0,41
5.0, 13.6, 0.0,0.0, 7.2, 0.005,2020-10-07 07:00:00, 3.0,89.0,41
None, 13.7, None,0.0, 7.7, None,2020-10-07 07:15:00, 11.0,89.0,41
None, 13.8, None,0.0, 8.4, None,2020-10-07 07:30:00, 10.0,88.0,41
None, 14.0, None,0.0, 7.6, None,2020-10-07 07:45:00, 6.0,88.0,41
22.0, 14.2, 0.0,0.0, 8.0, 0.005,2020-10-07 08:00:00, 5.0,86.0,41
None, 15.1, None,0.0, 4.9, None,2020-10-07 08:15:00, 343.0,83.0,41
