AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
10.8, 0.0,0.0,4.4, 0.0,2020-10-07 00:00:00,248.0,100.0,41
10.6, None,0.0,4.9, None,2020-10-07 00:15:00,257.0,100.0,41
10.6, None,0.0,1.8, None,2020-10-07 00:30:00,231.0,100.0,41
10.6, None,0.0,1.5, None,2020-10-07 00:45:00,204.0,100.0,41
10.5, 1.0,0.0,2.0, 0.004,2020-10-07 01:00:00,221.0,100.0,41
10.6, None,0.0,4.1, None,2020-10-07 01:15:00,232.0,100.0,41
10.4, None,0.0,4.6, None,2020-10-07 01:30:00,277.0,100.0,41
10.1, None,0.0,1.2, None,2020-10-07 01:45:00,192.0,100.0,41
10.4, 0.0,0.0,4.7, 0.003,2020-10-07 02:00:00,270.0,100.0,41
10.7, None,0.0,5.1, None,2020-10-07 02:15:00,280.0,100.0,41
10.6, None,0.0,4.8, None,2020-10-07 02:30:00,273.0,100.0,41
10.6, None,0.0,5.3, None,2020-10-07 02:45:00,269.0,100.0,41
11.1, 0.0,0.0,4.8, 0.0,2020-10-07 03:00:00,264.0,100.0,41
11.0, None,0.0,5.2, None,2020-10-07 03:15:00,255.0,100.0,41
11.1, None,0.0,4.5, None,2020-10-07 03:30:00,249.0,100.0,41
11.1, None,0.0,4.5, None,2020-10-07 03:45:00,236.0,99.0,41
10.6, 0.0,0.0,3.0, 0.0,2020-10-07 04:00:00,235.0,99.0,41
10.7, None,0.0,3.6, None,2020-10-07 04:15:00,239.0,99.0,41
11.6, None,0.0,3.3, None,2020-10-07 04:30:00,254.0,98.0,41
11.7, None,0.0,3.9, None,2020-10-07 04:45:00,236.0,97.0,41
11.6, 0.0,0.0,4.2, 0.0,2020-10-07 05:00:00,277.0,96.0,41
11.7, None,0.0,4.8, None,2020-10-07 05:15:00,279.0,95.0,41
11.7, None,0.0,5.6, None,2020-10-07 05:30:00,255.0,96.0,41
11.7, None,0.0,5.2, None,2020-10-07 05:45:00,244.0,96.0,41
11.8, 0.0,0.0,5.1, 0.0,2020-10-07 06:00:00,259.0,95.0,41
11.5, None,0.0,6.0, None,2020-10-07 06:15:00,271.0,95.0,41
11.5, None,0.0,5.5, None,2020-10-07 06:30:00,287.0,95.0,41
11.6, None,0.0,5.8, None,2020-10-07 06:45:00,273.0,94.0,41
11.4, 0.0,0.0,6.8, 0.0,2020-10-07 07:00:00,265.0,95.0,41
11.8, None,0.0,7.4, None,2020-10-07 07:15:00,262.0,93.0,41
13.1, None,0.0,5.7, None,2020-10-07 07:30:00,263.0,87.0,41
13.5, None,0.0,5.9, None,2020-10-07 07:45:00,270.0,87.0,41
14.2, -1.0,0.0,5.6, 0.0,2020-10-07 08:00:00,281.0,85.0,41
14.9, None,0.0,5.3, None,2020-10-07 08:15:00,279.0,84.0,41
16.0, None,0.0,2.8, None,2020-10-07 08:30:00,264.0,80.0,41
16.7, None,0.0,2.9, None,2020-10-07 08:45:00,252.0,79.0,41
18.0, 0.0,0.0,2.4, 0.0,2020-10-07 09:00:00,165.0,77.0,41
18.4, None,0.0,4.6, None,2020-10-07 09:15:00,120.0,76.0,41
18.4, None,0.0,5.0, None,2020-10-07 09:30:00,101.0,74.0,41
18.7, None,0.0,4.5, None,2020-10-07 09:45:00,162.0,73.0,41
19.0, 0.0,0.0,4.1, 0.0,2020-10-07 10:00:00,147.0,73.0,41
19.1, None,0.0,5.9, None,2020-10-07 10:15:00,128.0,71.0,41
19.1, None,0.0,6.6, None,2020-10-07 10:30:00,126.0,70.0,41
19.6, None,0.0,6.0, None,2020-10-07 10:45:00,117.0,67.0,41
19.6, 0.0,0.0,7.6, 0.0,2020-10-07 11:00:00,118.0,66.0,41
19.9, None,0.0,7.9, None,2020-10-07 11:15:00,113.0,65.0,41
20.5, None,0.0,5.1, None,2020-10-07 11:30:00,133.0,64.0,41
20.6, None,0.0,5.9, None,2020-10-07 11:45:00,153.0,64.0,41
20.4, -1.0,0.0,8.5, 0.0,2020-10-07 12:00:00,116.0,65.0,41
20.8, None,0.0,6.0, None,2020-10-07 12:15:00,108.0,64.0,41
21.1, None,0.0,6.6, None,2020-10-07 12:30:00,71.0,63.0,41
21.7, None,0.0,5.8, None,2020-10-07 12:45:00,104.0,60.0,41
21.9, 0.0,0.0,5.8, 0.0,2020-10-07 13:00:00,110.0,62.0,41
21.5, None,0.0,7.8, None,2020-10-07 13:15:00,126.0,62.0,41
21.5, None,0.0,8.0, None,2020-10-07 13:30:00,117.0,64.0,41
21.8, None,0.0,6.9, None,2020-10-07 13:45:00,133.0,62.0,41
21.5, 0.0,0.0,6.6, 0.0,2020-10-07 14:00:00,128.0,64.0,41
21.0, None,0.0,9.5, None,2020-10-07 14:15:00,121.0,67.0,41
20.7, None,0.0,8.6, None,2020-10-07 14:30:00,118.0,68.0,41
20.4, None,0.0,8.5, None,2020-10-07 14:45:00,119.0,68.0,41
20.4, 0.0,0.0,8.6, 0.0,2020-10-07 15:00:00,119.0,68.0,41
20.3, None,0.0,8.1, None,2020-10-07 15:15:00,123.0,69.0,41
20.2, None,0.0,8.4, None,2020-10-07 15:30:00,123.0,68.0,41
20.2, None,0.0,5.6, None,2020-10-07 15:45:00,108.0,68.0,41
20.2, 1.0,0.0,4.6, 0.0,2020-10-07 16:00:00,95.0,69.0,41
19.5, None,0.0,6.5, None,2020-10-07 16:15:00,117.0,73.0,41
18.1, None,0.0,5.6, None,2020-10-07 16:30:00,103.0,77.0,41
18.0, None,0.0,3.3, None,2020-10-07 16:45:00,76.0,77.0,41
17.9, 0.0,0.0,4.6, 0.0,2020-10-07 17:00:00,65.0,78.0,41
17.2, None,0.0,3.4, None,2020-10-07 17:15:00,73.0,81.0,41
16.4, None,0.0,1.3, None,2020-10-07 17:30:00,91.0,86.0,41
14.9, None,0.0,2.2, None,2020-10-07 17:45:00,72.0,92.0,41
13.7, 0.0,0.0,1.4, 0.0,2020-10-07 18:00:00,35.0,96.0,41
13.3, None,0.0,2.4, None,2020-10-07 18:15:00,255.0,97.0,41
13.3, None,0.0,4.9, None,2020-10-07 18:30:00,272.0,97.0,41
13.6, None,0.0,5.3, None,2020-10-07 18:45:00,294.0,96.0,41
13.8, 0.0,0.0,5.1, 0.002,2020-10-07 19:00:00,288.0,94.0,41
13.6, None,0.0,5.7, None,2020-10-07 19:15:00,292.0,94.0,41
13.5, None,0.0,6.1, None,2020-10-07 19:30:00,279.0,94.0,41
13.1, None,0.0,5.4, None,2020-10-07 19:45:00,280.0,94.0,41
13.2, 0.0,0.0,5.6, 0.0,2020-10-07 20:00:00,303.0,94.0,41
13.3, None,0.0,6.3, None,2020-10-07 20:15:00,285.0,93.0,41
13.2, None,0.0,4.1, None,2020-10-07 20:30:00,287.0,95.0,41
13.0, None,0.0,4.2, None,2020-10-07 20:45:00,291.0,95.0,41
12.9, 0.0,0.0,4.3, 0.0,2020-10-07 21:00:00,279.0,95.0,41
13.0, None,0.0,5.5, None,2020-10-07 21:15:00,290.0,95.0,41
13.3, None,0.0,5.8, None,2020-10-07 21:30:00,283.0,94.0,41
13.1, None,0.0,7.4, None,2020-10-07 21:45:00,274.0,94.0,41
13.3, 0.0,0.0,6.4, 0.001,2020-10-07 22:00:00,287.0,94.0,41
13.2, None,0.0,7.4, None,2020-10-07 22:15:00,293.0,93.0,41
13.4, None,0.0,8.5, None,2020-10-07 22:30:00,275.0,92.0,41
13.4, None,0.0,9.5, None,2020-10-07 22:45:00,270.0,91.0,41
13.4, 0.0,0.0,10.1, 0.0,2020-10-07 23:00:00,268.0,91.0,41
13.1, None,0.0,7.5, None,2020-10-07 23:15:00,271.0,92.0,41
12.5, None,0.0,5.8, None,2020-10-07 23:30:00,274.0,94.0,41
12.5, None,0.0,6.7, None,2020-10-07 23:45:00,265.0,94.0,41
12.3, 0.0,0.0,6.1, 0.0,2020-10-08 00:00:00,264.0,94.0,41
11.9, None,0.0,6.5, None,2020-10-08 00:15:00,277.0,96.0,41
11.3, None,0.0,4.6, None,2020-10-08 00:30:00,273.0,97.0,41
10.8, None,0.0,4.6, None,2020-10-08 00:45:00,272.0,98.0,41
10.8, 0.0,0.0,4.0, 0.0,2020-10-08 01:00:00,268.0,99.0,41
10.9, None,0.0,4.6, None,2020-10-08 01:15:00,274.0,99.0,41
11.5, None,0.0,7.3, None,2020-10-08 01:30:00,273.0,98.0,41
11.9, None,0.0,7.1, None,2020-10-08 01:45:00,254.0,95.0,41
11.6, 0.0,0.0,7.5, 0.0,2020-10-08 02:00:00,252.0,97.0,41
12.0, None,0.0,9.0, None,2020-10-08 02:15:00,266.0,97.0,41
12.2, None,0.0,7.4, None,2020-10-08 02:30:00,270.0,96.0,41
12.1, None,0.0,7.0, None,2020-10-08 02:45:00,272.0,96.0,41
11.7, 0.0,0.0,6.5, 0.0,2020-10-08 03:00:00,264.0,96.0,41
11.5, None,0.0,5.2, None,2020-10-08 03:15:00,254.0,97.0,41
11.5, None,0.0,6.5, None,2020-10-08 03:30:00,274.0,96.0,41
11.4, None,0.0,6.0, None,2020-10-08 03:45:00,272.0,95.0,41
11.2, 0.0,0.0,5.1, 0.0,2020-10-08 04:00:00,281.0,94.0,41
11.1, None,0.0,5.7, None,2020-10-08 04:15:00,288.0,95.0,41
11.1, None,0.0,5.5, None,2020-10-08 04:30:00,285.0,95.0,41
10.9, None,0.0,5.6, None,2020-10-08 04:45:00,270.0,92.0,41
10.5, 1.0,0.0,4.5, 0.0,2020-10-08 05:00:00,269.0,96.0,41
10.2, None,0.0,4.2, None,2020-10-08 05:15:00,288.0,90.0,41
10.3, None,0.0,3.6, None,2020-10-08 05:30:00,293.0,86.0,41
10.3, None,0.0,3.9, None,2020-10-08 05:45:00,292.0,83.0,41
10.5, -1.0,0.0,6.1, 0.0,2020-10-08 06:00:00,309.0,74.0,41
10.2, None,0.0,5.8, None,2020-10-08 06:15:00,313.0,82.0,41
10.2, None,0.0,5.3, None,2020-10-08 06:30:00,299.0,88.0,41
10.1, None,0.0,6.7, None,2020-10-08 06:45:00,298.0,89.0,41
9.9, 1.0,0.0,5.7, 0.0,2020-10-08 07:00:00,323.0,89.0,41
10.0, None,0.0,5.5, None,2020-10-08 07:15:00,311.0,90.0,41
10.2, None,0.0,5.5, None,2020-10-08 07:30:00,292.0,88.0,41
10.5, None,0.0,5.3, None,2020-10-08 07:45:00,288.0,87.0,41
10.9, -1.0,0.0,5.1, 0.0,2020-10-08 08:00:00,278.0,86.0,41
