ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, 0.0, 0.0,2016-01-29, 35.0,5.0,5
0.0, 0.0, -1.0, 0.0,2016-02-01, 30.0,5.0,5
4.0, 0.0, -1.5, 4.0,2016-02-02, 30.0,4.0,5
17.5, 0.0, -2.5, 17.5,2016-02-03, 34.0,1.0,5
56.0, 56.0, -1.5, 0.0,2016-02-04, 50.0,1.0,5
