pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -10.0, 13.0, None, None, 360.0, 32.0,2017-11-19 00:00:00, None,47
None, None, None, None, None, -11.0, 13.0, None, None, 360.0, 32.0,2017-11-19 01:00:00, None,47
None, None, None, None, None, -11.4, 13.0, None, None, 360.0, 32.0,2017-11-19 02:00:00, None,47
None, None, None, None, None, -12.1, 13.0, None, None, 360.0, 32.0,2017-11-19 03:00:00, None,47
None, None, None, None, None, -12.3, 13.0, None, None, 360.0, 32.0,2017-11-19 04:00:00, None,47
None, None, None, None, None, -12.2, 13.0, None, None, 360.0, 32.0,2017-11-19 05:00:00, None,47
None, None, None, None, None, -12.3, 13.0, None, None, 360.0, 32.0,2017-11-19 06:00:00, None,47
None, None, None, None, None, -12.6, 13.0, None, None, 360.0, 32.0,2017-11-19 07:00:00, None,47
None, None, None, None, None, -13.0, 13.0, None, None, 360.0, 32.0,2017-11-19 08:00:00, None,47
None, None, None, None, None, -13.5, 13.0, None, None, 360.0, 32.0,2017-11-19 09:00:00, None,47
None, None, None, None, None, -13.8, 13.0, None, None, 360.0, 32.0,2017-11-19 10:00:00, None,47
None, None, None, None, None, -14.2, 13.0, None, None, 360.0, 32.0,2017-11-19 11:00:00, None,47
None, None, None, None, None, -14.7, 13.0, None, None, 360.0, 32.0,2017-11-19 12:00:00, None,47
None, None, None, None, None, -14.9, 13.0, None, None, 360.0, 32.0,2017-11-19 13:00:00, None,47
None, None, None, None, None, -15.3, 13.0, None, None, 361.0, 32.0,2017-11-19 14:00:00, None,47
None, None, None, None, None, -16.0, 13.0, None, None, 361.0, 32.0,2017-11-19 15:00:00, None,47
None, 240.0, None, None, None, -17.2, 13.0, None, None, 361.0, 32.0,2017-11-19 16:00:00, None,47
None, None, None, None, None, -17.0, 13.0, None, None, 361.0, 32.0,2017-11-19 17:00:00, None,47
None, None, None, None, None, -16.5, 13.0, None, None, 361.0, 32.0,2017-11-19 18:00:00, None,47
None, None, None, None, None, -15.5, 12.0, None, None, 361.0, 32.0,2017-11-19 19:00:00, None,47
None, None, None, None, None, -11.5, 11.0, None, None, 361.0, 32.0,2017-11-19 20:00:00, None,47
None, None, None, None, None, -13.2, 12.0, None, None, 361.0, 32.0,2017-11-19 21:00:00, None,47
None, None, None, None, None, -12.6, 10.0, None, None, 361.0, 32.0,2017-11-19 22:00:00, None,47
None, None, None, None, None, -15.4, 13.0, None, None, 361.0, 32.0,2017-11-19 23:00:00, None,47
None, None, None, None, None, -17.3, 12.0, None, None, 361.0, 32.0,2017-11-20 00:00:00, None,47
None, None, None, None, None, -18.8, 13.0, None, None, 361.0, 32.0,2017-11-20 01:00:00, None,47
None, None, None, None, None, -20.8, 13.0, None, None, 361.0, 32.0,2017-11-20 02:00:00, None,47
None, None, None, None, None, -22.4, 13.0, None, None, 361.0, 32.0,2017-11-20 03:00:00, None,47
None, None, None, None, None, -23.4, None, None, None, 361.0, 32.0,2017-11-20 04:00:00, None,47
None, None, None, None, None, -23.9, None, None, None, 361.0, 32.0,2017-11-20 05:00:00, None,47
None, None, None, None, None, -23.5, None, None, None, 361.0, 32.0,2017-11-20 06:00:00, None,47
None, None, None, None, None, -21.8, None, None, None, 361.0, 32.0,2017-11-20 07:00:00, None,47
None, None, None, None, None, -20.6, None, None, None, 361.0, 32.0,2017-11-20 08:00:00, None,47
None, None, None, None, None, -19.6, 13.0, None, None, 361.0, 32.0,2017-11-20 09:00:00, None,47
None, None, None, None, None, -18.6, 13.0, None, None, 361.0, 32.0,2017-11-20 10:00:00, None,47
None, None, None, None, None, -18.7, 13.0, None, None, 361.0, 32.0,2017-11-20 11:00:00, None,47
None, None, None, None, None, -18.7, 13.0, None, None, 361.0, 32.0,2017-11-20 12:00:00, None,47
None, None, None, None, None, -18.6, 13.0, None, None, 361.0, 32.0,2017-11-20 13:00:00, None,47
None, None, None, None, None, -18.5, 13.0, None, None, 361.0, 32.0,2017-11-20 14:00:00, None,47
None, None, None, None, None, -18.2, 13.0, None, None, 361.0, 32.0,2017-11-20 15:00:00, None,47
None, 237.0, None, None, None, -18.0, 13.0, None, None, 361.0, 32.0,2017-11-20 16:00:00, None,47
None, None, None, None, None, -17.6, 13.0, None, None, 361.0, 32.0,2017-11-20 17:00:00, None,47
None, None, None, None, None, -17.1, 13.0, None, None, 361.0, 32.0,2017-11-20 18:00:00, None,47
None, None, None, None, None, -13.3, 11.0, None, None, 361.0, 32.0,2017-11-20 19:00:00, None,47
None, None, None, None, None, -14.6, 12.0, None, None, 361.0, 32.0,2017-11-20 20:00:00, None,47
None, None, None, None, None, -13.5, 12.0, None, None, 361.0, 32.0,2017-11-20 21:00:00, None,47
None, None, None, None, None, -14.1, 12.0, None, None, 361.0, 32.0,2017-11-20 22:00:00, None,47
None, None, None, None, None, -15.3, 13.0, None, None, 361.0, 32.0,2017-11-20 23:00:00, None,47
None, None, None, None, None, -16.2, 13.0, None, None, 361.0, 32.0,2017-11-21 00:00:00, None,47
None, None, None, None, None, -17.7, 13.0, None, None, 361.0, 32.0,2017-11-21 01:00:00, None,47
None, None, None, None, None, -18.7, 13.0, None, None, 361.0, 32.0,2017-11-21 02:00:00, None,47
None, None, None, None, None, -18.6, 13.0, None, None, 361.0, 32.0,2017-11-21 03:00:00, None,47
None, None, None, None, None, -19.1, 13.0, None, None, 361.0, 32.0,2017-11-21 04:00:00, None,47
None, None, None, None, None, -18.8, 13.0, None, None, 361.0, 32.0,2017-11-21 05:00:00, None,47
None, None, None, None, None, -18.9, 13.0, None, None, 361.0, 32.0,2017-11-21 06:00:00, None,47
None, None, None, None, None, -17.8, 13.0, None, None, 361.0, 32.0,2017-11-21 07:00:00, None,47
None, None, None, None, None, -17.1, 13.0, None, None, 361.0, 32.0,2017-11-21 08:00:00, None,47
None, None, None, None, None, -16.9, 13.0, None, None, 361.0, 32.0,2017-11-21 09:00:00, None,47
None, None, None, None, None, -16.6, 13.0, None, None, 361.0, 32.0,2017-11-21 10:00:00, None,47
None, None, None, None, None, -16.5, 13.0, None, None, 361.0, 32.0,2017-11-21 11:00:00, None,47
None, None, None, None, None, -16.3, 13.0, None, None, 361.0, 32.0,2017-11-21 12:00:00, None,47
None, None, None, None, None, -16.3, 13.0, None, None, 361.0, 32.0,2017-11-21 13:00:00, None,47
None, None, None, None, None, -16.6, 13.0, None, None, 361.0, 32.0,2017-11-21 14:00:00, None,47
None, None, None, None, None, -16.6, 13.0, None, None, 361.0, 32.0,2017-11-21 15:00:00, None,47
None, 240.0, None, None, None, -16.4, 12.0, None, None, 361.0, 32.0,2017-11-21 16:00:00, None,47
None, None, None, None, None, -16.8, 13.0, None, None, 361.0, 32.0,2017-11-21 17:00:00, None,47
None, None, None, None, None, -15.4, 13.0, None, None, 361.0, 32.0,2017-11-21 18:00:00, None,47
None, None, None, None, None, -12.4, 12.0, None, None, 361.0, 32.0,2017-11-21 19:00:00, None,47
None, None, None, None, None, -10.3, 12.0, None, None, 361.0, 33.0,2017-11-21 20:00:00, None,47
None, None, None, None, None, -9.8, 12.0, None, None, 361.0, 33.0,2017-11-21 21:00:00, None,47
None, None, None, None, None, -9.8, 12.0, None, None, 361.0, 34.0,2017-11-21 22:00:00, None,47
None, None, None, None, None, -10.0, 13.0, None, None, 361.0, 34.0,2017-11-21 23:00:00, None,47
