snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-11-19 00:00:00,-7.2, None, 147.0, None,47
None, None,2017-11-19 01:00:00,-7.5, None, 146.0, None,47
None, None,2017-11-19 02:00:00,-7.8, None, 145.0, None,47
None, None,2017-11-19 03:00:00,-7.6, None, 145.0, None,47
None, None,2017-11-19 04:00:00,-7.9, None, 144.0, None,47
None, None,2017-11-19 05:00:00,-7.6, None, 143.0, None,47
None, None,2017-11-19 06:00:00,-7.1, None, 142.0, None,47
None, None,2017-11-19 07:00:00,-6.9, None, 143.0, None,47
None, None,2017-11-19 08:00:00,-6.6, None, 139.0, None,47
None, None,2017-11-19 09:00:00,-6.7, None, 144.0, None,47
None, None,2017-11-19 10:00:00,-7.1, None, 142.0, None,47
None, None,2017-11-19 11:00:00,-7.1, None, 144.0, None,47
None, None,2017-11-19 12:00:00,-7.0, None, 143.0, None,47
None, None,2017-11-19 13:00:00,-6.3, None, 141.0, None,47
None, None,2017-11-19 14:00:00,-5.6, None, 142.0, None,47
None, None,2017-11-19 15:00:00,-5.1, None, 140.0, None,47
None, None,2017-11-19 16:00:00,-6.9, None, 137.0, None,47
None, None,2017-11-19 17:00:00,-7.0, None, 141.0, None,47
None, None,2017-11-19 18:00:00,-6.5, None, 140.0, None,47
None, None,2017-11-19 19:00:00,-6.8, None, 139.0, None,47
None, None,2017-11-19 20:00:00,-6.8, None, 142.0, None,47
None, None,2017-11-19 21:00:00,-6.5, None, 142.0, None,47
None, None,2017-11-19 22:00:00,-6.8, None, 141.0, None,47
None, None,2017-11-19 23:00:00,-7.0, None, 141.0, None,47
None, None,2017-11-20 00:00:00,-7.8, None, 141.0, None,47
None, None,2017-11-20 01:00:00,-9.5, None, 141.0, None,47
None, None,2017-11-20 02:00:00,-10.4, None, 140.0, None,47
None, None,2017-11-20 03:00:00,-9.7, None, 140.0, None,47
None, None,2017-11-20 04:00:00,-10.2, None, 139.0, None,47
None, None,2017-11-20 05:00:00,-11.2, None, 140.0, None,47
None, None,2017-11-20 06:00:00,-11.1, None, 139.0, None,47
None, None,2017-11-20 07:00:00,-10.9, None, 137.0, None,47
None, None,2017-11-20 08:00:00,-10.3, None, 137.0, None,47
None, None,2017-11-20 09:00:00,-10.3, None, 137.0, None,47
None, None,2017-11-20 10:00:00,-10.9, None, 136.0, None,47
None, None,2017-11-20 11:00:00,-11.0, None, 136.0, None,47
None, None,2017-11-20 12:00:00,-12.4, None, 137.0, None,47
None, None,2017-11-20 13:00:00,-12.5, None, 136.0, None,47
None, None,2017-11-20 14:00:00,-12.0, None, 135.0, None,47
None, None,2017-11-20 15:00:00,-11.7, None, 135.0, None,47
None, None,2017-11-20 16:00:00,-12.3, None, 134.0, None,47
None, None,2017-11-20 17:00:00,-12.1, None, 135.0, None,47
None, None,2017-11-20 18:00:00,-11.4, None, 133.0, None,47
None, None,2017-11-20 19:00:00,-10.9, None, 133.0, None,47
None, None,2017-11-20 20:00:00,-10.4, None, 132.0, None,47
None, None,2017-11-20 21:00:00,-10.5, None, 133.0, None,47
None, None,2017-11-20 22:00:00,-9.9, None, 134.0, None,47
None, None,2017-11-20 23:00:00,-11.4, None, 132.0, None,47
None, None,2017-11-21 00:00:00,-11.0, None, 132.0, None,47
None, None,2017-11-21 01:00:00,-11.1, None, 132.0, None,47
None, None,2017-11-21 02:00:00,-11.9, None, 131.0, None,47
None, None,2017-11-21 03:00:00,-11.2, None, 132.0, None,47
None, None,2017-11-21 04:00:00,-11.3, None, 133.0, None,47
None, None,2017-11-21 05:00:00,-10.4, None, 130.0, None,47
None, None,2017-11-21 06:00:00,-9.7, None, 132.0, None,47
None, None,2017-11-21 07:00:00,-10.0, None, 130.0, None,47
None, None,2017-11-21 08:00:00,-9.8, None, 129.0, None,47
None, None,2017-11-21 09:00:00,-9.6, None, 128.0, None,47
None, None,2017-11-21 10:00:00,-9.6, None, 131.0, None,47
None, None,2017-11-21 11:00:00,-9.4, None, 133.0, None,47
None, None,2017-11-21 12:00:00,-9.5, None, 131.0, None,47
None, None,2017-11-21 13:00:00,-9.0, None, 130.0, None,47
None, None,2017-11-21 14:00:00,-9.0, None, 130.0, None,47
None, None,2017-11-21 15:00:00,-9.2, None, 132.0, None,47
None, None,2017-11-21 16:00:00,-9.3, None, 132.0, None,47
None, None,2017-11-21 17:00:00,-9.8, None, 131.0, None,47
None, None,2017-11-21 18:00:00,-9.1, None, 131.0, None,47
None, None,2017-11-21 19:00:00,-8.5, None, 130.0, None,47
None, None,2017-11-21 20:00:00,-7.7, None, 130.0, None,47
None, None,2017-11-21 21:00:00,-7.4, None, 130.0, None,47
None, None,2017-11-21 22:00:00,-6.6, None, 130.0, None,47
None, None,2017-11-21 23:00:00,-7.0, None, 129.0, None,47
None, None,2017-11-22 00:00:00,-7.1, None, 127.0, None,47
None, None,2017-11-22 01:00:00,-7.6, None, 128.0, None,47
None, None,2017-11-22 02:00:00,-7.1, None, 129.0, None,47
None, None,2017-11-22 03:00:00,-7.3, None, 128.0, None,47
None, None,2017-11-22 04:00:00,-7.5, None, 128.0, None,47
None, None,2017-11-22 05:00:00,-7.8, None, 128.0, None,47
None, None,2017-11-22 06:00:00,-7.9, None, 128.0, None,47
None, None,2017-11-22 07:00:00,-7.5, None, 128.0, None,47
None, None,2017-11-22 08:00:00,-7.3, None, 128.0, None,47
None, None,2017-11-22 09:00:00,-7.0, None, 127.0, None,47
None, None,2017-11-22 10:00:00,-6.7, None, 128.0, None,47
None, None,2017-11-22 11:00:00,-6.9, None, 128.0, None,47
None, None,2017-11-22 12:00:00,-6.8, None, 130.0, None,47
None, None,2017-11-22 13:00:00,-6.7, None, 130.0, None,47
None, None,2017-11-22 14:00:00,-6.5, None, 130.0, None,47
None, None,2017-11-22 15:00:00,-6.4, None, 128.0, None,47
None, None,2017-11-22 16:00:00,-6.3, None, 133.0, None,47
None, None,2017-11-22 17:00:00,-6.1, None, 135.0, None,47
None, None,2017-11-22 18:00:00,-5.6, None, 133.0, None,47
None, None,2017-11-22 19:00:00,-5.5, None, 133.0, None,47
None, None,2017-11-22 20:00:00,-5.2, None, 133.0, None,47
None, None,2017-11-22 21:00:00,-4.6, None, 133.0, None,47
None, None,2017-11-22 22:00:00,-4.5, None, 137.0, None,47
None, None,2017-11-22 23:00:00,-5.0, None, 137.0, None,47
None, None,2017-11-23 00:00:00,-5.0, None, 139.0, None,47
None, None,2017-11-23 01:00:00,-5.0, None, None, None,47
None, None,2017-11-23 02:00:00,-5.0, None, 140.0, None,47
None, None,2017-11-23 03:00:00,-5.0, None, 138.0, None,47
None, None,2017-11-23 04:00:00,-4.8, None, 139.0, None,47
None, None,2017-11-23 05:00:00,-4.6, None, 140.0, None,47
None, None,2017-11-23 06:00:00,-4.5, None, 139.0, None,47
None, None,2017-11-23 07:00:00,-4.2, None, 140.0, None,47
None, None,2017-11-23 08:00:00,-3.1, None, 139.0, None,47
None, None,2017-11-23 09:00:00,-2.3, None, 141.0, None,47
None, None,2017-11-23 10:00:00,-2.2, None, 140.0, None,47
None, None,2017-11-23 11:00:00,-2.6, None, 140.0, None,47
None, None,2017-11-23 12:00:00,-4.1, None, 139.0, None,47
None, None,2017-11-23 13:00:00,-2.3, None, 141.0, None,47
None, None,2017-11-23 14:00:00,-2.6, None, 139.0, None,47
None, None,2017-11-23 15:00:00,-4.5, None, 142.0, None,47
None, None,2017-11-23 16:00:00,-2.2, None, 137.0, None,47
None, None,2017-11-23 17:00:00,-1.9, None, 141.0, None,47
None, None,2017-11-23 18:00:00,-2.0, None, 139.0, None,47
None, None,2017-11-23 19:00:00,-1.4, None, 135.0, None,47
None, None,2017-11-23 20:00:00,-0.5, None, 135.0, None,47
None, None,2017-11-23 21:00:00,-1.5, None, 139.0, None,47
None, None,2017-11-23 22:00:00,-1.3, None, 136.0, None,47
None, None,2017-11-23 23:00:00,-1.8, None, 140.0, None,47
None, None,2017-11-24 00:00:00,-2.0, None, 142.0, None,47
None, None,2017-11-24 01:00:00,-2.2, None, 140.0, None,47
None, None,2017-11-24 02:00:00,-2.3, None, 140.0, None,47
None, None,2017-11-24 03:00:00,-2.2, None, 143.0, None,47
None, None,2017-11-24 04:00:00,-2.2, None, 145.0, None,47
None, None,2017-11-24 05:00:00,-2.3, None, 148.0, None,47
None, None,2017-11-24 06:00:00,-2.3, None, 146.0, None,47
None, None,2017-11-24 07:00:00,-2.4, None, 149.0, None,47
None, None,2017-11-24 08:00:00,-2.4, None, 149.0, None,47
None, None,2017-11-24 09:00:00,-2.0, None, 149.0, None,47
None, None,2017-11-24 10:00:00,-2.0, None, 146.0, None,47
None, None,2017-11-24 11:00:00,-2.3, None, 144.0, None,47
None, None,2017-11-24 12:00:00,-2.5, None, 156.0, None,47
None, None,2017-11-24 13:00:00,-2.5, None, 155.0, None,47
None, None,2017-11-24 14:00:00,-2.5, None, 159.0, None,47
None, None,2017-11-24 15:00:00,-2.1, None, 160.0, None,47
None, None,2017-11-24 16:00:00,-1.9, None, 161.0, None,47
None, None,2017-11-24 17:00:00,-1.9, None, 163.0, None,47
None, None,2017-11-24 18:00:00,-2.0, None, 164.0, None,47
None, None,2017-11-24 19:00:00,-1.9, None, 163.0, None,47
None, None,2017-11-24 20:00:00,-1.6, None, 165.0, None,47
None, None,2017-11-24 21:00:00,-1.5, None, 165.0, None,47
None, None,2017-11-24 22:00:00,-1.9, None, 163.0, None,47
None, None,2017-11-24 23:00:00,-2.2, None, 164.0, None,47
None, None,2017-11-25 00:00:00,-2.5, None, 163.0, None,47
None, None,2017-11-25 01:00:00,-2.7, None, 161.0, None,47
None, None,2017-11-25 02:00:00,-2.7, None, 164.0, None,47
None, None,2017-11-25 03:00:00,-2.7, None, 167.0, None,47
None, None,2017-11-25 04:00:00,-2.8, None, 159.0, None,47
