WDIR_VECT,time,HUMIDITY,week_of_year
261.9,2020-12-23 00:00:00,86.8,52
57.7,2020-12-23 01:00:00,87.0,52
64.7,2020-12-23 02:00:00,87.5,52
71.1,2020-12-23 03:00:00,88.9,52
68.7,2020-12-23 04:00:00,87.5,52
61.3,2020-12-23 05:00:00,90.6,52
45.9,2020-12-23 06:00:00,89.9,52
349.1,2020-12-23 07:00:00,91.0,52
80.0,2020-12-23 08:00:00,90.7,52
67.3,2020-12-23 09:00:00,88.1,52
155.6,2020-12-23 10:00:00,85.6,52
245.3,2020-12-23 11:00:00,78.0,52
136.9,2020-12-23 12:00:00,70.2,52
322.6,2020-12-23 13:00:00,63.9,52
20.1,2020-12-23 14:00:00,61.0,52
325.8,2020-12-23 15:00:00,64.0,52
17.0,2020-12-23 16:00:00,70.2,52
93.5,2020-12-23 17:00:00,76.9,52
59.0,2020-12-23 18:00:00,81.8,52
62.1,2020-12-23 19:00:00,83.0,52
59.5,2020-12-23 20:00:00,83.0,52
53.5,2020-12-23 21:00:00,84.4,52
60.7,2020-12-23 22:00:00,84.2,52
26.0,2020-12-23 23:00:00,85.4,52
55.4,2020-12-24 00:00:00,87.1,52
77.3,2020-12-24 01:00:00,86.8,52
60.5,2020-12-24 02:00:00,88.9,52
38.3,2020-12-24 03:00:00,90.1,52
79.5,2020-12-24 04:00:00,91.0,52
70.8,2020-12-24 05:00:00,88.6,52
64.1,2020-12-24 06:00:00,84.8,52
60.7,2020-12-24 07:00:00,85.5,52
66.8,2020-12-24 08:00:00,86.1,52
70.4,2020-12-24 09:00:00,85.9,52
90.6,2020-12-24 10:00:00,85.3,52
98.4,2020-12-24 11:00:00,76.9,52
69.4,2020-12-24 12:00:00,72.9,52
76.7,2020-12-24 13:00:00,65.7,52
75.4,2020-12-24 14:00:00,61.8,52
74.9,2020-12-24 15:00:00,62.3,52
84.2,2020-12-24 16:00:00,67.2,52
93.6,2020-12-24 17:00:00,68.6,52
73.0,2020-12-24 18:00:00,73.3,52
62.2,2020-12-24 19:00:00,79.8,52
64.2,2020-12-24 20:00:00,80.5,52
63.7,2020-12-24 21:00:00,81.2,52
61.9,2020-12-24 22:00:00,84.0,52
57.1,2020-12-24 23:00:00,85.1,52
59.8,2020-12-25 00:00:00,84.2,52
59.5,2020-12-25 01:00:00,84.6,52
60.5,2020-12-25 02:00:00,83.2,52
59.0,2020-12-25 03:00:00,82.4,52
52.3,2020-12-25 04:00:00,83.9,52
61.6,2020-12-25 05:00:00,82.2,52
63.1,2020-12-25 06:00:00,82.4,52
62.6,2020-12-25 07:00:00,81.2,52
64.2,2020-12-25 08:00:00,83.1,52
66.0,2020-12-25 09:00:00,79.4,52
78.4,2020-12-25 10:00:00,77.2,52
66.8,2020-12-25 11:00:00,75.6,52
83.0,2020-12-25 12:00:00,73.1,52
81.0,2020-12-25 13:00:00,72.6,52
83.0,2020-12-25 14:00:00,72.3,52
87.5,2020-12-25 15:00:00,71.4,52
