wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
2.3,7.8,322.0,97.0,2018-04-30 00:00:00,0.0,18
0.0,7.7,110.0,95.0,2018-04-30 01:00:00,0.0,18
1.6,7.6,334.0,97.0,2018-04-30 02:00:00,0.0,18
1.9,7.5,2.0,98.0,2018-04-30 03:00:00,0.0,18
2.2,7.3,337.0,96.0,2018-04-30 04:00:00,0.0,18
3.2,7.3,356.0,97.0,2018-04-30 05:00:00,0.0,18
2.2,7.2,293.0,97.0,2018-04-30 06:00:00,0.0,18
1.7,8.4,263.0,90.0,2018-04-30 07:00:00,0.0,18
4.6,9.8,143.0,87.0,2018-04-30 08:00:00,0.0,18
7.0,10.8,158.0,86.0,2018-04-30 09:00:00,0.0,18
9.0,11.1,150.0,81.0,2018-04-30 10:00:00,0.0,18
7.2,11.8,128.0,73.0,2018-04-30 11:00:00,0.0,18
8.5,12.0,138.0,76.0,2018-04-30 12:00:00,0.0,18
7.0,12.7,142.0,72.0,2018-04-30 13:00:00,0.0,18
8.7,13.2,140.0,68.0,2018-04-30 14:00:00,0.0,18
8.3,13.5,117.0,70.0,2018-04-30 15:00:00,0.0,18
8.8,13.9,134.0,66.0,2018-04-30 16:00:00,0.0,18
8.1,13.3,114.0,68.0,2018-04-30 17:00:00,0.0,18
6.2,11.9,87.0,75.0,2018-04-30 18:00:00,0.0,18
2.9,10.5,262.0,84.0,2018-04-30 19:00:00,0.0,18
2.9,9.0,357.0,89.0,2018-04-30 20:00:00,0.0,18
4.0,8.5,330.0,90.0,2018-04-30 21:00:00,0.0,18
4.7,7.9,18.0,93.0,2018-04-30 22:00:00,0.0,18
3.3,7.9,80.0,92.0,2018-04-30 23:00:00,0.0,18
0.0,7.8,271.0,90.0,2018-05-01 00:00:00,0.0,18
3.2,7.9,286.0,92.0,2018-05-01 01:00:00,0.0,18
4.4,8.2,320.0,90.0,2018-05-01 02:00:00,0.0,18
0.0,7.9,267.0,92.0,2018-05-01 03:00:00,0.0,18
4.1,7.9,295.0,89.0,2018-05-01 04:00:00,0.0,18
0.0,8.2,52.0,92.0,2018-05-01 05:00:00,0.0,18
3.3,8.3,290.0,90.0,2018-05-01 06:00:00,0.0,18
3.0,9.5,160.0,88.0,2018-05-01 07:00:00,0.0,18
4.0,11.0,144.0,77.0,2018-05-01 08:00:00,0.0,18
