wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
270.0, 6.2, None, -0.07, 1.0, 102.1, 4.4, None, None, 88.0,2018-01-15 00:00:00, None, None,3
None, 6.0, None, -0.05, 0.0, 102.0, 4.4, None, None, 89.0,2018-01-15 01:00:00, None, None,3
292.5, 6.2, None, -0.04, 3.0, 102.0, 4.7, None, None, 90.0,2018-01-15 02:00:00, None, None,3
None, 6.1, None, -0.05, 0.0, 102.0, 4.6, None, None, 90.0,2018-01-15 03:00:00, None, None,3
None, 6.4, None, -0.02, 0.0, 102.0, 4.9, None, None, 90.0,2018-01-15 04:00:00, None, None,3
None, 6.6, None, 0.0, 0.0, 102.0, 5.2, None, None, 90.0,2018-01-15 05:00:00, None, None,3
292.5, 6.4, None, -0.03, 1.0, 102.0, 4.7, None, None, 89.0,2018-01-15 06:00:00, None, None,3
67.5, 6.1, None, -0.01, 2.0, 102.0, 4.5, None, None, 90.0,2018-01-15 07:00:00, None, None,3
135.0, 6.0, None, 0.0, 1.0, 102.0, 4.5, None, None, 90.0,2018-01-15 08:00:00, None, None,3
67.5, 5.9, None, 0.01, 2.0, 102.0, 4.5, None, None, 90.0,2018-01-15 09:00:00, None, None,3
67.5, 5.6, None, -0.02, 1.0, 102.0, 4.2, None, None, 90.0,2018-01-15 10:00:00, None, None,3
270.0, 5.6, None, -0.07, 2.0, 101.9, 4.2, None, None, 90.0,2018-01-15 11:00:00, None, None,3
337.5, 5.6, None, -0.16, 1.0, 101.8, 4.1, None, None, 90.0,2018-01-15 12:00:00, None, None,3
45.0, 5.0, None, -0.15, 4.0, 101.8, 3.6, None, None, 90.0,2018-01-15 13:00:00, None, None,3
225.0, 5.4, None, -0.21, 1.0, 101.7, 4.1, None, None, 91.0,2018-01-15 14:00:00, None, None,3
45.0, 5.5, None, -0.19, 3.0, 101.6, 4.1, None, None, 91.0,2018-01-15 15:00:00, None, None,3
67.5, 5.4, None, -0.13, 1.0, 101.7, 4.0, None, None, 90.0,2018-01-15 16:00:00, None, None,3
22.5, 5.2, None, 0.06, 3.0, 101.8, 3.8, None, None, 90.0,2018-01-15 17:00:00, None, None,3
45.0, 6.1, None, 0.16, 4.0, 101.8, 4.6, None, None, 90.0,2018-01-15 18:00:00, None, None,3
67.5, 8.8, None, -0.02, 5.0, 101.7, 5.0, None, None, 77.0,2018-01-15 19:00:00, None, None,3
90.0, 10.4, None, -0.19, 3.0, 101.6, 6.4, None, None, 77.0,2018-01-15 20:00:00, None, None,3
135.0, 10.8, None, -0.38, 2.0, 101.3, 4.8, None, None, 67.0,2018-01-15 22:00:00, None, None,3
315.0, 10.4, None, -0.33, 1.0, 101.2, 6.1, None, None, 74.0,2018-01-15 23:00:00, None, None,3
22.5, 8.6, None, -0.17, 2.0, 101.2, 5.5, None, None, 81.0,2018-01-16 00:00:00, None, None,3
67.5, 9.0, None, -0.18, 2.0, 101.1, 5.1, None, None, 77.0,2018-01-16 01:00:00, None, None,3
None, 7.6, None, -0.19, 0.0, 101.0, 5.0, None, None, 84.0,2018-01-16 02:00:00, None, None,3
45.0, 8.5, None, -0.2, 3.0, 101.0, 5.6, None, None, 82.0,2018-01-16 03:00:00, None, None,3
90.0, 8.4, None, -0.05, 1.0, 101.0, 6.0, None, None, 85.0,2018-01-16 04:00:00, None, None,3
67.5, 8.5, None, 0.21, 1.0, 101.3, 6.0, None, None, 84.0,2018-01-16 05:00:00, None, None,3
90.0, 13.1, None, 0.32, 10.0, 101.3, 3.4, None, None, 52.0,2018-01-16 06:00:00, None, None,3
67.5, 11.1, None, 0.31, 8.0, 101.4, 5.6, None, None, 69.0,2018-01-16 07:00:00, None, None,3
67.5, 11.6, None, 0.16, 8.0, 101.4, 5.3, None, None, 65.0,2018-01-16 08:00:00, None, None,3
67.5, 11.9, None, 0.16, 7.0, 101.4, 3.9, None, None, 58.0,2018-01-16 09:00:00, None, None,3
22.5, 10.6, None, 0.14, 2.0, 101.5, 4.6, None, None, 66.0,2018-01-16 10:00:00, None, None,3
90.0, 11.4, None, 0.15, 5.0, 101.6, 4.9, None, None, 65.0,2018-01-16 11:00:00, None, None,3
67.5, 10.5, None, 0.17, 4.0, 101.6, 5.4, None, None, 71.0,2018-01-16 12:00:00, None, None,3
112.5, 9.8, None, 0.18, 1.0, 101.7, 5.6, None, None, 75.0,2018-01-16 13:00:00, None, None,3
90.0, 8.9, None, 0.13, 7.0, 101.7, 6.5, None, None, 85.0,2018-01-16 14:00:00, None, None,3
67.5, 8.5, None, 0.07, 5.0, 101.7, 6.6, None, None, 88.0,2018-01-16 15:00:00, None, None,3
67.5, 8.4, None, 0.0, 5.0, 101.7, 6.5, None, None, 88.0,2018-01-16 16:00:00, None, None,3
112.5, 8.4, None, 0.08, 3.0, 101.8, 6.4, None, None, 87.0,2018-01-16 17:00:00, None, None,3
67.5, 8.3, None, 0.16, 4.0, 101.8, 6.0, None, None, 86.0,2018-01-16 18:00:00, None, None,3
0.0, 7.6, None, 0.29, 1.0, 102.0, 6.0, None, None, 89.0,2018-01-16 19:00:00, None, None,3
90.0, 8.7, None, 0.3, 1.0, 102.1, 7.1, None, None, 90.0,2018-01-16 20:00:00, None, None,3
90.0, 8.1, None, 0.28, 5.0, 102.1, 5.6, None, None, 85.0,2018-01-16 21:00:00, None, None,3
45.0, 8.0, None, 0.19, 4.0, 102.2, 6.0, None, None, 87.0,2018-01-16 22:00:00, None, None,3
0.0, 8.1, None, 0.18, 3.0, 102.3, 5.8, None, None, 86.0,2018-01-16 23:00:00, None, None,3
22.5, 7.3, None, 0.13, 5.0, 102.3, 5.1, None, None, 86.0,2018-01-17 00:00:00, None, None,3
45.0, 7.1, None, 0.12, 4.0, 102.3, 4.8, None, None, 85.0,2018-01-17 01:00:00, None, None,3
45.0, 7.0, None, 0.01, 3.0, 102.3, 4.8, None, None, 86.0,2018-01-17 02:00:00, None, None,3
90.0, 8.2, None, 0.04, 8.0, 102.3, 3.9, None, None, 75.0,2018-01-17 03:00:00, None, None,3
