WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 1.9, 3.05964,2018-04-23 00:00:00, 1.52612,17
None, 1.5, 2.6882,2018-04-23 01:00:00, 1.19006,17
None, 1.2, 2.46,2018-04-23 02:00:00, 0.830012,17
None, 0.8, 2.7715,2018-04-23 03:00:00, 0.401762,17
None, 0.4, 2.7605,2018-04-23 04:00:00, 0.086041,17
None, 0.1, 3.28129,2018-04-23 05:00:00, 0.100235,17
None, 0.1, 3.60142,2018-04-23 06:00:00, 0.512125,17
None, 0.5, 3.62657,2018-04-23 07:00:00, 0.44725,17
None, 0.4, 3.71879,2018-04-23 08:00:00, 1.89308,17
None, 1.9, 4.05795,2018-04-23 09:00:00, 2.76065,17
None, 2.8, 5.75093,2018-04-23 10:00:00, 3.68003,17
None, 3.7, 7.16711,2018-04-23 11:00:00, 5.14721,17
None, 5.1, 8.09866,2018-04-23 12:00:00, 6.63929,17
None, 6.6, 6.48798,2018-04-23 13:00:00, 7.34919,17
None, 7.3, 6.33791,2018-04-23 14:00:00, 7.86636,17
None, 7.9, 5.20706,2018-04-23 15:00:00, 8.57694,17
None, 8.6, 4.01038,2018-04-23 16:00:00, 8.68188,17
None, 8.7, 4.11725,2018-04-23 17:00:00, 8.66716,17
None, 8.7, 5.4349,2018-04-23 18:00:00, 7.94154,17
None, 7.9, 4.09612,2018-04-23 19:00:00, 7.60633,17
None, 7.6, 5.36137,2018-04-23 20:00:00, 7.7634,17
None, 7.8, 6.02915,2018-04-23 21:00:00, 7.43978,17
None, 7.4, 4.28543,2018-04-23 22:00:00, 6.88568,17
None, 6.9, 3.47521,2018-04-23 23:00:00, 6.72936,17
None, 6.7, 5.46106,2018-04-24 00:00:00, 7.13354,17
None, 7.1, 2.82289,2018-04-24 01:00:00, 6.93628,17
None, 6.9, 2.42112,2018-04-24 02:00:00, 6.09792,17
None, 6.1, 3.45487,2018-04-24 03:00:00, 5.11708,17
None, 5.1, 3.30034,2018-04-24 04:00:00, 4.91978,17
None, 4.9, 3.32061,2018-04-24 05:00:00, 4.07551,17
None, 4.1, 3.43884,2018-04-24 06:00:00, 4.11157,17
None, 4.1, 4.22865,2018-04-24 07:00:00, 4.59435,17
None, 4.6, 5.82158,2018-04-24 08:00:00, 5.59582,17
None, 5.6, 8.30752,2018-04-24 09:00:00, 5.71076,17
None, 5.7, 10.8117,2018-04-24 10:00:00, 5.98768,17
None, 6.0, 9.33365,2018-04-24 11:00:00, 6.10368,17
None, 6.1, 7.77243,2018-04-24 12:00:00, 7.0096,17
None, 7.0, 10.4299,2018-04-24 13:00:00, 6.6155,17
None, 6.6, 8.24269,2018-04-24 14:00:00, 6.40032,17
None, 6.4, 7.84904,2018-04-24 15:00:00, 6.75607,17
None, 6.8, 7.57988,2018-04-24 16:00:00, 6.81185,17
None, 6.8, 7.64794,2018-04-24 17:00:00, 6.57368,17
None, 6.6, 6.96083,2018-04-24 18:00:00, 6.57028,17
None, 6.6, 7.74325,2018-04-24 19:00:00, 6.07072,17
None, 6.1, 6.33913,2018-04-24 20:00:00, 4.90188,17
None, 4.9, 5.81489,2018-04-24 21:00:00, 4.20622,17
None, 4.2, 6.60528,2018-04-24 22:00:00, 4.1159,17
None, 4.1, 6.73745,2018-04-24 23:00:00, 3.75885,17
None, 3.8, 6.39771,2018-04-25 00:00:00, 3.60871,17
None, 3.6, 5.81992,2018-04-25 01:00:00, 3.51953,17
None, 3.5, 4.9131,2018-04-25 02:00:00, 3.61122,17
None, 3.6, 5.46013,2018-04-25 03:00:00, 3.03744,17
None, 3.0, 5.44626,2018-04-25 04:00:00, 3.03075,17
None, 3.0, 4.54403,2018-04-25 05:00:00, 2.71258,17
None, 2.7, 3.52811,2018-04-25 06:00:00, 1.33855,17
None, 1.3, 3.18664,2018-04-25 07:00:00, 1.34043,17
None, 1.3, 2.92056,2018-04-25 08:00:00, 3.06476,17
None, 3.1, 3.01249,2018-04-25 09:00:00, 4.65643,17
None, 4.7, 4.4,2018-04-25 10:00:00, 5.10616,17
None, 5.1, 5.43547,2018-04-25 11:00:00, 5.47058,17
None, 5.5, 5.7405,2018-04-25 12:00:00, 6.23275,17
None, 6.2, 6.97428,2018-04-25 13:00:00, 7.49288,17
None, 7.5, 6.63274,2018-04-25 14:00:00, 9.08928,17
None, 9.1, 8.2713,2018-04-25 15:00:00, 8.93791,17
None, 8.9, 9.79882,2018-04-25 16:00:00, 9.42221,17
None, 9.4, 9.0798,2018-04-25 17:00:00, 9.73094,17
None, 9.7, 8.98866,2018-04-25 18:00:00, 9.49221,17
None, 9.5, 10.3313,2018-04-25 19:00:00, 9.22031,17
None, 9.2, 8.30903,2018-04-25 20:00:00, 7.93565,17
None, 7.9, 7.66009,2018-04-25 21:00:00, 8.41346,17
None, 8.4, 8.35683,2018-04-25 22:00:00, 8.29853,17
None, 8.3, 8.21423,2018-04-25 23:00:00, 7.44319,17
None, 7.4, 7.22856,2018-04-26 00:00:00, 7.91794,17
None, 7.9, 5.8527,2018-04-26 01:00:00, 7.30475,17
None, 7.3, 5.671,2018-04-26 02:00:00, 7.35655,17
None, 7.4, 5.06899,2018-04-26 03:00:00, 6.40056,17
None, 6.4, 5.35002,2018-04-26 04:00:00, 6.33528,17
None, 6.3, 3.17111,2018-04-26 05:00:00, 5.20643,17
