time,TEMP_MEAN,HUMIDITY,week_of_year
2018-04-23 00:00:00,5.3, 43.9,17
2018-04-23 01:00:00,5.8, 41.8,17
2018-04-23 02:00:00,5.4, 43.4,17
2018-04-23 03:00:00,4.2, 48.0,17
2018-04-23 04:00:00,3.6, 50.7,17
2018-04-23 05:00:00,2.8, 54.5,17
2018-04-23 06:00:00,1.9, 60.0,17
2018-04-23 07:00:00,1.4, 61.1,17
2018-04-23 08:00:00,1.5, 61.0,17
2018-04-23 09:00:00,3.5, 53.7,17
2018-04-23 10:00:00,5.9, 42.5,17
2018-04-23 11:00:00,7.8, 34.2,17
2018-04-23 12:00:00,9.8, 29.6,17
2018-04-23 13:00:00,11.9, 26.3,17
2018-04-23 14:00:00,13.4, 21.8,17
2018-04-23 15:00:00,14.3, 18.9,17
2018-04-23 16:00:00,15.5, 16.3,17
2018-04-23 17:00:00,16.4, 15.0,17
2018-04-23 18:00:00,16.9, 14.7,17
2018-04-23 19:00:00,17.5, 14.7,17
2018-04-23 20:00:00,16.8, 16.8,17
2018-04-23 21:00:00,12.8, 27.5,17
2018-04-23 22:00:00,8.3, 40.0,17
2018-04-23 23:00:00,5.1, 58.0,17
2018-04-24 00:00:00,2.9, 69.7,17
2018-04-24 01:00:00,0.3, 80.1,17
2018-04-24 02:00:00,-1.0, 86.5,17
2018-04-24 03:00:00,-2.4, 95.7,17
2018-04-24 04:00:00,-3.1, 100.0,17
2018-04-24 05:00:00,-3.5, 100.0,17
2018-04-24 06:00:00,-4.0, 100.0,17
2018-04-24 07:00:00,-4.7, 100.0,17
2018-04-24 08:00:00,-4.1, 100.0,17
2018-04-24 09:00:00,0.8, 80.3,17
2018-04-24 10:00:00,4.4, 60.8,17
2018-04-24 11:00:00,7.6, 46.6,17
2018-04-24 12:00:00,10.5, 35.6,17
2018-04-24 13:00:00,13.0, 29.2,17
2018-04-24 14:00:00,15.2, 25.6,17
2018-04-24 15:00:00,17.4, 21.5,17
2018-04-24 16:00:00,19.0, 18.4,17
2018-04-24 17:00:00,20.3, 16.2,17
2018-04-24 18:00:00,20.8, 14.7,17
2018-04-24 19:00:00,20.9, 14.0,17
2018-04-24 20:00:00,19.8, 14.8,17
2018-04-24 21:00:00,16.1, 23.0,17
2018-04-24 22:00:00,11.0, 35.9,17
2018-04-24 23:00:00,7.9, 46.0,17
2018-04-25 00:00:00,5.4, 56.7,17
2018-04-25 01:00:00,3.3, 63.5,17
2018-04-25 02:00:00,1.7, 69.4,17
2018-04-25 03:00:00,1.2, 75.0,17
2018-04-25 04:00:00,0.4, 84.4,17
2018-04-25 05:00:00,-0.5, 87.8,17
2018-04-25 06:00:00,-0.4, 89.1,17
2018-04-25 07:00:00,0.3, 86.6,17
2018-04-25 08:00:00,1.6, 81.9,17
2018-04-25 09:00:00,5.1, 63.3,17
2018-04-25 10:00:00,8.9, 47.4,17
2018-04-25 11:00:00,12.0, 34.5,17
2018-04-25 12:00:00,14.4, 27.3,17
2018-04-25 13:00:00,17.1, 21.1,17
2018-04-25 14:00:00,18.7, 17.3,17
2018-04-25 15:00:00,19.5, 16.2,17
2018-04-25 16:00:00,20.5, 15.8,17
2018-04-25 17:00:00,21.0, 15.0,17
2018-04-25 18:00:00,21.3, 15.0,17
2018-04-25 19:00:00,21.0, 15.1,17
2018-04-25 20:00:00,20.0, 15.6,17
2018-04-25 21:00:00,16.9, 20.7,17
2018-04-25 22:00:00,12.1, 31.2,17
2018-04-25 23:00:00,8.3, 42.5,17
2018-04-26 00:00:00,10.0, 36.5,17
2018-04-26 01:00:00,10.5, 33.3,17
2018-04-26 02:00:00,10.2, 34.3,17
2018-04-26 03:00:00,9.2, 37.9,17
2018-04-26 04:00:00,7.6, 44.3,17
2018-04-26 05:00:00,5.0, 55.4,17
2018-04-26 06:00:00,1.1, 70.1,17
2018-04-26 07:00:00,-0.8, 77.7,17
2018-04-26 08:00:00,0.1, 80.0,17
2018-04-26 09:00:00,5.3, 60.3,17
2018-04-26 10:00:00,8.9, 46.3,17
2018-04-26 11:00:00,11.6, 38.3,17
2018-04-26 12:00:00,13.7, 31.4,17
2018-04-26 13:00:00,16.0, 24.3,17
2018-04-26 14:00:00,17.8, 19.9,17
2018-04-26 15:00:00,19.8, 17.6,17
2018-04-26 16:00:00,21.4, 15.6,17
2018-04-26 17:00:00,22.0, 15.4,17
2018-04-26 18:00:00,22.7, 15.4,17
2018-04-26 19:00:00,23.1, 15.5,17
2018-04-26 20:00:00,21.9, 22.5,17
2018-04-26 21:00:00,16.9, 35.8,17
2018-04-26 22:00:00,13.1, 40.6,17
2018-04-26 23:00:00,9.9, 55.8,17
2018-04-27 00:00:00,7.8, 71.5,17
2018-04-27 01:00:00,6.7, 68.9,17
2018-04-27 02:00:00,4.6, 73.9,17
2018-04-27 03:00:00,2.4, 83.6,17
2018-04-27 04:00:00,1.2, 93.5,17
2018-04-27 05:00:00,0.1, 100.0,17
2018-04-27 06:00:00,-0.9, 100.0,17
2018-04-27 07:00:00,-1.7, 100.0,17
2018-04-27 08:00:00,-0.3, 100.0,17
2018-04-27 09:00:00,6.8, 69.1,17
2018-04-27 11:00:00,14.0, 38.9,17
2018-04-27 12:00:00,16.2, 32.2,17
2018-04-27 13:00:00,18.1, 29.5,17
2018-04-27 14:00:00,20.2, 26.1,17
2018-04-27 15:00:00,22.3, 20.7,17
2018-04-27 16:00:00,24.3, 16.9,17
2018-04-27 17:00:00,25.4, 13.4,17
2018-04-27 18:00:00,25.9, 13.1,17
2018-04-27 19:00:00,25.9, 11.9,17
2018-04-27 20:00:00,25.3, 13.0,17
2018-04-27 21:00:00,19.5, 25.0,17
2018-04-27 22:00:00,14.8, 32.3,17
2018-04-27 23:00:00,10.9, 46.8,17
2018-04-28 00:00:00,8.6, 63.7,17
2018-04-28 01:00:00,6.4, 69.5,17
2018-04-28 02:00:00,5.7, 67.3,17
2018-04-28 03:00:00,3.2, 78.0,17
2018-04-28 04:00:00,2.0, 83.2,17
2018-04-28 05:00:00,0.8, 86.8,17
2018-04-28 06:00:00,-0.1, 96.0,17
2018-04-28 07:00:00,-0.6, 100.0,17
2018-04-28 08:00:00,1.0, 97.0,17
2018-04-28 09:00:00,5.8, 74.7,17
