WSPD_SCLR,time,week_of_year
4.62288,2018-04-27 17:00:00,17
4.3353,2018-04-27 18:00:00,17
4.27184,2018-04-27 19:00:00,17
1.81749,2018-04-27 20:00:00,17
0.487026,2018-04-27 21:00:00,17
2.24495,2018-04-27 22:00:00,17
3.2314,2018-04-27 23:00:00,17
3.52853,2018-04-28 00:00:00,17
3.43526,2018-04-28 01:00:00,17
3.14436,2018-04-28 02:00:00,17
3.65619,2018-04-28 03:00:00,17
3.45796,2018-04-28 04:00:00,17
2.64929,2018-04-28 05:00:00,17
2.25021,2018-04-28 06:00:00,17
3.45808,2018-04-28 07:00:00,17
3.77293,2018-04-28 08:00:00,17
3.60234,2018-04-28 09:00:00,17
2.3977,2018-04-28 10:00:00,17
2.64547,2018-04-28 11:00:00,17
2.48616,2018-04-28 12:00:00,17
4.20654,2018-04-28 13:00:00,17
4.62054,2018-04-28 14:00:00,17
5.46278,2018-04-28 15:00:00,17
7.99451,2018-04-28 16:00:00,17
9.71734,2018-04-28 17:00:00,17
8.70232,2018-04-28 18:00:00,17
6.45564,2018-04-28 19:00:00,17
7.41048,2018-04-28 20:00:00,17
7.547,2018-04-28 21:00:00,17
6.60437,2018-04-28 22:00:00,17
5.94472,2018-04-28 23:00:00,17
6.39303,2018-04-29 00:00:00,17
4.73787,2018-04-29 01:00:00,17
4.18497,2018-04-29 02:00:00,17
3.54912,2018-04-29 03:00:00,17
3.55456,2018-04-29 04:00:00,17
3.63048,2018-04-29 05:00:00,17
1.47553,2018-04-29 06:00:00,17
0.503239,2018-04-29 07:00:00,17
0.256455,2018-04-29 08:00:00,17
0.700416,2018-04-29 09:00:00,17
1.03268,2018-04-29 10:00:00,17
1.2137,2018-04-29 11:00:00,17
1.54192,2018-04-29 12:00:00,17
1.17948,2018-04-29 13:00:00,17
1.97379,2018-04-29 14:00:00,17
2.2916,2018-04-29 15:00:00,17
2.12395,2018-04-29 16:00:00,17
2.44733,2018-04-29 17:00:00,17
3.91583,2018-04-29 18:00:00,17
3.4281,2018-04-29 19:00:00,17
2.81054,2018-04-29 20:00:00,17
2.79026,2018-04-29 21:00:00,17
2.99352,2018-04-29 22:00:00,17
2.8866,2018-04-29 23:00:00,17
