WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
171.4,2019-01-01 00:00:00,1.0,93.4,1
213.8,2019-01-01 01:00:00,0.8,94.6,1
163.6,2019-01-01 02:00:00,0.4,93.9,1
299.4,2019-01-01 03:00:00,0.2,97.6,1
90.4,2019-01-01 04:00:00,0.0,98.0,1
114.3,2019-01-01 05:00:00,0.1,97.4,1
307.2,2019-01-01 06:00:00,0.2,97.5,1
98.0,2019-01-01 07:00:00,0.4,97.0,1
5.0,2019-01-01 08:00:00,0.6,96.5,1
202.8,2019-01-01 09:00:00,0.8,94.5,1
136.5,2019-01-01 10:00:00,1.1,94.6,1
342.6,2019-01-01 11:00:00,1.5,89.2,1
323.0,2019-01-01 12:00:00,2.6,79.3,1
96.3,2019-01-01 13:00:00,3.8,66.0,1
107.6,2019-01-01 14:00:00,4.3,66.8,1
332.3,2019-01-01 15:00:00,4.4,72.0,1
314.6,2019-01-01 16:00:00,4.2,77.5,1
247.9,2019-01-01 17:00:00,3.8,80.2,1
252.1,2019-01-01 18:00:00,3.3,85.0,1
191.6,2019-01-01 19:00:00,2.9,89.1,1
167.1,2019-01-01 20:00:00,2.7,88.9,1
210.2,2019-01-01 21:00:00,2.2,90.1,1
252.0,2019-01-01 22:00:00,2.1,92.7,1
194.4,2019-01-01 23:00:00,2.2,92.0,1
100.3,2019-01-02 00:00:00,2.3,91.4,1
180.1,2019-01-02 01:00:00,2.3,91.1,1
300.4,2019-01-02 02:00:00,2.5,92.6,1
264.2,2019-01-02 03:00:00,2.6,88.2,1
275.9,2019-01-02 04:00:00,2.7,84.9,1
309.0,2019-01-02 05:00:00,3.0,90.5,1
132.0,2019-01-02 06:00:00,2.6,89.7,1
197.3,2019-01-02 07:00:00,2.7,89.7,1
30.6,2019-01-02 08:00:00,2.7,91.2,1
73.3,2019-01-02 09:00:00,2.8,91.8,1
298.9,2019-01-02 10:00:00,3.0,91.9,1
281.1,2019-01-02 11:00:00,3.2,88.6,1
321.0,2019-01-02 12:00:00,3.6,89.3,1
326.2,2019-01-02 13:00:00,4.4,74.4,1
50.3,2019-01-02 14:00:00,4.4,77.6,1
58.7,2019-01-02 15:00:00,4.1,82.6,1
341.8,2019-01-02 16:00:00,3.6,79.4,1
267.1,2019-01-02 17:00:00,2.8,90.5,1
291.3,2019-01-02 18:00:00,2.0,96.8,1
278.7,2019-01-02 19:00:00,1.9,94.4,1
