WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
153.8, 17.9, 0.749, 64.6, 66.15,2019-07-09 00:00:00, 17.13,28
132.9, 17.1, 0.606, 66.2, 65.96,2019-07-09 01:00:00, 16.78,28
125.5, 16.8, 0.630999, 66.0, 71.3,2019-07-09 02:00:00, 15.66,28
155.3, 15.7, 0.97, 71.3, 76.57,2019-07-09 03:00:00, 14.45,28
159.0, 14.5, 0.607999, 76.6, 79.05,2019-07-09 04:00:00, 13.84,28
154.9, 13.8, 0.483999, 79.1, 79.52,2019-07-09 05:00:00, 13.68,28
145.4, 13.7, 0.55, 79.5, 73.91,2019-07-09 06:00:00, 15.0,28
157.5, 15.0, 0.298, 73.9, 63.31,2019-07-09 07:00:00, 17.38,28
174.1, 17.4, 0.558, 63.3, 56.69,2019-07-09 08:00:00, 19.51,28
156.0, 19.5, 0.972, 56.7, 47.67,2019-07-09 09:00:00, 21.69,28
123.8, 21.7, 0.809, 47.7, 43.57,2019-07-09 10:00:00, 22.95,28
191.0, 23.0, 1.096, 43.6, 39.21,2019-07-09 11:00:00, 24.78,28
313.7, 24.8, 1.112, 39.2, 36.21,2019-07-09 12:00:00, 26.14,28
298.3, 26.1, 1.307, 36.2, 32.45,2019-07-09 13:00:00, 27.72,28
241.7, 27.7, 1.528, 32.5, 30.44,2019-07-09 14:00:00, 28.6,28
161.6, 28.6, 1.5, 30.4, 28.88,2019-07-09 15:00:00, 29.39,28
150.8, 29.4, None, 28.9, None,2019-07-09 16:00:00, None,28
, None, 1.718, None, 26.68,2019-07-09 17:00:00, 29.69,28
197.2, 29.7, 1.921, 26.7, 26.55,2019-07-09 18:00:00, 29.13,28
206.6, 29.1, 1.608, 26.6, 29.18,2019-07-09 19:00:00, 28.34,28
201.1, 28.3, 1.82, 29.2, 29.46,2019-07-09 20:00:00, 27.46,28
217.7, 27.5, 1.53, 29.5, 30.21,2019-07-09 21:00:00, 26.76,28
232.0, 26.8, 1.048, 30.2, 34.98,2019-07-09 22:00:00, 25.53,28
190.3, 25.5, 1.506, 35.0, 37.68,2019-07-09 23:00:00, 24.75,28
193.9, 24.8, 3.088, 37.7, 33.96,2019-07-10 00:00:00, 24.81,28
197.0, 24.8, 2.592, 34.0, 37.42,2019-07-10 01:00:00, 23.73,28
129.4, 23.7, 1.512, 37.4, 41.08,2019-07-10 02:00:00, 23.07,28
133.4, 23.1, 3.182, 41.1, 44.98,2019-07-10 03:00:00, 22.3,28
168.8, 22.3, 3.328, 45.0, 46.5,2019-07-10 04:00:00, 21.97,28
134.7, 22.0, 1.1, 46.5, 45.29,2019-07-10 05:00:00, 22.12,28
205.9, 22.1, 1.21, 45.3, 59.13,2019-07-10 06:00:00, 20.33,28
245.8, 20.3, 0.435, 59.1, 71.62,2019-07-10 07:00:00, 19.61,28
280.4, 19.6, 0.935, 71.6, 64.52,2019-07-10 08:00:00, 20.55,28
125.3, 20.6, 1.278, 64.5, 57.21,2019-07-10 09:00:00, 21.92,28
160.7, 21.9, 3.459, 57.2, 55.64,2019-07-10 10:00:00, 22.73,28
148.6, 22.7, 2.628, 55.6, 52.66,2019-07-10 11:00:00, 23.6,28
