wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
35.0, None, None,0.0, None,3.4, None,8.2, None, None, None,87.0,2019-07-09 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
81.0, None, None,0.0, None,6.2, None,6.6, None, None, None,95.0,2019-07-09 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
86.0, None, None,0.0, None,4.5, None,6.5, None, None, None,93.0,2019-07-09 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
243.0, None, None,0.0, None,3.7, None,5.0, None, None, None,97.0,2019-07-09 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
97.0, None, None,0.0, None,2.7, None,4.9, None, None, None,98.0,2019-07-09 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, None, None,0.0, None,2.8, None,5.1, None, None, None,98.0,2019-07-09 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,3.5, None,7.8, None, None, None,93.0,2019-07-09 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, None, None,0.0, None,2.9, None,13.9, None, None, None,69.0,2019-07-09 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, None, None,0.0, None,5.0, None,17.7, None, None, None,62.0,2019-07-09 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, None, None,0.0, None,4.6, None,20.8, None, None, None,45.0,2019-07-09 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,7.0, None,22.6, None, None, None,40.0,2019-07-09 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0, None, None,0.0, None,8.5, None,23.4, None, None, None,37.0,2019-07-09 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None,0.0, None,8.8, None,23.4, None, None, None,38.0,2019-07-09 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None,0.0, None,6.3, None,23.4, None, None, None,37.0,2019-07-09 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, None, None,0.0, None,8.6, None,25.2, None, None, None,32.0,2019-07-09 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,8.3, None,23.4, None, None, None,36.0,2019-07-09 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, None, None,0.0, None,10.2, None,22.9, None, None, None,37.0,2019-07-09 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, None, None,0.0, None,9.9, None,22.4, None, None, None,38.0,2019-07-09 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None,0.0, None,7.6, None,21.4, None, None, None,41.0,2019-07-09 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
