pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,2.79, None,2016-02-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.27,9
None, None,2.471, None,2016-02-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.22,9
None, None,2.086, None,2016-02-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.04,9
None, None,1.843, None,2016-02-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.82,9
None, None,1.168, None,2016-02-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.32,9
None, None,1.009, None,2016-02-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.38,9
None, None,1.15, None,2016-02-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.38,9
None, None,0.953, None,2016-02-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.21,9
None, None,1.131, None,2016-02-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.34,9
None, None,3.427, None,2016-02-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.18,9
None, None,3.369, None,2016-02-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.16,9
None, None,4.121, None,2016-02-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.63,9
None, None,4.95, None,2016-02-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.62,9
None, None,2.468, None,2016-02-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.36,9
None, None,1.548, None,2016-02-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.34,9
None, None,1.327, None,2016-02-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.64,9
None, None,0.663, None,2016-02-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.51,9
None, None,0.204, None,2016-02-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.46,9
None, None,0.204, None,2016-02-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.53,9
None, None,0.288, None,2016-02-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.49,9
None, None,0.672, None,2016-02-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.49,9
None, None,-0.049, None,2016-02-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.49,9
None, None,-0.208, None,2016-02-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.31,9
None, None,-0.133, None,2016-02-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.36,9
None, None,-0.011, None,2016-02-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.28,9
None, None,0.083, None,2016-02-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.32,9
None, None,-0.114, None,2016-02-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.2,9
None, None,-0.227, None,2016-02-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.13,9
None, None,0.223, None,2016-02-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.33,9
None, None,0.288, None,2016-02-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.47,9
None, None,1.394, None,2016-02-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.34,9
None, None,3.079, None,2016-02-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.88,9
None, None,3.436, None,2016-02-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.46,9
None, None,4.97, None,2016-02-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.19,9
None, None,4.762, None,2016-02-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.35,9
None, None,4.781, None,2016-02-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.66,9
None, None,4.479, None,2016-02-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.94,9
None, None,3.426, None,2016-02-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.69,9
None, None,2.76, None,2016-02-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.73,9
None, None,1.777, None,2016-02-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.77,9
None, None,1.009, None,2016-02-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.68,9
None, None,2.865, None,2016-02-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.57,9
None, None,2.312, None,2016-02-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.9,9
None, None,2.358, None,2016-02-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.53,9
None, None,2.565, None,2016-02-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.65,9
None, None,2.133, None,2016-02-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.37,9
None, None,1.768, None,2016-02-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.18,9
