RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
None, None, None, None, 0.0, 107.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.097, None, None, None, None,2016-02-26 00:00:00,9
62.38, None, None, None, 0.0, 110.9, None, None, None, None, None, None, None, None, None, 115.0, None, None, 1.04, None, None, None, None, 21.72, None, None, None, None,2016-02-26 01:00:00,9
59.71, None, None, None, 0.0, 187.5, None, None, None, None, None, None, None, None, None, 115.0, None, None, 1.651, None, None, None, None, 6.101, None, None, None, None,2016-02-26 02:00:00,9
None, None, None, None, 0.0, 181.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.186, None, None, None, None,2016-02-26 03:00:00,9
None, None, None, None, 0.0, 159.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 30.45, None, None, None, None,2016-02-26 04:00:00,9
57.21, None, None, None, 0.0, 83.4, None, None, None, None, None, None, None, None, None, 114.9, None, None, 3.025, None, None, None, None, 21.56, None, None, None, None,2016-02-26 05:00:00,9
None, None, None, None, 0.0, 109.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 52.29, None, None, None, None,2016-02-26 06:00:00,9
61.85, None, None, None, 0.0, 106.2, None, None, None, None, None, None, None, None, None, 114.9, None, None, 1.318, None, None, None, None, 14.1, None, None, None, None,2016-02-26 07:00:00,9
49.04, None, None, None, 0.0, 78.33, None, None, None, None, None, None, None, None, None, 114.6, None, None, 3.675, None, None, None, None, 14.52, None, None, None, None,2016-02-26 08:00:00,9
46.6, None, None, None, 0.0, 75.68, None, None, None, None, None, None, None, None, None, 114.7, None, None, 5.649, None, None, None, None, 6.835, None, None, None, None,2016-02-26 09:00:00,9
48.9, None, None, None, 0.0, 160.8, None, None, None, None, None, None, None, None, None, 114.8, None, None, 4.465, None, None, None, None, 61.12, None, None, None, None,2016-02-26 10:00:00,9
None, None, None, None, 0.0, 238.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 17.35, None, None, None, None,2016-02-26 11:00:00,9
41.61, None, None, None, 0.0, 275.0, None, None, None, None, None, None, None, None, None, 114.3, None, None, 7.519, None, None, None, None, 14.66, None, None, None, None,2016-02-26 12:00:00,9
46.39, None, None, None, 0.0, 324.7, None, None, None, None, None, None, None, None, None, 113.6, None, None, 7.178, None, None, None, None, 45.25, None, None, None, None,2016-02-26 13:00:00,9
47.31, None, None, None, 0.0, 9.55, None, None, None, None, None, None, None, None, None, 113.1, None, None, 7.063, None, None, None, None, 6.866, None, None, None, None,2016-02-26 14:00:00,9
53.22, None, None, None, 0.0, 25.71, None, None, None, None, None, None, None, None, None, 112.2, None, None, 5.6, None, None, None, None, 15.09, None, None, None, None,2016-02-26 15:00:00,9
54.18, None, None, None, 0.0, 35.74, None, None, None, None, None, None, None, None, None, 112.7, None, None, 4.935, None, None, None, None, 0.071, None, None, None, None,2016-02-26 16:00:00,9
49.45, None, None, None, 0.0, 78.31, None, None, None, None, None, None, None, None, None, 113.0, None, None, 4.855, None, None, None, None, 20.06, None, None, None, None,2016-02-26 17:00:00,9
52.09, None, None, None, 0.0, 85.6, None, None, None, None, None, None, None, None, None, 112.8, None, None, 4.469, None, None, None, None, 13.5, None, None, None, None,2016-02-26 18:00:00,9
57.08, None, None, None, 0.0, 96.4, None, None, None, None, None, None, None, None, None, 112.7, None, None, 3.695, None, None, None, None, 8.73, None, None, None, None,2016-02-26 19:00:00,9
56.68, None, None, None, 0.0, 100.8, None, None, None, None, None, None, None, None, None, 112.6, None, None, 3.994, None, None, None, None, 7.481, None, None, None, None,2016-02-26 20:00:00,9
None, None, None, None, 0.0, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 14.32, None, None, None, None,2016-02-26 21:00:00,9
None, None, None, None, 0.0, 78.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 13.66, None, None, None, None,2016-02-26 22:00:00,9
None, None, None, None, 0.0, 101.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 16.29, None, None, None, None,2016-02-26 23:00:00,9
69.41, None, None, None, 0.0, 107.5, None, None, None, None, None, None, None, None, None, 112.7, None, None, 2.618, None, None, None, None, 0.0, None, None, None, None,2016-02-27 00:00:00,9
84.6, None, None, None, 0.0, 94.3, None, None, None, None, None, None, None, None, None, 112.6, None, None, 1.32, None, None, None, None, 17.76, None, None, None, None,2016-02-27 01:00:00,9
None, None, None, None, 0.0, 79.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.43, None, None, None, None,2016-02-27 02:00:00,9
95.4, None, None, None, 0.0, 74.24, None, None, None, None, None, None, None, None, None, 113.0, None, None, 0.301, None, None, None, None, 21.18, None, None, None, None,2016-02-27 03:00:00,9
None, None, None, None, 0.0, 87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.53, None, None, None, None,2016-02-27 04:00:00,9
96.4, None, None, None, 0.0, 96.0, None, None, None, None, None, None, None, None, None, 111.8, None, None, 0.103, None, None, None, None, 8.39, None, None, None, None,2016-02-27 05:00:00,9
None, None, None, None, 0.0, 100.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.13, None, None, None, None,2016-02-27 06:00:00,9
97.2, None, None, None, 0.0, 95.9, None, None, None, None, None, None, None, None, None, 112.3, None, None, -0.077, None, None, None, None, 7.696, None, None, None, None,2016-02-27 07:00:00,9
96.4, None, None, None, 0.0, 88.9, None, None, None, None, None, None, None, None, None, 112.3, None, None, 0.021, None, None, None, None, 36.42, None, None, None, None,2016-02-27 08:00:00,9
95.7, None, None, None, 0.0, 75.61, None, None, None, None, None, None, None, None, None, 112.3, None, None, 0.13, None, None, None, None, 24.65, None, None, None, None,2016-02-27 09:00:00,9
88.6, None, None, None, 0.0, 87.9, None, None, None, None, None, None, None, None, None, 111.2, None, None, 1.737, None, None, None, None, 15.74, None, None, None, None,2016-02-27 10:00:00,9
88.0, None, None, None, 0.0, 75.69, None, None, None, None, None, None, None, None, None, 113.3, None, None, 1.526, None, None, None, None, 9.37, None, None, None, None,2016-02-27 11:00:00,9
86.3, None, None, None, 0.0, 75.56, None, None, None, None, None, None, None, None, None, 113.0, None, None, 1.908, None, None, None, None, 13.02, None, None, None, None,2016-02-27 12:00:00,9
77.68, None, None, None, 0.0, 72.27, None, None, None, None, None, None, None, None, None, 112.6, None, None, 2.564, None, None, None, None, 21.33, None, None, None, None,2016-02-27 13:00:00,9
63.08, None, None, None, 0.0, 38.59, None, None, None, None, None, None, None, None, None, 112.1, None, None, 4.076, None, None, None, None, 45.73, None, None, None, None,2016-02-27 14:00:00,9
62.34, None, None, None, 0.0, 30.85, None, None, None, None, None, None, None, None, None, 112.1, None, None, 3.783, None, None, None, None, 43.65, None, None, None, None,2016-02-27 15:00:00,9
54.16, None, None, None, 0.0, 26.51, None, None, None, None, None, None, None, None, None, 111.9, None, None, 4.239, None, None, None, None, 61.68, None, None, None, None,2016-02-27 16:00:00,9
56.75, None, None, None, 0.0, 24.82, None, None, None, None, None, None, None, None, None, 111.7, None, None, 3.096, None, None, None, None, 69.52, None, None, None, None,2016-02-27 17:00:00,9
56.08, None, None, None, 0.0, 210.4, None, None, None, None, None, None, None, None, None, 111.7, None, None, 2.838, None, None, None, None, 51.39, None, None, None, None,2016-02-27 18:00:00,9
None, None, None, None, 0.0, 114.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 50.85, None, None, None, None,2016-02-27 19:00:00,9
None, None, None, None, 0.0, 50.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 70.37, None, None, None, None,2016-02-27 20:00:00,9
63.38, None, None, None, 0.0, 96.0, None, None, None, None, None, None, None, None, None, 111.6, None, None, 1.698, None, None, None, None, 6.371, None, None, None, None,2016-02-27 21:00:00,9
62.41, None, None, None, 0.0, 84.4, None, None, None, None, None, None, None, None, None, 111.5, None, None, 1.854, None, None, None, None, 48.71, None, None, None, None,2016-02-27 22:00:00,9
64.77, None, None, None, 0.0, 83.3, None, None, None, None, None, None, None, None, None, 111.8, None, None, 1.471, None, None, None, None, 20.92, None, None, None, None,2016-02-27 23:00:00,9
64.02, None, None, None, 0.0, 65.73, None, None, None, None, None, None, None, None, None, 111.6, None, None, 2.074, None, None, None, None, 68.86, None, None, None, None,2016-02-28 00:00:00,9
None, None, None, None, 0.0, 79.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 39.88, None, None, None, None,2016-02-28 01:00:00,9
74.33, None, None, None, 0.0, 95.7, None, None, None, None, None, None, None, None, None, 111.7, None, None, 0.128, None, None, None, None, 22.8, None, None, None, None,2016-02-28 02:00:00,9
74.08, None, None, None, 0.0, 80.3, None, None, None, None, None, None, None, None, None, 111.7, None, None, 0.626, None, None, None, None, 33.4, None, None, None, None,2016-02-28 03:00:00,9
None, None, None, None, 0.0, 69.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 30.03, None, None, None, None,2016-02-28 04:00:00,9
78.02, None, None, None, 0.0, 76.8, None, None, None, None, None, None, None, None, None, 111.7, None, None, 0.616, None, None, None, None, 27.38, None, None, None, None,2016-02-28 05:00:00,9
82.9, None, None, None, 0.0, 77.24, None, None, None, None, None, None, None, None, None, 111.7, None, None, -0.016, None, None, None, None, 17.84, None, None, None, None,2016-02-28 06:00:00,9
88.5, None, None, None, 0.0, 66.79, None, None, None, None, None, None, None, None, None, 111.7, None, None, 0.53, None, None, None, None, 16.55, None, None, None, None,2016-02-28 07:00:00,9
88.1, None, None, None, 0.0, 69.61, None, None, None, None, None, None, None, None, None, 111.7, None, None, 0.487, None, None, None, None, 14.85, None, None, None, None,2016-02-28 08:00:00,9
92.9, None, None, None, 0.0, 65.93, None, None, None, None, None, None, None, None, None, 111.7, None, None, 0.029, None, None, None, None, 19.16, None, None, None, None,2016-02-28 09:00:00,9
95.2, None, None, None, 0.0, 76.93, None, None, None, None, None, None, None, None, None, 111.6, None, None, 0.076, None, None, None, None, 13.55, None, None, None, None,2016-02-28 10:00:00,9
94.6, None, None, None, 0.0, 79.25, None, None, None, None, None, None, None, None, None, 111.6, None, None, 0.242, None, None, None, None, 17.27, None, None, None, None,2016-02-28 11:00:00,9
None, None, None, None, 0.0, 72.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 16.16, None, None, None, None,2016-02-28 12:00:00,9
95.6, None, None, None, 0.0, 69.33, None, None, None, None, None, None, None, None, None, 111.7, None, None, -0.09, None, None, None, None, 17.75, None, None, None, None,2016-02-28 13:00:00,9
96.0, None, None, None, 0.0, 63.08, None, None, None, None, None, None, None, None, None, 112.2, None, None, 0.034, None, None, None, None, 18.6, None, None, None, None,2016-02-28 14:00:00,9
97.3, None, None, None, 0.0, 74.74, None, None, None, None, None, None, None, None, None, 112.4, None, None, 0.245, None, None, None, None, 15.21, None, None, None, None,2016-02-28 15:00:00,9
None, None, None, None, 0.0, 69.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 13.44, None, None, None, None,2016-02-28 16:00:00,9
97.4, None, None, None, 0.0, 67.92, None, None, None, None, None, None, None, None, None, 112.3, None, None, -0.11, None, None, None, None, 16.31, None, None, None, None,2016-02-28 17:00:00,9
None, None, None, None, 0.0, 79.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 13.58, None, None, None, None,2016-02-28 18:00:00,9
87.2, None, None, None, 0.0, 75.32, None, None, None, None, None, None, None, None, None, 112.3, None, None, -0.043, None, None, None, None, 14.12, None, None, None, None,2016-02-28 19:00:00,9
88.8, None, None, None, 0.0, 80.9, None, None, None, None, None, None, None, None, None, 112.2, None, None, -0.413, None, None, None, None, 11.53, None, None, None, None,2016-02-28 20:00:00,9
None, None, None, None, 0.0, 78.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 13.45, None, None, None, None,2016-02-28 21:00:00,9
89.2, None, None, None, 0.0, 77.62, None, None, None, None, None, None, None, None, None, 112.3, None, None, -1.55, None, None, None, None, 12.22, None, None, None, None,2016-02-28 22:00:00,9
None, None, None, None, 0.0, 72.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 14.44, None, None, None, None,2016-02-28 23:00:00,9
84.9, None, None, None, 0.0, 80.5, None, None, None, None, None, None, None, None, None, 112.2, None, None, -2.111, None, None, None, None, 13.44, None, None, None, None,2016-02-29 00:00:00,9
85.1, None, None, None, 0.0, 83.5, None, None, None, None, None, None, None, None, None, 112.2, None, None, -2.423, None, None, None, None, 11.8, None, None, None, None,2016-02-29 01:00:00,9
None, None, None, None, 0.0, 82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.42, None, None, None, None,2016-02-29 02:00:00,9
None, None, None, None, 0.0, 78.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.12, None, None, None, None,2016-02-29 03:00:00,9
82.1, None, None, None, 0.0, 75.06, None, None, None, None, None, None, None, None, None, 112.2, None, None, -2.93, None, None, None, None, 10.25, None, None, None, None,2016-02-29 04:00:00,9
None, None, None, None, 0.0, 77.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.3, None, None, None, None,2016-02-29 05:00:00,9
84.6, None, None, None, 0.0, 79.65, None, None, None, None, None, None, None, None, None, 112.1, None, None, -3.484, None, None, None, None, 7.781, None, None, None, None,2016-02-29 06:00:00,9
82.1, None, None, None, 0.0, 82.2, None, None, None, None, None, None, None, None, None, 112.1, None, None, -3.459, None, None, None, None, 7.513, None, None, None, None,2016-02-29 07:00:00,9
77.09, None, None, None, 0.0, 82.1, None, None, None, None, None, None, None, None, None, 112.0, None, None, -3.13, None, None, None, None, 8.38, None, None, None, None,2016-02-29 08:00:00,9
