pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None,0.193,87.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 00:00:00, None,9
None,-0.503,88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 01:00:00, None,9
None,-0.889,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 02:00:00, None,9
None,-0.878,88.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 03:00:00, None,9
None,-1.096,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 04:00:00, None,9
None,-1.516,90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 05:00:00, None,9
None,-1.599,91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 06:00:00, None,9
None,-1.78,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 07:00:00, None,9
None,-1.321,91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 08:00:00, None,9
None,0.601,82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 09:00:00, None,9
None,1.443,81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 10:00:00, None,9
None,2.704,76.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 11:00:00, None,9
None,4.284,69.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 12:00:00, None,9
None,6.289,59.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 13:00:00, None,9
None,7.37,57.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 14:00:00, None,9
None,6.187,68.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 15:00:00, None,9
None,7.571,61.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 16:00:00, None,9
None,6.748,65.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 17:00:00, None,9
None,3.595,80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 18:00:00, None,9
None,2.65,83.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 19:00:00, None,9
None,2.903,82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 20:00:00, None,9
None,2.732,83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 21:00:00, None,9
None,3.037,83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 22:00:00, None,9
None,3.662,82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 23:00:00, None,9
None,3.214,83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 00:00:00, None,9
None,2.71,86.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 01:00:00, None,9
None,2.209,88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 02:00:00, None,9
None,2.883,88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 03:00:00, None,9
None,2.912,87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 04:00:00, None,9
None,2.354,89.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 05:00:00, None,9
None,2.318,90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 06:00:00, None,9
None,2.243,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 07:00:00, None,9
None,2.289,89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 08:00:00, None,9
None,4.101,86.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 09:00:00, None,9
None,3.714,85.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 10:00:00, None,9
None,5.898,78.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 11:00:00, None,9
None,9.45,59.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 12:00:00, None,9
None,10.83,52.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 13:00:00, None,9
None,11.13,51.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 14:00:00, None,9
None,10.93,54.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 15:00:00, None,9
None,9.17,63.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 16:00:00, None,9
None,5.044,72.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 17:00:00, None,9
None,3.001,79.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 18:00:00, None,9
None,2.373,79.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 19:00:00, None,9
None,2.835,77.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 20:00:00, None,9
None,1.947,81.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 21:00:00, None,9
None,1.97,81.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 22:00:00, None,9
None,2.233,82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-27 23:00:00, None,9
None,2.325,81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 00:00:00, None,9
None,1.826,84.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 01:00:00, None,9
None,3.07,78.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 02:00:00, None,9
None,1.841,84.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 03:00:00, None,9
None,1.0,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 05:00:00, None,9
None,0.341,89.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 06:00:00, None,9
None,0.359,89.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 07:00:00, None,9
None,1.094,89.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 08:00:00, None,9
None,2.355,86.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 09:00:00, None,9
None,6.824,69.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 10:00:00, None,9
None,7.524,68.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 11:00:00, None,9
None,7.949,67.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 12:00:00, None,9
None,7.707,69.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 13:00:00, None,9
None,7.072,73.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 14:00:00, None,9
None,6.851,74.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 15:00:00, None,9
None,7.401,71.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 16:00:00, None,9
None,6.42,77.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 17:00:00, None,9
None,5.731,81.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 18:00:00, None,9
None,4.451,91.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 19:00:00, None,9
None,5.076,86.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 20:00:00, None,9
None,4.069,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 21:00:00, None,9
None,4.292,91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 22:00:00, None,9
None,3.743,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-28 23:00:00, None,9
None,3.735,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 00:00:00, None,9
None,2.659,93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 01:00:00, None,9
None,1.9,94.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 02:00:00, None,9
None,1.557,93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 03:00:00, None,9
None,1.131,94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 04:00:00, None,9
None,0.362,95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 05:00:00, None,9
None,-0.1,95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 06:00:00, None,9
None,-0.556,96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 07:00:00, None,9
None,0.196,96.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 08:00:00, None,9
None,1.142,95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 09:00:00, None,9
None,4.565,78.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 10:00:00, None,9
None,6.423,67.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 11:00:00, None,9
None,8.02,57.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 12:00:00, None,9
None,9.35,51.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 13:00:00, None,9
None,9.75,43.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 14:00:00, None,9
None,8.35,54.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 15:00:00, None,9
None,5.399,72.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 16:00:00, None,9
None,3.193,74.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 17:00:00, None,9
None,1.959,85.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 19:00:00, None,9
None,2.597,82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 20:00:00, None,9
None,1.682,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 21:00:00, None,9
None,1.512,87.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 22:00:00, None,9
None,0.619,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-29 23:00:00, None,9
None,-0.212,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 00:00:00, None,9
None,-0.312,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 01:00:00, None,9
None,-0.414,90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 02:00:00, None,9
None,-0.073,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 03:00:00, None,9
None,0.239,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 04:00:00, None,9
None,0.437,89.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 05:00:00, None,9
None,0.673,88.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 06:00:00, None,9
None,0.721,86.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 07:00:00, None,9
None,0.577,88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 08:00:00, None,9
None,0.529,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 09:00:00, None,9
None,0.708,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 10:00:00, None,9
None,0.913,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 11:00:00, None,9
None,1.835,94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 12:00:00, None,9
None,2.943,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 13:00:00, None,9
None,3.217,92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 14:00:00, None,9
None,3.767,90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 15:00:00, None,9
None,4.032,88.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 16:00:00, None,9
None,3.543,89.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 18:00:00, None,9
None,3.153,89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 19:00:00, None,9
None,2.87,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 20:00:00, None,9
None,2.584,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 21:00:00, None,9
None,2.499,90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 22:00:00, None,9
None,2.162,89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-01 23:00:00, None,9
None,2.48,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 00:00:00, None,9
None,4.047,78.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 01:00:00, None,9
None,1.009,91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 02:00:00, None,9
None,1.788,94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 03:00:00, None,9
None,0.313,94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 04:00:00, None,9
None,0.817,95.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 05:00:00, None,9
None,1.394,95.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 06:00:00, None,9
None,1.271,95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 07:00:00, None,9
None,1.661,95.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 08:00:00, None,9
None,3.633,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 09:00:00, None,9
None,5.106,83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 10:00:00, None,9
None,6.739,72.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 11:00:00, None,9
None,8.12,68.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 12:00:00, None,9
None,8.81,62.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 13:00:00, None,9
None,9.45,63.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 14:00:00, None,9
None,9.74,59.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 15:00:00, None,9
None,9.36,62.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 16:00:00, None,9
None,8.79,63.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 17:00:00, None,9
None,7.287,75.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 18:00:00, None,9
None,5.386,85.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 19:00:00, None,9
None,5.495,83.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 20:00:00, None,9
None,5.513,79.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 21:00:00, None,9
None,4.746,83.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 22:00:00, None,9
None,4.558,84.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-02 23:00:00, None,9
None,4.034,87.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 00:00:00, None,9
None,3.35,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 01:00:00, None,9
None,3.446,92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 02:00:00, None,9
None,4.16,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 03:00:00, None,9
None,4.002,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 04:00:00, None,9
None,4.931,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 05:00:00, None,9
None,4.887,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 06:00:00, None,9
None,2.731,92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 07:00:00, None,9
None,1.989,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 08:00:00, None,9
None,2.32,94.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 09:00:00, None,9
None,7.629,75.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 10:00:00, None,9
None,9.6,65.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 11:00:00, None,9
None,10.3,61.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 12:00:00, None,9
None,10.6,58.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 13:00:00, None,9
None,10.87,69.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 14:00:00, None,9
None,9.77,58.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 15:00:00, None,9
None,9.44,66.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 16:00:00, None,9
None,7.854,73.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 17:00:00, None,9
None,5.69,81.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 18:00:00, None,9
None,4.372,85.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 19:00:00, None,9
None,2.865,88.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 20:00:00, None,9
None,1.778,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 21:00:00, None,9
None,1.298,91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 22:00:00, None,9
None,1.081,92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-03 23:00:00, None,9
