CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-5.243, 51.69, None, None, None, None,0.0,0.0,123.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-02-26 00:00:00, None, None, None, None,9
None,-4.825, 51.42, None, None, None, None,5.306,0.163,106.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-02-26 01:00:00, None, None, None, None,9
None,-4.475, 51.6, None, None, None, None,7.31,0.857,114.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-02-26 02:00:00, None, None, None, None,9
None,-5.016, 51.67, None, None, None, None,7.11,0.447,116.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-02-26 03:00:00, None, None, None, None,9
None,-5.378, 51.55, None, None, None, None,8.83,1.052,112.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-02-26 04:00:00, None, None, None, None,9
None,-5.866, 51.46, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-02-26 05:00:00, None, None, None, None,9
None,-6.137, 54.85, None, None, None, None,2.985,0.022,130.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-02-26 06:00:00, None, None, None, None,9
None,-5.848, 55.31, None, None, None, None,5.174,0.001,268.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-02-26 07:00:00, None, None, None, None,9
None,-2.6, 50.89, None, None, None, None,8.1,0.178,129.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-02-26 08:00:00, None, None, None, None,9
None,-3.248, 51.11, None, None, None, None,8.78,1.06,129.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-02-26 09:00:00, None, None, None, None,9
