TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-13.013,0.6,82.5,0.19,913.45,0.0,0.93,2017-11-05 00:00:00,290.6,-15.4,45
-13.201,0.6,83.5,0.37,913.75,0.0,0.93,2017-11-05 01:00:00,290.6,-15.4,45
-13.39,0.6,84.6,0.37,913.95,0.0,0.74,2017-11-05 02:00:00,290.6,-15.4,45
-13.543,0.6,85.7,0.0,914.05,0.0,0.93,2017-11-05 03:00:00,290.6,-15.4,45
-13.696,0.6,86.0,0.0,914.35,0.0,0.56,2017-11-05 04:00:00,290.6,-15.6,45
-13.965,0.6,86.5,0.0,914.85,0.0,0.56,2017-11-05 05:00:00,290.6,-15.7,45
-14.197,0.6,87.1,0.0,915.05,0.0,0.56,2017-11-05 06:00:00,290.6,-15.9,45
-14.081,6.9,87.1,0.19,915.45,0.0,0.74,2017-11-05 07:00:00,290.6,-15.8,45
-13.696,38.1,86.8,0.0,915.95,0.0,0.74,2017-11-05 08:00:00,290.6,-15.4,45
-11.183,276.9,84.4,0.0,916.05,0.0,0.0,2017-11-05 09:00:00,290.6,-13.3,45
-12.123,48.1,82.4,0.0,915.95,0.0,1.11,2017-11-05 10:00:00,251.3,-14.5,45
-11.29,46.9,83.0,0.0,916.05,0.0,0.74,2017-11-05 11:00:00,183.9,-13.6,45
-10.476,43.1,82.2,0.0,915.65,0.0,0.0,2017-11-05 12:00:00,183.9,-12.9,45
-9.919,36.9,80.1,0.19,915.15,0.0,0.74,2017-11-05 13:00:00,183.9,-12.7,45
-9.542,44.4,78.8,0.19,914.95,0.0,0.74,2017-11-05 14:00:00,183.9,-12.5,45
-8.73,36.9,77.0,0.19,915.05,0.0,1.11,2017-11-05 15:00:00,202.2,-12.0,45
-9.747,5.6,76.5,0.37,915.25,0.0,0.93,2017-11-05 16:00:00,247.1,-13.1,45
-10.023,0.6,77.5,0.56,915.35,0.0,1.3,2017-11-05 17:00:00,233.1,-13.2,45
-10.371,0.6,77.3,0.56,915.55,0.0,1.11,2017-11-05 18:00:00,233.1,-13.6,45
-11.005,0.6,77.8,0.37,915.95,0.0,0.93,2017-11-05 19:00:00,233.1,-14.1,45
-11.469,0.6,78.2,0.37,916.35,0.0,1.11,2017-11-05 20:00:00,200.8,-14.5,45
-11.433,0.6,79.8,0.37,916.85,0.0,0.93,2017-11-05 21:00:00,199.4,-14.2,45
-12.159,0.6,79.9,0.37,917.05,0.0,1.11,2017-11-05 22:00:00,199.4,-14.9,45
-12.639,0.6,80.8,0.37,917.35,0.0,0.93,2017-11-05 23:00:00,199.4,-15.3,45
-13.126,0.6,81.8,0.37,917.65,0.0,0.93,2017-11-06 00:00:00,199.4,-15.6,45
-13.277,0.6,83.1,0.37,917.65,0.0,1.11,2017-11-06 01:00:00,199.4,-15.6,45
-13.505,0.6,83.9,0.37,917.85,0.0,1.67,2017-11-06 02:00:00,195.1,-15.7,45
-13.926,0.6,84.4,0.19,918.25,0.0,1.11,2017-11-06 03:00:00,178.3,-16.0,45
-14.197,0.6,84.8,0.19,918.45,0.0,1.11,2017-11-06 04:00:00,178.3,-16.2,45
-14.51,0.6,85.2,0.19,918.75,0.0,1.3,2017-11-06 05:00:00,176.9,-16.5,45
-15.264,0.6,84.6,0.37,919.05,0.0,2.41,2017-11-06 06:00:00,160.0,-17.3,45
-14.236,6.9,85.0,0.37,919.25,0.0,2.04,2017-11-06 07:00:00,161.5,-16.2,45
-14.236,25.6,84.6,0.37,919.55,0.0,2.6,2017-11-06 08:00:00,143.2,-16.3,45
-12.269,275.6,82.0,0.37,919.75,0.0,3.34,2017-11-06 09:00:00,144.6,-14.7,45
-12.491,38.1,81.6,0.19,919.75,0.0,3.53,2017-11-06 10:00:00,139.0,-15.0,45
-10.722,38.1,80.7,0.74,919.55,0.0,4.64,2017-11-06 11:00:00,141.8,-13.4,45
-8.898,50.6,74.1,1.48,919.25,0.0,5.2,2017-11-06 12:00:00,134.8,-12.7,45
-8.999,33.1,68.9,1.11,918.95,0.0,5.57,2017-11-06 13:00:00,136.2,-13.7,45
-8.132,26.9,69.9,0.56,918.85,0.0,3.15,2017-11-06 14:00:00,146.0,-12.7,45
-6.483,43.1,62.3,1.3,918.85,0.0,5.2,2017-11-06 15:00:00,139.0,-12.5,45
-6.579,6.9,61.6,1.11,918.75,0.0,4.64,2017-11-06 16:00:00,134.8,-12.7,45
-6.962,0.6,62.0,1.11,918.75,0.0,5.57,2017-11-06 17:00:00,140.4,-13.0,45
-8.73,0.6,69.1,0.37,918.95,0.0,3.53,2017-11-06 18:00:00,140.4,-13.4,45
-9.816,0.6,72.2,0.56,919.05,0.0,4.27,2017-11-06 19:00:00,137.6,-13.9,45
-10.058,0.6,74.8,0.37,919.55,0.0,2.78,2017-11-06 20:00:00,132.0,-13.7,45
-7.804,0.6,72.6,0.93,919.65,0.0,5.2,2017-11-06 21:00:00,130.6,-11.9,45
-9.508,0.6,72.9,0.37,919.95,0.0,4.64,2017-11-06 22:00:00,116.5,-13.5,45
-9.61,0.6,74.5,0.37,920.05,0.0,4.27,2017-11-06 23:00:00,129.2,-13.3,45
-8.066,0.6,72.7,0.74,920.35,0.0,5.01,2017-11-07 00:00:00,134.8,-12.1,45
-8.132,0.6,73.2,0.74,920.35,0.0,4.82,2017-11-07 01:00:00,127.8,-12.1,45
-7.543,0.6,73.6,0.56,920.35,0.0,4.82,2017-11-07 02:00:00,132.0,-11.4,45
-7.543,0.6,73.4,0.74,920.15,0.0,5.57,2017-11-07 03:00:00,127.8,-11.5,45
-6.994,0.6,71.6,1.86,919.75,0.0,5.57,2017-11-07 04:00:00,134.8,-11.3,45
-6.834,0.6,71.4,1.86,919.95,0.0,5.94,2017-11-07 05:00:00,133.4,-11.1,45
-6.834,0.6,71.8,1.48,919.75,0.0,5.94,2017-11-07 06:00:00,132.0,-11.1,45
-7.219,5.6,72.7,1.67,919.55,0.0,5.38,2017-11-07 07:00:00,129.2,-11.3,45
-6.61,89.4,73.7,1.48,919.45,0.0,5.38,2017-11-07 08:00:00,130.6,-10.5,45
-5.76,209.4,72.5,1.67,919.35,0.0,5.2,2017-11-07 09:00:00,129.2,-9.9,45
-5.511,151.9,71.0,2.04,919.05,0.0,7.05,2017-11-07 10:00:00,132.0,-9.9,45
-4.712,169.4,69.9,1.48,918.55,0.0,6.12,2017-11-07 11:00:00,133.4,-9.4,45
-3.449,219.4,67.3,1.48,917.75,0.0,7.61,2017-11-07 12:00:00,130.6,-8.6,45
-3.271,145.6,64.8,1.3,917.35,0.0,4.45,2017-11-07 13:00:00,130.6,-8.9,45
-3.094,130.6,64.2,1.11,917.15,0.0,4.45,2017-11-07 14:00:00,132.0,-8.9,45
-3.39,41.9,65.2,1.11,917.15,0.0,5.2,2017-11-07 15:00:00,134.8,-9.0,45
-3.717,3.1,66.5,1.11,917.15,0.0,4.45,2017-11-07 16:00:00,133.4,-9.0,45
-4.046,0.6,68.4,0.93,917.25,0.0,4.64,2017-11-07 17:00:00,137.6,-9.0,45
-4.439,0.6,71.6,0.56,917.35,0.0,3.71,2017-11-07 18:00:00,133.4,-8.8,45
-4.439,0.6,71.5,0.74,917.55,0.0,3.71,2017-11-07 19:00:00,137.6,-8.8,45
-4.439,0.6,75.0,1.11,917.55,0.0,5.38,2017-11-07 20:00:00,133.4,-8.2,45
-4.682,0.6,76.1,0.93,917.35,0.0,3.71,2017-11-07 21:00:00,132.0,-8.3,45
-4.712,0.6,75.0,1.11,917.35,0.0,4.64,2017-11-07 22:00:00,132.0,-8.5,45
-4.348,0.6,74.7,0.93,917.45,0.0,4.45,2017-11-07 23:00:00,132.0,-8.2,45
-4.895,0.6,75.9,0.37,917.65,0.0,4.08,2017-11-08 00:00:00,143.2,-8.5,45
-4.469,0.6,75.7,0.56,917.55,0.0,3.34,2017-11-08 01:00:00,134.8,-8.1,45
-4.773,0.6,74.5,0.74,917.65,0.0,4.82,2017-11-08 02:00:00,134.8,-8.6,45
-5.264,0.6,77.1,0.74,917.55,0.0,4.08,2017-11-08 03:00:00,117.9,-8.7,45
-6.866,0.6,79.3,0.56,917.15,0.0,4.08,2017-11-08 04:00:00,140.4,-9.9,45
-8.198,0.6,83.9,0.37,916.85,0.0,2.97,2017-11-08 05:00:00,134.8,-10.4,45
-8.831,0.6,86.0,0.37,916.85,0.0,2.6,2017-11-08 06:00:00,143.2,-10.8,45
-8.264,4.4,87.9,0.37,917.15,0.0,2.97,2017-11-08 07:00:00,140.4,-9.9,45
-8.497,28.1,87.4,0.74,917.05,0.0,4.27,2017-11-08 08:00:00,144.6,-10.2,45
-6.706,195.6,85.6,0.74,917.05,0.0,3.53,2017-11-08 09:00:00,139.0,-8.7,45
-6.898,49.4,83.4,0.37,917.05,0.0,3.34,2017-11-08 10:00:00,141.8,-9.2,45
-5.357,53.1,81.5,0.37,917.05,0.0,2.23,2017-11-08 11:00:00,136.2,-8.0,45
-3.986,49.4,77.1,0.74,916.75,0.0,3.15,2017-11-08 12:00:00,139.0,-7.4,45
-3.568,38.1,73.5,0.93,916.35,0.0,4.08,2017-11-08 13:00:00,140.4,-7.6,45
-2.334,29.4,73.2,0.93,915.65,0.0,4.45,2017-11-08 14:00:00,143.2,-6.5,45
-1.699,16.9,69.3,1.48,914.85,0.0,5.2,2017-11-08 15:00:00,136.2,-6.6,45
-3.183,1.9,70.3,1.11,914.15,0.0,5.01,2017-11-08 16:00:00,139.0,-7.8,45
-4.227,0.6,73.0,0.74,914.05,0.0,4.08,2017-11-08 17:00:00,140.4,-8.3,45
-3.035,0.6,75.0,1.11,914.25,0.0,3.9,2017-11-08 18:00:00,143.2,-6.8,45
-3.183,0.6,76.4,0.93,913.95,0.0,4.82,2017-11-08 19:00:00,132.0,-6.7,45
-3.777,0.6,75.7,1.3,913.25,0.0,5.57,2017-11-08 20:00:00,133.4,-7.4,45
-5.48,0.6,78.4,0.74,912.75,0.0,5.01,2017-11-08 21:00:00,137.6,-8.6,45
-5.018,0.6,80.2,0.74,912.65,0.0,3.53,2017-11-08 22:00:00,134.8,-7.9,45
-5.079,0.6,79.6,1.11,912.15,0.0,4.82,2017-11-08 23:00:00,129.2,-8.1,45
-5.605,0.6,80.6,0.56,911.35,0.0,4.08,2017-11-09 00:00:00,126.4,-8.4,45
-5.264,0.6,80.2,0.74,910.35,0.0,3.9,2017-11-09 01:00:00,137.6,-8.1,45
-4.348,0.6,78.4,0.93,909.55,0.0,6.86,2017-11-09 02:00:00,134.8,-7.5,45
-4.408,0.6,78.3,1.11,908.85,0.0,7.24,2017-11-09 03:00:00,127.8,-7.6,45
-3.807,0.6,77.2,1.3,907.75,0.0,5.75,2017-11-09 04:00:00,127.8,-7.2,45
-4.046,0.6,77.0,1.3,907.25,0.0,6.68,2017-11-09 05:00:00,124.9,-7.5,45
-3.33,0.6,76.9,2.04,906.75,0.0,7.05,2017-11-09 06:00:00,132.0,-6.8,45
-3.094,0.6,78.8,2.04,906.25,0.0,6.68,2017-11-09 07:00:00,133.4,-6.3,45
-2.392,34.4,79.0,2.41,905.55,0.0,6.31,2017-11-09 08:00:00,127.8,-5.5,45
-2.015,79.4,77.2,2.04,905.25,0.0,6.12,2017-11-09 09:00:00,129.2,-5.5,45
-1.47,144.4,75.9,2.04,904.85,0.0,6.68,2017-11-09 10:00:00,132.0,-5.2,45
-0.62,158.1,74.5,1.86,904.55,0.0,7.61,2017-11-09 11:00:00,130.6,-4.6,45
-0.171,134.4,74.5,1.67,903.95,0.0,5.94,2017-11-09 12:00:00,133.4,-4.2,45
0.107,146.9,74.0,1.11,903.45,0.0,4.27,2017-11-09 13:00:00,132.0,-4.0,45
0.605,63.1,73.1,1.48,902.85,0.0,5.57,2017-11-09 14:00:00,137.6,-3.7,45
0.356,49.4,73.9,0.74,902.55,0.0,3.71,2017-11-09 15:00:00,136.2,-3.8,45
-0.227,3.1,76.8,0.74,902.55,0.0,4.82,2017-11-09 16:00:00,147.4,-3.8,45
-1.641,0.6,79.8,0.74,902.45,0.0,3.15,2017-11-09 17:00:00,146.0,-4.7,45
-0.789,0.6,82.5,0.56,902.65,0.0,2.6,2017-11-09 18:00:00,151.6,-3.4,45
-1.015,0.6,84.0,0.19,902.95,0.0,1.86,2017-11-09 19:00:00,130.6,-3.4,45
-1.185,0.6,83.2,0.19,903.45,0.0,2.78,2017-11-09 20:00:00,139.0,-3.7,45
-1.727,0.6,82.5,0.37,903.85,0.0,1.48,2017-11-09 21:00:00,301.8,-4.3,45
-1.699,0.6,80.8,0.56,904.15,0.0,1.86,2017-11-09 22:00:00,296.2,-4.6,45
-2.16,0.6,80.6,0.56,904.55,0.0,2.41,2017-11-09 23:00:00,310.3,-5.0,45
-2.276,0.6,82.7,0.19,904.85,0.0,1.86,2017-11-10 00:00:00,322.9,-4.8,45
-2.363,0.6,84.2,0.19,904.95,0.0,1.11,2017-11-10 01:00:00,325.7,-4.7,45
-3.006,0.6,86.2,0.74,905.35,0.0,3.15,2017-11-10 02:00:00,315.9,-5.0,45
-3.094,0.6,90.9,0.37,905.35,0.0,1.67,2017-11-10 03:00:00,324.3,-4.4,45
-3.006,0.6,90.9,0.0,905.45,0.0,0.93,2017-11-10 04:00:00,332.7,-4.3,45
-3.035,0.6,91.2,0.0,905.55,0.0,0.74,2017-11-10 05:00:00,332.7,-4.3,45
-2.976,0.6,90.9,0.19,905.65,0.0,1.48,2017-11-10 06:00:00,331.3,-4.3,45
-3.242,0.6,91.5,0.0,905.95,0.0,0.56,2017-11-10 07:00:00,331.3,-4.4,45
-3.065,13.1,91.5,0.0,906.15,0.0,1.11,2017-11-10 08:00:00,331.3,-4.3,45
-2.976,34.4,92.0,0.56,906.65,0.0,2.04,2017-11-10 09:00:00,324.3,-4.1,45
-2.625,51.9,91.4,0.37,907.05,0.0,1.3,2017-11-10 10:00:00,313.1,-3.8,45
-2.247,83.1,90.7,0.0,907.25,0.0,0.56,2017-11-10 11:00:00,317.3,-3.6,45
-1.413,136.9,89.6,0.0,907.15,0.0,0.56,2017-11-10 12:00:00,317.3,-2.9,45
-0.845,114.4,87.7,0.0,906.95,0.0,0.37,2017-11-10 13:00:00,317.3,-2.6,45
-1.1,63.1,87.8,0.0,906.95,0.0,0.0,2017-11-10 14:00:00,317.3,-2.9,45
-0.986,30.6,88.3,0.0,907.05,0.0,0.93,2017-11-10 15:00:00,317.3,-2.7,45
-1.242,1.9,89.6,0.0,907.35,0.0,0.74,2017-11-10 16:00:00,317.3,-2.7,45
-1.299,0.6,91.3,0.0,907.65,0.0,0.0,2017-11-10 17:00:00,317.3,-2.5,45
-1.384,0.6,91.5,0.0,907.95,0.0,1.11,2017-11-10 18:00:00,315.9,-2.6,45
-1.413,0.6,92.5,0.0,908.15,0.0,0.74,2017-11-10 19:00:00,311.7,-2.5,45
-1.071,0.6,93.4,0.0,908.35,0.0,0.56,2017-11-10 20:00:00,311.7,-2.0,45
-1.584,0.6,93.3,0.0,908.65,0.0,0.74,2017-11-10 21:00:00,311.7,-2.5,45
-1.299,0.6,93.1,0.37,909.15,0.0,0.93,2017-11-10 22:00:00,311.7,-2.3,45
-1.356,0.6,93.2,0.19,909.25,0.0,1.48,2017-11-10 23:00:00,266.7,-2.3,45
-1.498,0.6,93.8,0.0,909.55,0.0,1.3,2017-11-11 00:00:00,153.0,-2.4,45
-0.789,0.6,93.0,0.56,909.55,0.0,3.71,2017-11-11 01:00:00,139.0,-1.8,45
0.522,0.6,91.8,0.74,909.95,0.0,4.82,2017-11-11 02:00:00,134.8,-0.7,45
0.107,0.6,91.6,0.37,910.15,0.0,3.15,2017-11-11 03:00:00,139.0,-1.1,45
0.135,0.6,92.0,0.56,910.15,0.0,3.34,2017-11-11 04:00:00,143.2,-1.0,45
-0.395,0.6,91.8,0.37,910.65,0.0,3.53,2017-11-11 05:00:00,143.2,-1.6,45
0.163,0.6,90.8,0.74,910.85,0.0,3.34,2017-11-11 06:00:00,136.2,-1.2,45
0.88,3.1,90.3,0.93,911.05,0.0,4.08,2017-11-11 07:00:00,130.6,-0.5,45
1.099,40.6,89.1,0.93,911.25,0.0,4.45,2017-11-11 08:00:00,132.0,-0.5,45
1.289,66.9,88.1,1.11,911.65,0.0,4.27,2017-11-11 09:00:00,133.4,-0.5,45
1.967,144.4,87.2,1.3,911.85,0.0,5.2,2017-11-11 10:00:00,134.8,0.1,45
2.182,166.9,85.8,1.3,911.85,0.0,5.2,2017-11-11 11:00:00,134.8,0.1,45
2.396,153.1,84.0,0.93,911.65,1.0,3.34,2017-11-11 12:00:00,130.6,0.0,45
2.85,121.9,82.5,0.93,911.35,1.2,3.53,2017-11-11 13:00:00,136.2,0.2,45
2.45,74.4,82.1,1.3,911.25,0.8,4.64,2017-11-11 14:00:00,136.2,-0.3,45
2.155,38.1,81.9,1.3,911.15,0.6,4.45,2017-11-11 15:00:00,134.8,-0.6,45
1.859,0.6,82.8,0.93,911.35,0.2,3.34,2017-11-11 16:00:00,140.4,-0.8,45
0.934,0.6,83.5,0.93,911.05,0.0,3.34,2017-11-11 17:00:00,136.2,-1.5,45
2.182,0.6,81.9,1.48,910.85,0.2,6.49,2017-11-11 18:00:00,136.2,-0.6,45
1.588,0.6,80.0,1.11,911.15,0.2,4.45,2017-11-11 19:00:00,134.8,-1.5,45
