ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.2,0.2,8.0,0.0,2017-10-01,0.0,15.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,7.5,0.0,2017-10-02,0.0,15.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,5.0,0.0,2017-10-03,0.0,15.5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.5,0.0,2017-10-04,0.0,15.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,4.5,0.0,2017-10-05,0.0,16.5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,7.0,8.0,0.0,2017-10-06,0.0,17.0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,4.0,6.5,0.0,2017-10-07,0.0,14.5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 00:00:00,,,40,333.0, None, None,0.0, None,3.1, None,7.6, None, None, None,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 01:00:00,,,40,259.0, None, None,0.0, None,6.1, None,7.2, None, None, None,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 02:00:00,,,40,218.0, None, None,0.0, None,6.7, None,9.3, None, None, None,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 03:00:00,,,40,19.0, None, None,0.0, None,3.5, None,8.4, None, None, None,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 04:00:00,,,40,322.0, None, None,0.0, None,3.9, None,8.7, None, None, None,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 05:00:00,,,40,281.0, None, None,0.0, None,5.3, None,8.3, None, None, None,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 06:00:00,,,40,349.0, None, None,0.0, None,6.4, None,7.8, None, None, None,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 07:00:00,,,40,44.0, None, None,0.0, None,3.2, None,8.6, None, None, None,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 08:00:00,,,40,15.0, None, None,0.0, None,2.8, None,9.8, None, None, None,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 09:00:00,,,40,99.0, None, None,0.0, None,7.5, None,13.7, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 10:00:00,,,40,283.0, None, None,0.0, None,6.8, None,14.8, None, None, None,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 11:00:00,,,40,323.0, None, None,0.0, None,14.6, None,12.3, None, None, None,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 12:00:00,,,40,293.0, None, None,0.0, None,14.4, None,14.3, None, None, None,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 13:00:00,,,40,302.0, None, None,0.0, None,12.0, None,14.2, None, None, None,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 14:00:00,,,40,303.0, None, None,0.0, None,16.2, None,12.3, None, None, None,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 15:00:00,,,40,298.0, None, None,0.0, None,15.7, None,12.8, None, None, None,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 16:00:00,,,40,298.0, None, None,0.0, None,12.9, None,13.4, None, None, None,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 17:00:00,,,40,304.0, None, None,0.0, None,16.1, None,11.7, None, None, None,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 18:00:00,,,40,296.0, None, None,0.0, None,17.8, None,11.5, None, None, None,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 19:00:00,,,40,317.0, None, None,0.0, None,11.9, None,11.1, None, None, None,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 20:00:00,,,40,190.0, None, None,0.0, None,6.7, None,10.8, None, None, None,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 21:00:00,,,40,321.0, None, None,0.0, None,10.6, None,10.6, None, None, None,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 22:00:00,,,40,325.0, None, None,0.0, None,9.5, None,10.2, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-01 23:00:00,,,40,22.0, None, None,0.0, None,4.5, None,9.9, None, None, None,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-02 00:00:00,,,40,25.0, None, None,0.0, None,6.1, None,9.2, None, None, None,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-02 01:00:00,,,40,347.0, None, None,0.0, None,10.7, None,8.5, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-02 02:00:00,,,40,350.0, None, None,0.0, None,9.3, None,7.7, None, None, None,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-02 03:00:00,,,40,357.0, None, None,0.0, None,11.5, None,7.4, None, None, None,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-02 04:00:00,,,40,356.0, None, None,0.0, None,11.4, None,7.1, None, None, None,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-02 05:00:00,,,40,352.0, None, None,0.0, None,11.1, None,6.9, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
