ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,228.0, 6.0, None, None,2017-10-01 00:00:00,5.6, None, None, None,40
,227.0, 6.0, None, None,2017-10-01 01:00:00,4.7, None, None, None,40
,227.0, 6.0, None, None,2017-10-01 02:00:00,2.6, None, None, None,40
,227.0, 6.0, None, None,2017-10-01 03:00:00,1.2, None, None, None,40
,227.0, 5.0, None, None,2017-10-01 04:00:00,0.8, None, None, None,40
,227.0, 4.0, None, None,2017-10-01 05:00:00,-0.5, None, None, None,40
,227.0, 3.0, None, None,2017-10-01 06:00:00,-0.6, None, None, None,40
,227.0, 3.0, None, None,2017-10-01 07:00:00,-0.6, None, None, None,40
,227.0, 2.0, None, None,2017-10-01 08:00:00,-0.7, None, None, None,40
,228.0, 2.0, None, None,2017-10-01 09:00:00,-0.8, None, None, None,40
,228.0, 2.0, None, None,2017-10-01 10:00:00,-0.9, None, None, None,40
,228.0, 1.0, None, None,2017-10-01 11:00:00,-1.1, None, None, None,40
,228.0, 1.0, None, None,2017-10-01 12:00:00,-1.1, None, None, None,40
,228.0, 1.0, None, None,2017-10-01 13:00:00,-1.3, None, None, None,40
,228.0, 0.0, None, None,2017-10-01 14:00:00,-1.3, None, None, None,40
,228.0, 0.0, None, None,2017-10-01 15:00:00,-1.2, None, None, None,40
,229.0, 0.0, None, None,2017-10-01 16:00:00,-1.0, None, None, None,40
,229.0, 0.0, None, None,2017-10-01 17:00:00,-0.8, None, None, None,40
,229.0, 0.0, None, None,2017-10-01 18:00:00,-0.5, None, None, None,40
,229.0, 0.0, None, None,2017-10-01 19:00:00,-0.4, None, None, None,40
,229.0, 0.0, None, None,2017-10-01 20:00:00,-0.2, None, None, None,40
,229.0, 0.0, None, None,2017-10-01 21:00:00,2.7, None, None, None,40
,229.0, 0.0, None, None,2017-10-01 22:00:00,0.1, None, None, None,40
,230.0, 0.0, None, None,2017-10-01 23:00:00,0.3, None, None, None,40
,230.0, 0.0, None, None,2017-10-02 00:00:00,0.5, None, None, None,40
,230.0, 0.0, None, None,2017-10-02 01:00:00,-0.2, None, None, None,40
,230.0, 0.0, None, None,2017-10-02 02:00:00,-0.8, None, None, None,40
,230.0, 0.0, None, None,2017-10-02 03:00:00,-0.9, None, None, None,40
,230.0, 0.0, None, None,2017-10-02 04:00:00,-0.7, None, None, None,40
,230.0, 0.0, None, None,2017-10-02 05:00:00,-1.0, None, None, None,40
,230.0, 0.0, None, None,2017-10-02 06:00:00,-0.8, None, None, None,40
,230.0, 0.0, None, None,2017-10-02 07:00:00,-1.0, None, None, None,40
,230.0, 0.0, None, None,2017-10-02 08:00:00,-1.4, None, 62.0, None,40
,230.0, None, None, None,2017-10-02 09:00:00,-1.3, None, None, None,40
,230.0, None, None, None,2017-10-02 10:00:00,-1.3, None, None, None,40
,230.0, None, None, None,2017-10-02 11:00:00,-1.7, None, None, None,40
,230.0, None, None, None,2017-10-02 12:00:00,-1.5, None, None, None,40
,230.0, None, None, None,2017-10-02 13:00:00,-1.5, None, None, None,40
,230.0, None, None, None,2017-10-02 14:00:00,-1.5, None, None, None,40
,230.0, None, None, None,2017-10-02 15:00:00,-1.7, None, None, None,40
,230.0, None, None, None,2017-10-02 16:00:00,-1.8, None, None, None,40
,230.0, None, None, None,2017-10-02 17:00:00,-0.4, None, None, None,40
,230.0, None, None, None,2017-10-02 18:00:00,0.4, None, None, None,40
,230.0, None, None, None,2017-10-02 19:00:00,2.7, None, None, None,40
