wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
9.7,0.4,215.0,90.0,2016-06-17 00:00:00,0.0,25
12.1,0.8,216.0,88.0,2016-06-17 01:00:00,0.0,25
9.3,0.1,204.0,89.0,2016-06-17 02:00:00,0.0,25
8.9,-0.2,198.0,91.0,2016-06-17 03:00:00,0.0,25
2.9,-1.8,165.0,98.0,2016-06-17 04:00:00,0.0,25
5.6,-0.6,188.0,97.0,2016-06-17 05:00:00,0.0,25
4.7,3.3,190.0,73.0,2016-06-17 06:00:00,0.0,25
4.4,5.6,290.0,63.0,2016-06-17 07:00:00,0.0,25
6.4,6.4,235.0,57.0,2016-06-17 08:00:00,0.0,25
6.8,9.5,280.0,45.0,2016-06-17 09:00:00,0.0,25
8.3,8.8,261.0,38.0,2016-06-17 10:00:00,0.0,25
5.9,9.8,261.0,36.0,2016-06-17 11:00:00,0.0,25
6.6,10.3,322.0,34.0,2016-06-17 12:00:00,0.0,25
6.3,11.4,343.0,29.0,2016-06-17 13:00:00,0.0,25
7.2,12.2,17.0,35.0,2016-06-17 14:00:00,0.0,25
7.9,11.0,75.0,41.0,2016-06-17 15:00:00,0.0,25
8.7,10.0,46.0,53.0,2016-06-17 16:00:00,0.0,25
10.6,12.3,45.0,39.0,2016-06-17 17:00:00,0.0,25
4.9,11.3,39.0,42.0,2016-06-17 18:00:00,0.0,25
5.1,10.9,129.0,34.0,2016-06-17 19:00:00,0.0,25
8.3,8.7,114.0,37.0,2016-06-17 20:00:00,0.0,25
11.6,8.2,137.0,37.0,2016-06-17 21:00:00,0.0,25
9.9,7.5,124.0,40.0,2016-06-17 22:00:00,0.0,25
9.7,7.4,119.0,42.0,2016-06-17 23:00:00,0.0,25
9.3,7.5,110.0,47.0,2016-06-18 00:00:00,0.0,25
7.8,5.5,100.0,59.0,2016-06-18 01:00:00,0.0,25
8.2,6.5,102.0,56.0,2016-06-18 02:00:00,0.0,25
9.2,6.1,91.0,55.0,2016-06-18 03:00:00,0.0,25
9.0,5.4,75.0,61.0,2016-06-18 04:00:00,0.0,25
10.1,6.2,94.0,58.0,2016-06-18 05:00:00,0.0,25
8.1,6.4,78.0,60.0,2016-06-18 06:00:00,0.0,25
5.5,8.3,73.0,54.0,2016-06-18 07:00:00,0.0,25
7.3,8.8,60.0,56.0,2016-06-18 08:00:00,0.0,25
6.4,9.3,57.0,55.0,2016-06-18 09:00:00,0.0,25
4.6,9.5,44.0,52.0,2016-06-18 10:00:00,0.0,25
5.2,9.9,45.0,51.0,2016-06-18 11:00:00,0.0,25
8.4,8.4,55.0,67.0,2016-06-18 12:00:00,0.0,25
2.9,6.5,114.0,86.0,2016-06-18 13:00:00,1.2,25
5.3,5.2,331.0,91.0,2016-06-18 14:00:00,5.4,25
9.1,4.2,258.0,99.0,2016-06-18 15:00:00,7.2,25
19.7,2.5,241.0,100.0,2016-06-18 16:00:00,7.4,25
14.3,1.3,248.0,100.0,2016-06-18 17:00:00,3.6,25
19.8,0.7,240.0,100.0,2016-06-18 18:00:00,2.8,25
15.7,0.1,243.0,100.0,2016-06-18 19:00:00,1.0,25
16.4,0.0,238.0,100.0,2016-06-18 20:00:00,0.0,25
14.8,0.0,233.0,100.0,2016-06-18 21:00:00,0.0,25
15.9,0.0,228.0,100.0,2016-06-18 22:00:00,0.0,25
15.2,0.1,235.0,100.0,2016-06-18 23:00:00,0.2,25
16.0,0.3,230.0,100.0,2016-06-19 00:00:00,0.0,25
19.5,0.6,230.0,100.0,2016-06-19 01:00:00,0.0,25
17.4,0.6,234.0,100.0,2016-06-19 02:00:00,0.0,25
18.2,0.8,233.0,100.0,2016-06-19 03:00:00,0.0,25
18.3,0.8,232.0,100.0,2016-06-19 04:00:00,0.8,25
14.5,0.3,233.0,100.0,2016-06-19 05:00:00,1.0,25
9.3,0.2,235.0,100.0,2016-06-19 06:00:00,0.4,25
6.4,0.4,225.0,100.0,2016-06-19 07:00:00,0.8,25
