TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
13.161,0.6,83.2,100.0,0.56,935.85,0.0,2.23,2018-07-30 00:00:00,132.0,10.4,31
12.292,0.6,87.7,100.0,0.37,936.05,0.0,2.04,2018-07-30 01:00:00,120.7,10.3,31
10.834,0.6,91.7,100.0,0.19,935.95,0.0,1.11,2018-07-30 02:00:00,89.9,9.5,31
10.296,0.6,94.3,100.0,0.19,936.05,0.0,1.11,2018-07-30 03:00:00,89.9,9.4,31
9.46,0.6,95.2,100.0,0.37,936.35,0.0,1.3,2018-07-30 04:00:00,89.9,8.7,31
9.361,21.9,96.0,100.0,0.19,936.65,0.0,0.74,2018-07-30 05:00:00,89.9,8.8,31
12.823,113.1,95.5,20.0,0.19,937.15,0.0,2.04,2018-07-30 06:00:00,85.6,12.1,31
18.557,301.9,85.8,4.12,0.56,937.35,0.0,2.23,2018-07-30 07:00:00,82.8,16.2,31
22.011,450.6,75.8,2.35,0.93,937.25,0.0,2.41,2018-07-30 08:00:00,213.4,17.6,31
24.847,579.4,62.5,0.59,1.48,937.15,0.0,3.71,2018-07-30 09:00:00,256.9,17.2,31
26.378,681.9,53.7,0.0,1.86,936.95,0.0,4.27,2018-07-30 10:00:00,261.1,16.3,31
27.875,755.6,49.4,0.0,2.6,936.95,0.0,5.57,2018-07-30 11:00:00,252.7,16.3,31
29.464,805.6,45.5,0.0,2.41,936.75,0.0,5.57,2018-07-30 12:00:00,252.7,16.5,31
30.495,814.4,41.1,0.0,1.86,936.55,0.0,5.75,2018-07-30 13:00:00,351.0,15.8,31
29.19,779.4,40.9,0.0,1.86,936.45,0.0,6.12,2018-07-30 14:00:00,26.7,14.6,31
30.243,648.1,42.0,0.0,2.23,936.35,0.0,6.49,2018-07-30 15:00:00,16.8,15.9,31
29.515,473.1,42.6,0.0,2.41,936.25,0.0,5.75,2018-07-30 16:00:00,22.5,15.5,31
28.692,396.9,43.6,0.0,2.04,936.05,0.0,5.75,2018-07-30 17:00:00,19.7,15.1,31
26.256,144.4,46.1,0.0,2.23,936.25,0.0,6.12,2018-07-30 18:00:00,7.0,13.8,31
23.809,51.9,52.2,0.0,1.86,936.45,0.0,5.2,2018-07-30 19:00:00,4.2,13.4,31
22.561,5.6,57.0,0.0,1.11,936.45,0.0,4.82,2018-07-30 20:00:00,9.8,13.6,31
17.034,0.6,67.7,54.12,0.56,936.85,0.0,3.53,2018-07-30 21:00:00,44.9,11.0,31
16.272,0.6,77.7,61.18,0.56,937.55,0.0,1.86,2018-07-30 22:00:00,331.3,12.4,31
14.864,0.6,79.7,100.0,0.56,937.55,0.0,1.3,2018-07-30 23:00:00,262.5,11.4,31
13.209,0.6,87.3,100.0,0.37,937.65,0.0,1.67,2018-07-31 00:00:00,212.0,11.2,31
18.176,0.6,78.2,15.29,2.41,938.15,0.0,8.91,2018-07-31 01:00:00,261.1,14.3,31
18.033,0.6,71.8,10.0,3.71,938.85,0.0,7.98,2018-07-31 02:00:00,275.2,12.9,31
15.199,0.6,78.0,100.0,1.11,938.65,0.2,7.05,2018-07-31 03:00:00,247.1,11.4,31
14.337,0.6,92.4,100.0,0.93,937.55,0.8,3.53,2018-07-31 04:00:00,252.7,13.1,31
14.242,8.1,94.3,100.0,0.93,937.45,0.0,2.78,2018-07-31 05:00:00,122.1,13.4,31
14.649,26.9,95.0,100.0,0.74,937.15,0.0,2.41,2018-07-31 06:00:00,344.0,13.9,31
15.008,104.4,93.3,100.0,1.67,936.55,0.0,4.64,2018-07-31 07:00:00,276.6,14.0,31
16.082,193.1,91.6,25.29,1.67,936.95,0.0,4.45,2018-07-31 08:00:00,269.6,14.7,31
17.891,611.9,87.6,14.71,1.3,936.95,0.0,3.34,2018-07-31 09:00:00,259.7,15.8,31
20.436,678.1,80.2,5.29,1.67,936.45,0.0,4.08,2018-07-31 10:00:00,268.1,16.9,31
22.274,731.9,73.8,4.12,1.86,935.95,0.0,4.27,2018-07-31 11:00:00,254.1,17.4,31
24.605,786.9,65.6,3.53,1.67,935.45,0.0,4.45,2018-07-31 12:00:00,255.5,17.8,31
25.428,664.4,58.3,2.94,1.48,935.25,0.0,3.53,2018-07-31 13:00:00,262.5,16.7,31
27.333,648.1,51.5,2.35,1.48,935.05,0.0,3.53,2018-07-31 14:00:00,189.5,16.5,31
27.21,658.1,52.1,1.76,1.3,934.05,0.0,3.53,2018-07-31 15:00:00,196.5,16.5,31
27.751,508.1,50.8,1.18,1.11,932.65,0.0,4.45,2018-07-31 16:00:00,293.4,16.6,31
27.653,360.6,47.6,0.59,1.86,931.85,0.0,4.82,2018-07-31 17:00:00,294.8,15.5,31
26.671,170.6,48.1,0.0,1.11,931.85,0.0,2.6,2018-07-31 18:00:00,261.1,14.8,31
23.016,56.9,60.7,2.35,0.56,931.35,0.0,1.48,2018-07-31 19:00:00,255.5,15.0,31
18.889,5.6,81.6,100.0,0.19,931.35,0.0,0.93,2018-07-31 20:00:00,255.5,15.7,31
16.749,0.6,88.6,100.0,0.37,931.45,0.0,1.3,2018-07-31 21:00:00,255.5,14.9,31
15.748,0.6,90.4,100.0,0.56,931.45,0.0,1.67,2018-07-31 22:00:00,241.5,14.2,31
14.553,0.6,90.0,100.0,0.74,931.45,0.0,1.67,2018-07-31 23:00:00,176.9,12.9,31
14.266,0.6,92.6,100.0,0.74,931.75,0.0,2.78,2018-08-01 00:00:00,265.3,13.1,31
13.449,0.6,93.2,100.0,0.74,932.05,0.0,2.23,2018-08-01 01:00:00,91.3,12.4,31
15.7,0.6,92.3,100.0,0.93,932.55,0.0,5.94,2018-08-01 02:00:00,85.6,14.5,31
15.127,0.6,87.0,100.0,0.93,933.05,0.0,4.27,2018-08-01 03:00:00,252.7,13.0,31
13.81,0.6,88.6,100.0,0.56,932.75,0.0,1.48,2018-08-01 04:00:00,234.5,12.0,31
13.882,4.4,90.6,100.0,0.56,931.85,0.0,1.67,2018-08-01 05:00:00,188.1,12.4,31
14.888,18.1,89.8,100.0,0.56,931.35,0.0,2.41,2018-08-01 06:00:00,139.0,13.2,31
14.745,63.1,89.5,100.0,1.3,931.35,0.0,3.9,2018-08-01 07:00:00,293.4,13.1,31
16.177,179.4,90.7,42.35,0.74,932.05,0.0,1.67,2018-08-01 08:00:00,258.3,14.7,31
18.176,356.9,86.2,14.71,0.93,931.85,0.0,2.23,2018-08-01 09:00:00,193.7,15.9,31
20.936,596.9,76.3,4.71,0.93,931.35,0.0,2.6,2018-08-01 10:00:00,157.2,16.6,31
21.175,389.4,69.1,3.53,1.3,930.95,0.0,2.97,2018-08-01 11:00:00,117.9,15.3,31
23.857,843.1,68.5,4.12,1.48,930.55,0.0,3.71,2018-08-01 12:00:00,112.3,17.7,31
24.363,443.1,62.8,3.53,1.67,930.15,0.0,3.9,2018-08-01 13:00:00,96.9,16.8,31
24.895,461.9,56.4,2.35,2.04,929.35,0.0,5.57,2018-08-01 14:00:00,116.5,15.6,31
26.916,626.9,52.2,2.35,1.86,928.55,0.0,4.27,2018-08-01 15:00:00,148.8,16.3,31
25.623,71.9,50.9,0.59,2.04,927.75,0.0,5.38,2018-08-01 16:00:00,130.6,14.7,31
17.272,48.1,62.9,100.0,2.23,928.55,0.0,10.39,2018-08-01 17:00:00,251.3,10.2,31
18.081,76.9,75.6,5.88,1.11,928.85,0.0,3.71,2018-08-01 18:00:00,51.9,13.7,31
17.629,49.4,77.7,14.12,0.74,928.55,0.0,2.23,2018-08-01 19:00:00,130.6,13.7,31
14.697,4.4,85.4,100.0,0.37,928.65,0.0,1.11,2018-08-01 20:00:00,139.0,12.3,31
14.649,0.6,90.9,100.0,0.56,929.15,0.0,2.04,2018-08-01 21:00:00,188.1,13.2,31
15.151,0.6,91.3,100.0,0.74,929.05,0.0,2.97,2018-08-01 22:00:00,192.3,13.8,31
15.533,0.6,87.8,91.76,1.11,928.85,0.0,2.23,2018-08-01 23:00:00,80.0,13.5,31
15.39,0.6,86.5,42.94,1.11,928.85,0.0,3.34,2018-08-02 00:00:00,112.3,13.2,31
15.509,0.6,84.9,31.76,1.3,928.95,0.0,3.34,2018-08-02 01:00:00,82.8,13.0,31
15.031,0.6,83.6,34.12,1.86,928.75,0.0,4.27,2018-08-02 02:00:00,75.8,12.3,31
