wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
0.0, 102.3, -4.9, None, 89.0, -3.4,2020-02-05 00:00:00, None, None, None, None, -0.13,6
0.0, 102.2, -5.2, None, 86.0, -3.2,2020-02-05 01:00:00, None, None, None, None, -0.15,6
4.0, 102.2, -5.0, 157.5, 85.0, -2.8,2020-02-05 02:00:00, None, None, None, None, -0.18,6
2.0, 102.1, -4.6, 157.5, 88.0, -2.9,2020-02-05 03:00:00, None, None, None, None, -0.13,6
2.0, 102.1, -4.7, 292.5, 89.0, -3.2,2020-02-05 04:00:00, None, None, None, None, -0.14,6
6.0, 102.1, -4.7, 315.0, 91.0, -3.4,2020-02-05 05:00:00, None, None, None, None, -0.13,6
8.0, 102.0, -4.7, 270.0, 90.0, -3.4,2020-02-05 06:00:00, None, None, None, None, -0.1,6
6.0, 102.0, -4.6, 270.0, 91.0, -3.4,2020-02-05 07:00:00, None, None, None, None, -0.07,6
5.0, 102.0, -4.5, 270.0, 91.0, -3.3,2020-02-05 08:00:00, None, None, None, None, -0.09,6
2.0, 101.9, -3.9, 225.0, 91.0, -2.7,2020-02-05 09:00:00, None, None, None, None, -0.13,6
3.0, 101.9, -3.8, 67.5, 90.0, -2.4,2020-02-05 10:00:00, None, None, None, None, -0.11,6
12.0, 101.9, -3.0, 112.5, 94.0, -2.1,2020-02-05 11:00:00, None, None, None, None, -0.08,6
1.0, 101.8, -2.7, 90.0, 93.0, -1.8,2020-02-05 12:00:00, None, None, None, None, -0.07,6
0.0, 101.8, -2.6, None, 92.0, -1.4,2020-02-05 13:00:00, None, None, None, None, -0.1,6
2.0, 101.7, -2.5, 337.5, 92.0, -1.4,2020-02-05 14:00:00, None, None, None, None, -0.11,6
4.0, 101.7, -2.5, 270.0, 90.0, -1.1,2020-02-05 15:00:00, None, None, None, None, -0.12,6
4.0, 101.7, -2.4, 247.5, 91.0, -1.1,2020-02-05 16:00:00, None, None, None, None, -0.1,6
8.0, 101.6, -2.4, 292.5, 91.0, -1.1,2020-02-05 17:00:00, None, None, None, None, -0.1,6
6.0, 101.6, -2.4, 292.5, 92.0, -1.2,2020-02-05 18:00:00, None, None, None, None, -0.06,6
5.0, 101.6, -2.3, 315.0, 92.0, -1.1,2020-02-05 19:00:00, None, None, None, None, -0.07,6
6.0, 101.6, -2.3, 292.5, 92.0, -1.1,2020-02-05 20:00:00, None, None, None, None, -0.03,6
7.0, 101.7, -2.3, 292.5, 93.0, -1.3,2020-02-05 21:00:00, None, None, None, None, 0.04,6
0.0, 101.7, -2.3, None, 93.0, -1.3,2020-02-05 22:00:00, None, None, None, None, 0.1,6
3.0, 101.7, -2.1, 157.5, 93.0, -1.1,2020-02-05 23:00:00, -3.7, 8.8, None, -1.0, 0.06,6
2.0, 101.6, -1.9, 67.5, 95.0, -1.2,2020-02-06 00:00:00, None, None, None, None, -0.01,6
6.0, 101.7, -2.0, 292.5, 94.0, -1.1,2020-02-06 01:00:00, None, None, None, None, 0.04,6
5.0, 101.8, -2.1, 292.5, 93.0, -1.1,2020-02-06 02:00:00, None, None, None, None, 0.11,6
5.0, 101.8, -1.3, 135.0, 96.0, -0.7,2020-02-06 03:00:00, None, None, None, None, 0.13,6
1.0, 101.8, -1.8, 270.0, 94.0, -0.9,2020-02-06 04:00:00, None, None, None, None, 0.06,6
5.0, 101.8, -2.0, 247.5, 88.0, -0.3,2020-02-06 05:00:00, None, None, None, None, 0.07,6
2.0, 101.8, -2.3, 270.0, 91.0, -1.1,2020-02-06 06:00:00, None, None, None, None, 0.06,6
6.0, 101.9, -1.7, 270.0, 91.0, -0.4,2020-02-06 07:00:00, None, None, None, None, 0.07,6
0.0, 101.9, -1.5, None, 94.0, -0.6,2020-02-06 08:00:00, None, None, None, None, 0.05,6
3.0, 101.9, -1.5, 270.0, 91.0, -0.1,2020-02-06 09:00:00, None, None, None, None, 0.1,6
1.0, 101.9, -1.0, 67.5, 89.0, 0.5,2020-02-06 10:00:00, None, None, None, None, 0.07,6
3.0, 101.9, -0.9, 112.5, 90.0, 0.6,2020-02-06 11:00:00, None, None, None, None, 0.05,6
1.0, 101.9, -0.9, 45.0, 89.0, 0.8,2020-02-06 12:00:00, None, None, None, None, -0.04,6
3.0, 101.9, -0.8, 22.5, 91.0, 0.6,2020-02-06 13:00:00, None, None, None, None, -0.08,6
3.0, 101.8, -0.6, 337.5, 93.0, 0.4,2020-02-06 14:00:00, None, None, None, None, -0.13,6
2.0, 101.8, -0.5, 337.5, 95.0, 0.2,2020-02-06 15:00:00, None, None, None, None, -0.11,6
1.0, 101.7, -0.6, 0.0, 96.0, 0.0,2020-02-06 16:00:00, None, None, None, None, -0.11,6
2.0, 101.7, -0.6, 315.0, 97.0, -0.1,2020-02-06 17:00:00, None, None, None, None, -0.1,6
0.0, 101.7, -0.6, None, 97.0, -0.2,2020-02-06 18:00:00, None, None, None, None, -0.06,6
0.0, 101.7, -0.6, None, 97.0, -0.2,2020-02-06 19:00:00, None, None, None, None, -0.03,6
0.0, 101.7, -0.7, None, 97.0, -0.3,2020-02-06 20:00:00, None, None, None, None, 0.0,6
0.0, 101.8, -0.7, None, 97.0, -0.3,2020-02-06 21:00:00, None, None, None, None, 0.04,6
0.0, 101.7, -0.8, None, 96.0, -0.3,2020-02-06 22:00:00, None, None, None, None, 0.04,6
