WSPD_SCLR,time,week_of_year
5.59354,2018-06-11 00:00:00,24
4.39843,2018-06-11 01:00:00,24
4.39549,2018-06-11 02:00:00,24
4.84613,2018-06-11 03:00:00,24
4.86935,2018-06-11 04:00:00,24
5.17538,2018-06-11 05:00:00,24
5.60854,2018-06-11 06:00:00,24
5.81284,2018-06-11 07:00:00,24
5.54933,2018-06-11 08:00:00,24
5.42149,2018-06-11 09:00:00,24
4.62358,2018-06-11 10:00:00,24
4.1577,2018-06-11 11:00:00,24
5.60467,2018-06-11 12:00:00,24
5.22923,2018-06-11 13:00:00,24
3.96992,2018-06-11 14:00:00,24
4.21768,2018-06-11 15:00:00,24
4.72662,2018-06-11 16:00:00,24
4.60837,2018-06-11 17:00:00,24
4.50838,2018-06-11 18:00:00,24
3.60006,2018-06-11 19:00:00,24
4.28589,2018-06-11 20:00:00,24
3.20106,2018-06-11 21:00:00,24
3.5801,2018-06-11 22:00:00,24
3.43229,2018-06-11 23:00:00,24
4.1099,2018-06-12 00:00:00,24
3.04973,2018-06-12 01:00:00,24
2.67096,2018-06-12 02:00:00,24
3.67383,2018-06-12 03:00:00,24
2.50101,2018-06-12 04:00:00,24
2.21872,2018-06-12 05:00:00,24
2.10798,2018-06-12 06:00:00,24
2.65683,2018-06-12 07:00:00,24
3.16167,2018-06-12 08:00:00,24
2.84687,2018-06-12 09:00:00,24
3.32106,2018-06-12 10:00:00,24
3.45172,2018-06-12 11:00:00,24
2.37008,2018-06-12 12:00:00,24
2.84949,2018-06-12 13:00:00,24
3.98109,2018-06-12 14:00:00,24
3.79976,2018-06-12 15:00:00,24
3.45877,2018-06-12 16:00:00,24
4.65304,2018-06-12 17:00:00,24
4.95088,2018-06-12 18:00:00,24
4.30473,2018-06-12 19:00:00,24
3.84857,2018-06-12 20:00:00,24
3.39336,2018-06-12 21:00:00,24
1.69954,2018-06-12 22:00:00,24
0.868852,2018-06-12 23:00:00,24
1.26529,2018-06-13 00:00:00,24
1.11603,2018-06-13 01:00:00,24
0.764917,2018-06-13 02:00:00,24
0.933259,2018-06-13 03:00:00,24
0.593063,2018-06-13 04:00:00,24
4.50133,2018-06-13 05:00:00,24
4.74957,2018-06-13 06:00:00,24
5.72516,2018-06-13 07:00:00,24
5.53773,2018-06-13 08:00:00,24
4.76612,2018-06-13 09:00:00,24
4.40973,2018-06-13 10:00:00,24
3.53453,2018-06-13 11:00:00,24
3.16009,2018-06-13 12:00:00,24
3.61672,2018-06-13 13:00:00,24
3.2741,2018-06-13 14:00:00,24
2.73526,2018-06-13 15:00:00,24
3.56821,2018-06-13 16:00:00,24
2.59251,2018-06-13 17:00:00,24
4.61945,2018-06-13 18:00:00,24
4.24819,2018-06-13 19:00:00,24
3.2254,2018-06-13 20:00:00,24
2.98072,2018-06-13 21:00:00,24
4.1439,2018-06-13 22:00:00,24
2.88188,2018-06-13 23:00:00,24
3.79619,2018-06-14 00:00:00,24
3.77452,2018-06-14 01:00:00,24
2.65803,2018-06-14 02:00:00,24
2.2614,2018-06-14 03:00:00,24
2.11519,2018-06-14 04:00:00,24
1.87104,2018-06-14 05:00:00,24
1.77119,2018-06-14 06:00:00,24
1.70787,2018-06-14 07:00:00,24
1.87101,2018-06-14 08:00:00,24
1.67719,2018-06-14 09:00:00,24
1.35161,2018-06-14 10:00:00,24
0.806758,2018-06-14 11:00:00,24
0.94717,2018-06-14 12:00:00,24
1.17793,2018-06-14 13:00:00,24
0.7249,2018-06-14 14:00:00,24
1.05407,2018-06-14 15:00:00,24
1.7028,2018-06-14 16:00:00,24
3.28782,2018-06-14 17:00:00,24
3.59987,2018-06-14 18:00:00,24
2.71577,2018-06-14 19:00:00,24
2.79158,2018-06-14 20:00:00,24
1.2425,2018-06-14 21:00:00,24
0.732904,2018-06-14 22:00:00,24
2.19302,2018-06-14 23:00:00,24
2.26024,2018-06-15 00:00:00,24
1.81953,2018-06-15 01:00:00,24
1.37186,2018-06-15 02:00:00,24
1.75774,2018-06-15 03:00:00,24
0.988929,2018-06-15 04:00:00,24
1.41686,2018-06-15 05:00:00,24
1.34853,2018-06-15 06:00:00,24
2.08713,2018-06-15 07:00:00,24
3.06138,2018-06-15 08:00:00,24
4.29809,2018-06-15 09:00:00,24
5.18017,2018-06-15 10:00:00,24
4.63083,2018-06-15 11:00:00,24
4.50811,2018-06-15 12:00:00,24
3.83387,2018-06-15 13:00:00,24
3.53845,2018-06-15 14:00:00,24
2.51558,2018-06-15 15:00:00,24
2.62471,2018-06-15 16:00:00,24
4.26681,2018-06-15 17:00:00,24
2.5835,2018-06-15 18:00:00,24
2.1156,2018-06-15 19:00:00,24
2.08843,2018-06-15 20:00:00,24
1.92978,2018-06-15 21:00:00,24
2.48833,2018-06-15 22:00:00,24
2.51563,2018-06-15 23:00:00,24
2.33254,2018-06-16 00:00:00,24
2.52314,2018-06-16 01:00:00,24
3.31161,2018-06-16 02:00:00,24
3.36791,2018-06-16 03:00:00,24
2.48721,2018-06-16 04:00:00,24
2.85376,2018-06-16 05:00:00,24
3.53707,2018-06-16 06:00:00,24
4.06069,2018-06-16 07:00:00,24
3.70476,2018-06-16 08:00:00,24
3.41623,2018-06-16 09:00:00,24
3.30843,2018-06-16 10:00:00,24
3.29901,2018-06-16 11:00:00,24
3.39573,2018-06-16 12:00:00,24
3.7415,2018-06-16 13:00:00,24
3.57776,2018-06-16 14:00:00,24
3.54912,2018-06-16 15:00:00,24
3.71915,2018-06-16 16:00:00,24
3.31128,2018-06-16 17:00:00,24
2.49609,2018-06-16 18:00:00,24
2.53678,2018-06-16 19:00:00,24
2.35508,2018-06-16 20:00:00,24
2.13115,2018-06-16 21:00:00,24
2.54138,2018-06-16 22:00:00,24
1.93588,2018-06-16 23:00:00,24
1.06815,2018-06-17 00:00:00,24
1.31284,2018-06-17 01:00:00,24
2.21259,2018-06-17 02:00:00,24
3.54665,2018-06-17 03:00:00,24
3.15968,2018-06-17 04:00:00,24
2.90902,2018-06-17 05:00:00,24
2.30357,2018-06-17 06:00:00,24
3.35636,2018-06-17 07:00:00,24
4.25669,2018-06-17 08:00:00,24
3.56102,2018-06-17 09:00:00,24
3.16973,2018-06-17 10:00:00,24
2.58603,2018-06-17 11:00:00,24
2.47167,2018-06-17 12:00:00,24
2.14465,2018-06-17 13:00:00,24
2.25716,2018-06-17 14:00:00,24
2.34631,2018-06-17 15:00:00,24
2.26731,2018-06-17 16:00:00,24
1.2421,2018-06-17 17:00:00,24
1.82465,2018-06-17 18:00:00,24
1.26289,2018-06-17 19:00:00,24
1.48974,2018-06-17 20:00:00,24
2.28765,2018-06-17 21:00:00,24
1.87869,2018-06-17 22:00:00,24
1.7551,2018-06-17 23:00:00,24
