WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 7.8,1.515, 62.7, 77.3,2018-06-11 00:00:00, 5.293,24
None, 5.3,1.069, 77.3, 85.2,2018-06-11 01:00:00, 3.527,24
None, 3.5,1.102, 85.2, 88.7,2018-06-11 02:00:00, 2.529,24
None, 2.5,1.165, 88.7, 90.1,2018-06-11 03:00:00, 2.037,24
None, 2.0,0.884, 90.1, 93.2,2018-06-11 04:00:00, 1.17,24
None, 1.2,0.391999, 93.2, 87.7,2018-06-11 05:00:00, 2.573,24
None, 2.6,0.911, 87.7, 83.3,2018-06-11 06:00:00, 3.775,24
None, 3.8,1.222, 83.3, 70.8,2018-06-11 07:00:00, 6.564,24
None, 6.6,0.977998, 70.8, 56.81,2018-06-11 08:00:00, 9.17,24
None, 9.2,2.681, 56.8, 43.7,2018-06-11 09:00:00, 11.05,24
None, 11.1,3.464, 43.7, 37.19,2018-06-11 10:00:00, 11.49,24
None, 11.5,5.069, 37.2, 35.11,2018-06-11 11:00:00, 11.75,24
None, 11.8,5.455, 35.1, 35.0,2018-06-11 12:00:00, 12.07,24
None, 12.1,4.197, 35.0, 38.22,2018-06-11 13:00:00, 12.22,24
None, 12.2,4.092, 38.2, 37.24,2018-06-11 14:00:00, 12.74,24
None, 12.7,3.718, 37.2, 36.2,2018-06-11 15:00:00, 13.6,24
None, 13.6,3.825, 36.2, 35.97,2018-06-11 16:00:00, 14.28,24
None, 14.3,4.877, 36.0, 37.14,2018-06-11 17:00:00, 14.67,24
None, 14.7,5.491, 37.1, 39.19,2018-06-11 18:00:00, 13.93,24
None, 13.9,4.653, 39.2, 39.54,2018-06-11 19:00:00, 13.88,24
None, 13.9,3.563, 39.5, 43.87,2018-06-11 20:00:00, 13.54,24
None, 13.5,3.257, 43.9, 52.62,2018-06-11 21:00:00, 11.59,24
None, 11.6,2.521, 52.6, 56.72,2018-06-11 22:00:00, 10.52,24
None, 10.5,0.825999, 56.7, 66.26,2018-06-11 23:00:00, 8.86,24
None, 8.9,1.124, 66.3, 76.4,2018-06-12 00:00:00, 6.56,24
None, 6.6,1.216, 76.4, 78.9,2018-06-12 01:00:00, 5.404,24
None, 5.4,0.97, 78.9, 85.9,2018-06-12 02:00:00, 3.876,24
None, 3.9,0.924, 85.9, 88.4,2018-06-12 03:00:00, 2.93,24
None, 2.9,0.563, 88.4, 89.7,2018-06-12 04:00:00, 2.635,24
None, 2.6,0.476, 89.7, 88.8,2018-06-12 05:00:00, 2.413,24
None, 2.4,0.476999, 88.8, 79.8,2018-06-12 06:00:00, 4.093,24
None, 4.1,1.219, 79.8, 72.5,2018-06-12 07:00:00, 6.387,24
None, 6.4,1.922, 72.5, 68.36,2018-06-12 08:00:00, 8.11,24
None, 8.1,1.921, 68.4, 57.92,2018-06-12 09:00:00, 10.11,24
None, 10.1,2.026, 57.9, 52.57,2018-06-12 10:00:00, 11.27,24
None, 11.3,2.201, 52.6, 49.1,2018-06-12 11:00:00, 12.62,24
None, 12.6,2.318, 49.1, 43.71,2018-06-12 12:00:00, 14.34,24
None, 14.3,3.856, 43.7, 34.71,2018-06-12 13:00:00, 15.36,24
None, 15.4,3.534, 34.7, 34.43,2018-06-12 14:00:00, 15.95,24
None, 16.0,3.153, 34.4, 36.0,2018-06-12 15:00:00, 15.75,24
None, 15.8,2.621, 36.0, 35.68,2018-06-12 16:00:00, 15.86,24
None, 15.9,3.787, 35.7, 35.63,2018-06-12 17:00:00, 15.6,24
None, 15.6,3.66, 35.6, 45.83,2018-06-12 18:00:00, 14.45,24
None, 14.5,3.406, 45.8, 50.85,2018-06-12 19:00:00, 13.72,24
None, 13.7,2.72, 50.9, 55.25,2018-06-12 20:00:00, 13.01,24
None, 13.0,1.661, 55.3, 59.46,2018-06-12 21:00:00, 12.19,24
None, 12.2,1.034, 59.5, 63.36,2018-06-12 22:00:00, 11.37,24
None, 11.4,0.544, 63.4, 72.2,2018-06-12 23:00:00, 10.1,24
None, 10.1,0.462998, 72.2, 78.6,2018-06-13 00:00:00, 8.87,24
None, 8.9,0.342999, 78.6, 82.6,2018-06-13 01:00:00, 7.83,24
None, 7.8,0.546998, 82.6, 87.2,2018-06-13 02:00:00, 6.751,24
None, 6.8,0.597998, 87.2, 87.8,2018-06-13 03:00:00, 6.449,24
None, 6.4,0.871999, 87.8, 86.5,2018-06-13 04:00:00, 6.861,24
None, 6.9,1.051, 86.5, 84.0,2018-06-13 05:00:00, 7.46,24
None, 7.5,1.443, 84.0, 82.8,2018-06-13 06:00:00, 7.76,24
None, 7.8,1.762, 82.8, 79.3,2018-06-13 07:00:00, 8.81,24
None, 8.8,2.489, 79.3, 70.1,2018-06-13 08:00:00, 10.7,24
None, 10.7,2.326, 70.1, 60.44,2018-06-13 09:00:00, 12.49,24
None, 12.5,2.236, 60.4, 57.8,2018-06-13 10:00:00, 13.83,24
None, 13.8,2.526, 57.8, 53.58,2018-06-13 11:00:00, 15.2,24
None, 15.2,2.394, 53.6, 47.03,2018-06-13 12:00:00, 16.64,24
None, 16.6,4.812, 47.0, 48.15,2018-06-13 13:00:00, 16.82,24
None, 16.8,5.289, 48.2, 47.41,2018-06-13 14:00:00, 16.98,24
None, 17.0,3.789, 47.4, 49.69,2018-06-13 15:00:00, 16.77,24
None, 16.8,3.734, 49.7, 44.88,2018-06-13 16:00:00, 17.86,24
None, 17.9,3.587, 44.9, 47.91,2018-06-13 17:00:00, 17.59,24
None, 17.6,2.885, 47.9, 56.84,2018-06-13 18:00:00, 16.41,24
None, 16.4,0.952, 56.8, 64.37,2018-06-13 19:00:00, 15.5,24
None, 15.5,2.838, 64.4, 52.95,2018-06-13 20:00:00, 15.5,24
None, 15.5,4.137, 53.0, 52.69,2018-06-13 21:00:00, 14.67,24
None, 14.7,3.112, 52.7, 54.64,2018-06-13 22:00:00, 13.84,24
None, 13.8,2.335, 54.6, 56.43,2018-06-13 23:00:00, 12.99,24
None, 13.0,1.178, 56.4, 59.89,2018-06-14 00:00:00, 12.18,24
None, 12.2,0.809, 59.9, 67.65,2018-06-14 01:00:00, 10.95,24
None, 11.0,0.611998, 67.7, 73.6,2018-06-14 02:00:00, 9.89,24
None, 9.9,1.045, 73.6, 74.5,2018-06-14 03:00:00, 9.8,24
None, 9.8,0.819998, 74.5, 76.1,2018-06-14 04:00:00, 9.82,24
None, 9.8,0.791, 76.1, 74.3,2018-06-14 05:00:00, 9.98,24
None, 10.0,0.848999, 74.3, 73.5,2018-06-14 06:00:00, 10.23,24
None, 10.2,0.809, 73.5, 70.3,2018-06-14 07:00:00, 11.0,24
None, 11.0,1.207, 70.3, 61.2,2018-06-14 08:00:00, 12.75,24
None, 12.8,2.872, 61.2, 56.29,2018-06-14 09:00:00, 13.82,24
None, 13.8,4.523, 56.3, 54.39,2018-06-14 10:00:00, 14.13,24
None, 14.1,3.587, 54.4, 51.59,2018-06-14 11:00:00, 14.98,24
None, 15.0,3.526, 51.6, 49.71,2018-06-14 12:00:00, 15.65,24
None, 15.7,3.5, 49.7, 56.52,2018-06-14 13:00:00, 15.12,24
None, 15.1,1.574, 56.5, 70.5,2018-06-14 14:00:00, 13.93,24
None, 13.9,1.394, 70.5, 63.54,2018-06-14 15:00:00, 14.93,24
None, 14.9,1.279, 63.5, 65.05,2018-06-14 16:00:00, 15.2,24
