0.0
0.0
0.018
0.0
0.0
0.0
0.0
0.618
0.4
0.0
0.0
0.0
0.0
0.0
86.0
0.0
0.0
0.0
166684.0
0.0
0.2
73.31
0.0
0.0
0.2
0.0
0.0
0.0
2.2
0.2
0.6
0.018
0.0
0.018
2.218
2360.0
