station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -13.5, 0.0, 2017-01-01 00:00:00, 29.0, -6.5
0.0, 0.0, -26.5, 0.0, 2017-01-02 00:00:00, 29.0, -16.0
0.0, 0.0, -30.5, 0.0, 2017-01-03 00:00:00, 27.0, -20.0
0.0, 0.0, -30.0, 0.0, 2017-01-04 00:00:00, 27.0, -19.0
1.0, 0.0, -26.0, 2.2, 2017-01-05 00:00:00, 27.0, -17.0
0.0, 0.0, -19.0, 0.4, 2017-01-06 00:00:00, 29.0, -13.0
0.0, 0.0, -21.0, 0.2, 2017-01-07 00:00:00, 29.0, -15.0
5.6, 0.0, -26.0, 6.8, 2017-01-08 00:00:00, 28.0, -14.0
2.6, 0.0, -16.5, 4.2, 2017-01-09 00:00:00, 36.0, -10.5
0.0, 0.0, -20.0, 0.0, 2017-01-10 00:00:00, 38.0, -11.0
0.0, 0.0, -27.0, 0.0, 2017-01-11 00:00:00, 36.0, -16.5
0.0, 0.0, -30.0, 0.0, 2017-01-12 00:00:00, 36.0, -20.0
0.0, 0.0, -28.5, 0.0, 2017-01-13 00:00:00, 35.0, -18.0
0.0, 0.0, -24.5, 0.0, 2017-01-14 00:00:00, 34.0, -13.0
0.0, 0.0, -20.0, 0.4, 2017-01-15 00:00:00, 34.0, -10.0
4.6, 0.0, -18.5, 6.8, 2017-01-16 00:00:00, 34.0, -8.0
10.8, 0.0, -10.0, 12.8, 2017-01-17 00:00:00, 39.0, 1.5
2.8, 2.6, -6.0, 0.4, 2017-01-18 00:00:00, 47.0, 2.5
0.2, 0.2, 0.0, 0.0, 2017-01-19 00:00:00, 41.0, 5.0
0.0, 0.0, -2.5, 0.0, 2017-01-20 00:00:00, 36.0, 3.5
1.0, 0.0, -9.5, 1.8, 2017-01-21 00:00:00, 35.0, -3.5
0.0, 0.0, -5.5, 0.0, 2017-01-22 00:00:00, 37.0, -1.0
0.0, 0.0, -7.0, 0.0, 2017-01-23 00:00:00, 37.0, -3.5
0.0, 0.0, -12.5, 0.0, 2017-01-24 00:00:00, 36.0, -3.5
0.0, 0.0, -8.5, 0.0, 2017-01-25 00:00:00, 36.0, -2.5
