station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, None, 0.0, 2017-01-02 00:00:00, None, 5.0
0.0, 0.0, -6.0, 0.0, 2017-01-03 00:00:00, 0.0, -2.0
0.0, 0.0, -5.0, 0.0, 2017-01-04 00:00:00, 0.0, 2.0
None, None, -5.0, None, 2017-01-05 00:00:00, 0.0, None
6.0, 0.0, None, 6.0, 2017-01-08 00:00:00, None, 3.5
0.0, 0.0, -2.0, 0.0, 2017-01-09 00:00:00, 0.0, 4.0
0.0, 0.0, -3.5, 0.0, 2017-01-10 00:00:00, 0.0, -1.0
0.0, 0.0, -4.5, 0.0, 2017-01-11 00:00:00, 0.0, -1.0
0.0, 0.0, -9.0, 0.0, 2017-01-12 00:00:00, 0.0, -3.0
None, None, -8.0, None, 2017-01-13 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2017-01-15 00:00:00, None, 4.0
9.0, 9.0, -6.0, 0.0, 2017-01-16 00:00:00, 0.0, 5.5
44.0, 44.0, 1.5, 0.0, 2017-01-17 00:00:00, 0.0, 7.0
25.0, 25.0, 2.0, 0.0, 2017-01-18 00:00:00, 0.0, 9.5
15.8, 15.8, 0.5, 0.0, 2017-01-19 00:00:00, 0.0, 6.0
None, None, -5.0, None, 2017-01-20 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2017-01-23 00:00:00, None, 9.0
None, None, -1.0, None, 2017-01-24 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2017-01-30 00:00:00, None, 8.0
None, None, 1.0, None, 2017-01-31 00:00:00, 0.0, None
None, None, 1.0, None, 2017-02-01 00:00:00, 0.0, None
None, None, 0.0, None, 2017-02-02 00:00:00, 0.0, None
35.0, 0.0, None, 35.0, 2017-02-05 00:00:00, None, None
None, None, -5.5, None, 2017-02-06 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2017-02-07 00:00:00, None, -1.0
None, None, -4.0, None, 2017-02-08 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2017-02-13 00:00:00, None, 12.5
None, None, 1.0, None, 2017-02-14 00:00:00, 0.0, None
26.0, 26.0, 5.0, 0.0, 2017-02-15 00:00:00, 0.0, 14.0
9.0, 9.0, 6.0, 0.0, 2017-02-16 00:00:00, 0.0, 13.0
None, None, -2.5, None, 2017-02-17 00:00:00, 0.0, None
12.0, 12.0, None, 0.0, 2017-02-19 00:00:00, None, 12.0
2.4, 2.4, 3.0, 0.0, 2017-02-20 00:00:00, 0.0, 9.0
2.0, 2.0, 3.0, 0.0, 2017-02-21 00:00:00, 0.0, 9.0
None, None, 2.0, None, 2017-02-22 00:00:00, 0.0, None
14.0, 14.0, None, 0.0, 2017-02-26 00:00:00, None, 8.0
None, None, -2.0, None, 2017-02-27 00:00:00, 0.0, None
None, None, -3.0, None, 2017-02-28 00:00:00, 0.0, None
