station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND
0.0, 0.0, 0.0, 2017-09-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-06 00:00:00, 0.0
1.0, 1.0, 0.0, 2017-09-07 00:00:00, 0.0
2.0, 2.0, 0.0, 2017-09-08 00:00:00, 0.0
5.5, 5.5, 0.0, 2017-09-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-16 00:00:00, 0.0
3.4, 3.4, 0.0, 2017-09-17 00:00:00, 0.0
0.8, 0.8, 0.0, 2017-09-18 00:00:00, 0.0
3.4, 3.4, 0.0, 2017-09-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-23 00:00:00, 0.0
3.6, 3.6, 0.0, 2017-09-24 00:00:00, 0.0
1.4, 1.4, 0.0, 2017-09-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-27 00:00:00, 0.0
0.8, 0.8, 0.0, 2017-09-28 00:00:00, 0.0
2.4, 2.4, 0.0, 2017-09-29 00:00:00, 0.0
0.8, 0.8, 0.0, 2017-09-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-05 00:00:00, 0.0
6.2, 6.2, 0.0, 2017-10-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-10 00:00:00, 0.0
3.8, 3.8, 0.0, 2017-10-11 00:00:00, 0.0
7.0, 7.0, 0.0, 2017-10-12 00:00:00, 0.0
0.2, 0.2, 0.0, 2017-10-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-15 00:00:00, 0.0
14.0, 14.0, 0.0, 2017-10-16 00:00:00, 0.0
4.6, 4.6, 0.0, 2017-10-17 00:00:00, 0.0
51.4, 51.4, 0.0, 2017-10-18 00:00:00, 0.0
11.2, 11.2, 0.0, 2017-10-19 00:00:00, 0.0
4.0, 4.0, 0.0, 2017-10-20 00:00:00, 0.0
28.0, 28.0, 0.0, 2017-10-21 00:00:00, 0.0
3.8, 3.8, 0.0, 2017-10-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-29 00:00:00, 0.0
4.2, 4.2, 0.0, 2017-11-01 00:00:00, 0.0
22.2, 16.2, 6.0, 2017-11-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-11-03 00:00:00, 5.0
10.2, 7.4, 2.8, 2017-11-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-11-05 00:00:00, 2.0
0.0, 0.0, 0.0, 2017-11-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-11-07 00:00:00, 0.0
3.6, 3.6, 0.0, 2017-11-08 00:00:00, 0.0
1.2, 1.2, 0.0, 2017-11-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-11-10 00:00:00, 0.0
9.0, 9.0, 0.0, 2017-11-11 00:00:00, 0.0
24.6, 24.6, 0.0, 2017-11-12 00:00:00, 0.0
8.1, 8.1, 0.0, 2017-11-13 00:00:00, 0.0
28.6, 28.6, 0.0, 2017-11-14 00:00:00, 0.0
3.5, 3.5, 0.0, 2017-11-16 00:00:00, None
0.0, 0.0, 0.0, 2017-11-17 00:00:00, 0.0
0.8, 0.8, 0.0, 2017-11-18 00:00:00, 0.0
23.4, 23.4, 0.0, 2017-11-19 00:00:00, 0.0
6.2, 6.2, 0.0, 2017-11-20 00:00:00, 0.0
19.8, 19.8, 0.0, 2017-11-21 00:00:00, 0.0
15.2, 15.2, 0.0, 2017-11-22 00:00:00, 0.0
2.3, 2.3, 0.0, 2017-11-23 00:00:00, 0.0
2.2, 2.2, 0.0, 2017-11-24 00:00:00, 0.0
11.4, 11.4, 0.0, 2017-11-25 00:00:00, 0.0
2.8, 2.8, 0.0, 2017-11-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-11-27 00:00:00, 0.0
1.0, 1.0, 0.0, 2017-11-28 00:00:00, 0.0
4.4, 4.4, 0.0, 2017-11-29 00:00:00, 0.0
12.6, 12.6, 0.0, 2017-11-30 00:00:00, 0.0
10.4, 10.4, 0.0, 2017-12-01 00:00:00, 0.0
0.4, 0.4, 0.0, 2017-12-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-14 00:00:00, 0.0
4.0, 4.0, 0.0, 2017-12-15 00:00:00, 0.0
6.2, 6.2, 0.0, 2017-12-16 00:00:00, 0.0
17.6, 17.6, 0.0, 2017-12-17 00:00:00, 0.0
39.2, 24.8, 14.4, 2017-12-18 00:00:00, 0.0
8.4, 6.4, 2.0, 2017-12-19 00:00:00, 5.0
2.0, 0.0, 2.0, 2017-12-20 00:00:00, 0.0
3.0, 3.0, 0.0, 2017-12-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-23 00:00:00, 0.0
3.2, 0.0, 3.2, 2017-12-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-25 00:00:00, 4.0
0.0, 0.0, 0.0, 2017-12-26 00:00:00, 0.0
13.0, 13.0, 0.0, 2017-12-28 00:00:00, 0.0
25.4, 25.4, 0.0, 2017-12-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-30 00:00:00, 0.0
