station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND
0.0, 0.0, 0.0, 2017-02-27 00:00:00, 0.0
4.8, 4.8, 0.0, 2017-02-28 00:00:00, 0.0
19.2, 19.2, 0.0, 2017-03-02 00:00:00, None
0.6, 0.6, 0.0, 2017-03-04 00:00:00, 0.0
24.4, 24.4, 0.0, 2017-03-05 00:00:00, 3.0
8.0, 8.0, 0.0, 2017-03-06 00:00:00, 0.0
9.2, 9.2, 0.0, 2017-03-07 00:00:00, 0.0
4.8, 4.8, 0.0, 2017-03-08 00:00:00, 0.0
13.4, 13.4, 0.0, 2017-03-09 00:00:00, 0.0
1.8, 1.8, 0.0, 2017-03-10 00:00:00, 0.0
134.0, 134.0, 0.0, 2017-03-11 00:00:00, 0.0
23.4, 23.4, 0.0, 2017-03-12 00:00:00, 0.0
4.8, 4.8, 0.0, 2017-03-13 00:00:00, 0.0
4.8, 4.8, 0.0, 2017-03-14 00:00:00, 0.0
4.8, 4.8, 0.0, 2017-03-15 00:00:00, 0.0
3.4, 3.4, 0.0, 2017-03-16 00:00:00, 0.0
0.6, 0.6, 0.0, 2017-03-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-03-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-03-20 00:00:00, 0.0
6.8, 6.8, 0.0, 2017-03-21 00:00:00, 0.0
5.2, 5.2, 0.0, 2017-03-22 00:00:00, 0.0
10.0, 10.0, 0.0, 2017-03-23 00:00:00, 0.0
7.0, 7.0, 0.0, 2017-03-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-03-25 00:00:00, 0.0
19.4, 19.4, 0.0, 2017-03-26 00:00:00, 0.0
23.0, 23.0, 0.0, 2017-03-27 00:00:00, 0.0
61.2, 61.2, 0.0, 2017-03-28 00:00:00, 0.0
14.6, 14.6, 0.0, 2017-03-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-03-30 00:00:00, 0.0
12.0, 12.0, 0.0, 2017-03-31 00:00:00, 0.0
44.0, 44.0, 0.0, 2017-04-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-04-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-04-03 00:00:00, 0.0
14.6, 14.6, 0.0, 2017-04-04 00:00:00, 0.0
17.0, 17.0, 0.0, 2017-04-05 00:00:00, 0.0
13.6, 13.6, 0.0, 2017-04-06 00:00:00, 0.0
12.8, 12.8, 0.0, 2017-04-07 00:00:00, 0.0
176.0, 176.0, 0.0, 2017-04-08 00:00:00, 0.0
4.2, 4.2, 0.0, 2017-04-09 00:00:00, 0.0
5.8, 5.8, 0.0, 2017-04-10 00:00:00, 0.0
0.5, 0.5, 0.0, 2017-04-11 00:00:00, 0.0
27.6, 27.6, 0.0, 2017-04-12 00:00:00, 0.0
3.6, 3.6, 0.0, 2017-04-13 00:00:00, 0.0
5.7, 5.7, 0.0, 2017-04-14 00:00:00, 0.0
0.2, 0.2, 0.0, 2017-04-16 00:00:00, None
5.0, 5.0, 0.0, 2017-04-18 00:00:00, None
14.6, 14.6, 0.0, 2017-04-19 00:00:00, 0.0
0.6, 0.6, 0.0, 2017-04-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-04-21 00:00:00, 0.0
13.3, 13.3, 0.0, 2017-04-22 00:00:00, 0.0
21.3, 21.3, 0.0, 2017-04-23 00:00:00, 0.0
0.8, 0.8, 0.0, 2017-04-24 00:00:00, 0.0
4.0, 4.0, 0.0, 2017-04-25 00:00:00, 0.0
0.3, 0.3, 0.0, 2017-04-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-04-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-04-28 00:00:00, 0.0
78.0, 78.0, 0.0, 2017-04-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-04-30 00:00:00, 0.0
4.3, 4.3, 0.0, 2017-05-01 00:00:00, 0.0
18.0, 18.0, 0.0, 2017-05-02 00:00:00, 0.0
17.8, 17.8, 0.0, 2017-05-03 00:00:00, 0.0
4.3, 4.3, 0.0, 2017-05-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-09 00:00:00, 0.0
12.3, 12.3, 0.0, 2017-05-10 00:00:00, 0.0
28.5, 28.5, 0.0, 2017-05-11 00:00:00, 0.0
18.6, 18.6, 0.0, 2017-05-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-13 00:00:00, 0.0
2.2, 2.2, 0.0, 2017-05-14 00:00:00, 0.0
0.6, 0.6, 0.0, 2017-05-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-05-29 00:00:00, 0.0
11.3, 11.3, 0.0, 2017-05-30 00:00:00, 0.0
2.5, 2.5, 0.0, 2017-05-31 00:00:00, 0.0
2.4, 2.4, 0.0, 2017-06-01 00:00:00, 0.0
0.6, 0.6, 0.0, 2017-06-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-06 00:00:00, 0.0
2.5, 2.5, 0.0, 2017-06-07 00:00:00, 0.0
250.0, 250.0, 0.0, 2017-06-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-14 00:00:00, 0.0
146.0, 146.0, 0.0, 2017-06-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-17 00:00:00, 0.0
2.1, 2.1, 0.0, 2017-06-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-19 00:00:00, 0.0
0.4, 0.4, 0.0, 2017-06-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-06-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-06 00:00:00, None
0.0, 0.0, 0.0, 2017-07-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-12 00:00:00, None
0.2, 0.2, 0.0, 2017-07-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-17 00:00:00, 0.0
2.0, 2.0, 0.0, 2017-07-19 00:00:00, None
0.5, 0.5, 0.0, 2017-07-20 00:00:00, 0.0
2.2, 2.2, 0.0, 2017-07-21 00:00:00, 0.0
0.3, 0.3, 0.0, 2017-07-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-27 00:00:00, None
0.0, 0.0, 0.0, 2017-07-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-07-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-03 00:00:00, None
0.0, 0.0, 0.0, 2017-08-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-10 00:00:00, None
0.0, 0.0, 0.0, 2017-08-11 00:00:00, 0.0
10.0, 10.0, 0.0, 2017-08-12 00:00:00, 0.0
2.0, 2.0, 0.0, 2017-08-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-17 00:00:00, None
0.0, 0.0, 0.0, 2017-08-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-24 00:00:00, None
0.0, 0.0, 0.0, 2017-08-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-08-31 00:00:00, None
0.0, 0.0, 0.0, 2017-09-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-07 00:00:00, None
32.0, 32.0, 0.0, 2017-09-08 00:00:00, 0.0
5.2, 5.2, 0.0, 2017-09-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-16 00:00:00, 0.0
5.4, 5.4, 0.0, 2017-09-17 00:00:00, 0.0
14.0, 14.0, 0.0, 2017-09-18 00:00:00, 0.0
14.5, 14.5, 0.0, 2017-09-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-24 00:00:00, 0.0
8.0, 8.0, 0.0, 2017-09-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-09-28 00:00:00, 0.0
68.0, 68.0, 0.0, 2017-09-29 00:00:00, 0.0
3.6, 3.6, 0.0, 2017-09-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-02 00:00:00, 0.0
4.0, 4.0, 0.0, 2017-10-06 00:00:00, 0.0
0.2, 0.2, 0.0, 2017-10-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-09 00:00:00, 0.0
27.2, 27.2, 0.0, 2017-10-12 00:00:00, None
6.0, 6.0, 0.0, 2017-10-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-14 00:00:00, 0.0
4.0, 4.0, 0.0, 2017-10-15 00:00:00, 0.0
82.0, 82.0, 0.0, 2017-10-16 00:00:00, 0.0
96.0, 96.0, 0.0, 2017-10-19 00:00:00, None
174.0, 174.0, 0.0, 2017-10-20 00:00:00, 0.0
156.0, 156.0, 0.0, 2017-10-21 00:00:00, 0.0
0.6, 0.6, 0.0, 2017-10-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-26 00:00:00, None
0.0, 0.0, 0.0, 2017-10-27 00:00:00, 0.0
0.2, 0.2, 0.0, 2017-10-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-10-30 00:00:00, 0.0
210.0, 210.0, 0.0, 2017-11-02 00:00:00, None
0.4, 0.4, 0.0, 2017-11-03 00:00:00, 0.0
0.5, 0.5, 0.0, 2017-11-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-11-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-11-06 00:00:00, 0.0
28.0, 28.0, 0.0, 2017-11-09 00:00:00, None
6.0, 6.0, 0.0, 2017-11-10 00:00:00, 0.0
62.0, 62.0, 0.0, 2017-11-11 00:00:00, 0.0
68.0, 68.0, 0.0, 2017-11-13 00:00:00, 0.0
53.0, 53.0, 0.0, 2017-11-16 00:00:00, None
10.1, 10.1, 0.0, 2017-11-18 00:00:00, None
72.4, 72.4, 0.0, 2017-11-19 00:00:00, 0.0
10.0, 10.0, 0.0, 2017-11-20 00:00:00, 0.0
12.0, 12.0, 0.0, 2017-11-23 00:00:00, None
62.0, 62.0, 0.0, 2017-11-24 00:00:00, 0.0
10.6, 10.6, 0.0, 2017-11-25 00:00:00, 0.0
63.0, 63.0, 0.0, 2017-11-26 00:00:00, 0.0
14.0, 14.0, 0.0, 2017-11-27 00:00:00, 0.0
88.0, 88.0, 0.0, 2017-11-30 00:00:00, None
176.0, 176.0, 0.0, 2017-12-01 00:00:00, 0.0
6.6, 6.6, 0.0, 2017-12-02 00:00:00, 0.0
0.6, 0.6, 0.0, 2017-12-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-04 00:00:00, 0.0
0.6, 0.6, 0.0, 2017-12-07 00:00:00, None
0.8, 0.8, 0.0, 2017-12-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-10 00:00:00, 0.0
0.6, 0.6, 0.0, 2017-12-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-14 00:00:00, 0.0
0.6, 0.6, 0.0, 2017-12-15 00:00:00, 0.0
19.0, 19.0, 0.0, 2017-12-16 00:00:00, 0.0
40.2, 40.2, 0.0, 2017-12-17 00:00:00, 0.0
10.8, 10.8, 0.0, 2017-12-18 00:00:00, 0.0
22.8, 22.8, 0.0, 2017-12-19 00:00:00, 0.0
1.0, 1.0, 0.0, 2017-12-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-23 00:00:00, None
0.0, 0.0, 0.0, 2017-12-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-26 00:00:00, 0.0
2.8, 2.8, 0.0, 2017-12-27 00:00:00, 0.0
43.8, 43.8, 0.0, 2017-12-28 00:00:00, 0.0
29.2, 29.2, 0.0, 2017-12-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2017-12-31 00:00:00, 0.0
