AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,3.9,7.0,2020-07-22, None,16.1,30
None,6.1,6.2,2020-07-23, None,14.9,30
None,21.2,5.6,2020-07-24, None,12.3,30
None,0.0,7.3,2020-07-25, None,15.4,30
None,0.0,8.9,2020-07-26, None,20.8,30
None,0.3,10.7,2020-07-27, None,20.6,30
None,0.3,7.1,2020-07-28, None,17.4,30
