pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,12.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 00:00:00, None, None, None,36
None, None,12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 01:00:00, None, None, None,36
None, None,12.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 02:00:00, None, None, None,36
None, None,12.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 03:00:00, None, None, None,36
None, None,12.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 04:00:00, None, None, None,36
None, None,12.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 05:00:00, None, None, None,36
None, None,12.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 06:00:00, None, None, None,36
None, None,12.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 07:00:00, None, None, None,36
None, None,12.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 08:00:00, None, None, None,36
None, None,12.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 09:00:00, None, None, None,36
None, None,12.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 10:00:00, None, None, None,36
None, None,12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 11:00:00, None, None, None,36
None, None,13.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 12:00:00, None, None, None,36
None, None,13.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 13:00:00, None, None, None,36
None, None,13.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 14:00:00, None, None, None,36
None, None,13.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 15:00:00, None, None, None,36
None, None,13.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 16:00:00, None, None, None,36
None, None,13.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 17:00:00, None, None, None,36
None, None,13.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 18:00:00, None, None, None,36
None, None,13.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 19:00:00, None, None, None,36
None, None,13.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 20:00:00, None, None, None,36
None, None,12.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 21:00:00, None, None, None,36
None, None,12.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 22:00:00, None, None, None,36
None, None,12.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 23:00:00, None, None, None,36
None, None,12.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 00:00:00, None, None, None,36
None, None,12.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 01:00:00, None, None, None,36
None, None,12.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 02:00:00, None, None, None,36
None, None,12.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 03:00:00, None, None, None,36
None, None,11.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 04:00:00, None, None, None,36
None, None,11.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 05:00:00, None, None, None,36
None, None,11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 06:00:00, None, None, None,36
None, None,11.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 07:00:00, None, None, None,36
None, None,11.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 08:00:00, None, None, None,36
None, None,12.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 09:00:00, None, None, None,36
None, None,14.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 10:00:00, None, None, None,36
None, None,15.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 11:00:00, None, None, None,36
None, None,16.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 12:00:00, None, None, None,36
None, None,15.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 13:00:00, None, None, None,36
None, None,15.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 14:00:00, None, None, None,36
None, None,15.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 15:00:00, None, None, None,36
None, None,15.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 16:00:00, None, None, None,36
None, None,15.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 17:00:00, None, None, None,36
None, None,13.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 18:00:00, None, None, None,36
None, None,12.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 19:00:00, None, None, None,36
None, None,12.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 20:00:00, None, None, None,36
None, None,13.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 21:00:00, None, None, None,36
