RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.179,294.7, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,64.88, None, None, None, None, None,2016-09-02 00:00:00, None,36
None, None, None, None,0.282,340.1, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,53.38, None, None, None, None, None,2016-09-02 01:00:00, None,36
None, None, None, None,0.353,262.3, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,0.198, None, None, None, None, None,2016-09-02 02:00:00, None,36
None, None, None, None,0.255,346.4, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,53.76, None, None, None, None, None,2016-09-02 03:00:00, None,36
None, None, None, None,0.078,5.444, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,74.1, None, None, None, None, None,2016-09-02 04:00:00, None,36
None, None, None, None,0.499,242.7, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,32.31, None, None, None, None, None,2016-09-02 05:00:00, None,36
None, None, None, None,0.605,270.7, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,39.4, None, None, None, None, None,2016-09-02 06:00:00, None,36
None, None, None, None,0.201,219.2, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,71.0, None, None, None, None, None,2016-09-02 07:00:00, None,36
None, None, None, None,0.344,252.8, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,62.22, None, None, None, None, None,2016-09-02 08:00:00, None,36
None, None, None, None,0.422,245.2, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,26.8, None, None, None, None, None,2016-09-02 09:00:00, None,36
None, None, None, None,0.684,266.5, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,29.63, None, None, None, None, None,2016-09-02 10:00:00, None,36
None, None, None, None,0.643,212.6, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,28.51, None, None, None, None, None,2016-09-02 11:00:00, None,36
None, None, None, None,1.669,256.8, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,40.22, None, None, None, None, None,2016-09-02 12:00:00, None,36
None, None, None, None,2.366,249.3, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,35.36, None, None, None, None, None,2016-09-02 13:00:00, None,36
None, None, None, None,2.985,241.3, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None,34.29, None, None, None, None, None,2016-09-02 14:00:00, None,36
