CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None, 18.42, None, 1.182, 284.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 00:00:00, None, None,36
None, None, None, None, None, None, None, 17.98, None, 0.005, 270.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 01:00:00, None, None,36
None, None, None, None, None, None, None, 21.51, None, 0.705, 258.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 02:00:00, None, None,36
None, None, None, None, None, None, None, 21.73, None, 2.503, 273.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 03:00:00, None, None,36
None, None, None, None, None, None, None, 20.33, None, 2.727, 279.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 04:00:00, None, None,36
None, None, None, None, None, None, None, 20.9, None, 4.238, 265.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 05:00:00, None, None,36
None, None, None, None, None, None, None, 17.42, None, 3.108, 279.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 06:00:00, None, None,36
None, None, None, None, None, None, None, 20.17, None, 1.583, 275.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 07:00:00, None, None,36
None, None, None, None, None, None, None, 25.84, None, 4.666, 256.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 08:00:00, None, None,36
None, None, None, None, None, None, None, 27.42, None, 11.64, 245.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 09:00:00, None, None,36
None, None, None, None, None, None, None, 25.99, None, 13.26, 244.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 10:00:00, None, None,36
None, None, None, None, None, None, None, 32.05, None, 8.81, 257.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 11:00:00, None, None,36
None, None, None, None, None, None, None, 32.52, None, 4.451, 268.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 12:00:00, None, None,36
None, None, None, None, None, None, None, 27.84, None, 3.186, 269.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 13:00:00, None, None,36
None, None, None, None, None, None, None, 28.68, None, 3.416, 269.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 14:00:00, None, None,36
None, None, None, None, None, None, None, 25.34, None, 5.293, 262.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 15:00:00, None, None,36
None, None, None, None, None, None, None, 25.54, None, 8.05, 259.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 16:00:00, None, None,36
None, None, None, None, None, None, None, 21.54, None, 3.813, 265.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 17:00:00, None, None,36
None, None, None, None, None, None, None, 25.13, None, 7.28, 263.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 18:00:00, None, None,36
None, None, None, None, None, None, None, 28.55, None, 10.54, 270.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 19:00:00, None, None,36
None, None, None, None, None, None, None, 21.05, None, 10.53, 260.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 20:00:00, None, None,36
None, None, None, None, None, None, None, 21.64, None, 12.47, 274.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 21:00:00, None, None,36
None, None, None, None, None, None, None, 20.6, None, 10.73, 286.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 22:00:00, None, None,36
None, None, None, None, None, None, None, 23.26, None, 6.532, 291.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 23:00:00, None, None,36
None, None, None, None, None, None, None, 22.97, None, 7.269, 268.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 00:00:00, None, None,36
None, None, None, None, None, None, None, 30.9, None, 4.304, 286.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 01:00:00, None, None,36
None, None, None, None, None, None, None, 21.28, None, 2.335, 285.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 02:00:00, None, None,36
None, None, None, None, None, None, None, 23.46, None, 1.73, 306.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 03:00:00, None, None,36
None, None, None, None, None, None, None, 23.81, None, 1.178, 298.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 04:00:00, None, None,36
None, None, None, None, None, None, None, 20.59, None, 2.366, 293.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 05:00:00, None, None,36
None, None, None, None, None, None, None, 20.5, None, 4.159, 309.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 06:00:00, None, None,36
None, None, None, None, None, None, None, 21.67, None, 3.09, 293.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 07:00:00, None, None,36
None, None, None, None, None, None, None, 23.99, None, 2.359, 281.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 08:00:00, None, None,36
None, None, None, None, None, None, None, 20.07, None, 0.666, 286.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 09:00:00, None, None,36
None, None, None, None, None, None, None, 41.48, None, 0.965, 284.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 10:00:00, None, None,36
None, None, None, None, None, None, None, 32.0, None, 0.557, 284.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 11:00:00, None, None,36
None, None, None, None, None, None, None, 21.91, None, 0.881, 278.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 12:00:00, None, None,36
None, None, None, None, None, None, None, 41.36, None, 0.447, 277.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 13:00:00, None, None,36
