ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
4.0, None,-10.5, 7.6,2016-12-09, None,-7.5,50,,,,,,
3.2, None,-10.0, 4.0,2016-12-10, 9.0,-3.0,50,,,,,,
4.4, None,-5.0, 7.0,2016-12-11, 10.0,-2.5,50,,,,,,
, None,-9.0, None,2016-12-12, 15.0,-6.0,50,,,,,,
, None,-17.5, None,2016-12-13, 12.0,-7.0,50,,,,,,
, None,-19.0, None,2016-12-14, 10.0,-10.0,50,,,,,,
,,,,2016-12-09 00:00:00,,,50,, None,3.864, None,61.99,-8.87
,,,,2016-12-09 01:00:00,,,50,, None,2.715, None,63.88,-8.89
,,,,2016-12-09 02:00:00,,,50,, None,2.292, None,59.06,-8.99
,,,,2016-12-09 03:00:00,,,50,, None,2.115, None,61.96,-9.07
,,,,2016-12-09 04:00:00,,,50,, None,2.416, None,62.9,-8.97
,,,,2016-12-09 05:00:00,,,50,, None,2.431, None,70.28,-9.21
,,,,2016-12-09 06:00:00,,,50,, None,2.375, None,76.38,-9.4
,,,,2016-12-09 07:00:00,,,50,, None,2.348, None,76.25,-9.13
,,,,2016-12-09 08:00:00,,,50,, None,2.309, None,79.22,-9.15
,,,,2016-12-09 09:00:00,,,50,, None,2.489, None,85.4,-9.16
,,,,2016-12-09 10:00:00,,,50,, None,2.595, None,77.81,-8.78
,,,,2016-12-09 11:00:00,,,50,, None,2.167, None,72.76,-8.42
,,,,2016-12-09 12:00:00,,,50,, None,1.724, None,70.93,-7.913
,,,,2016-12-09 13:00:00,,,50,, None,1.758, None,73.26,-7.612
,,,,2016-12-09 14:00:00,,,50,, None,1.55, None,69.35,-7.188
,,,,2016-12-09 15:00:00,,,50,, None,1.299, None,66.9,-6.832
,,,,2016-12-09 16:00:00,,,50,, None,1.107, None,69.1,-6.822
,,,,2016-12-09 17:00:00,,,50,, None,1.518, None,76.84,-7.162
,,,,2016-12-09 18:00:00,,,50,, None,1.289, None,85.9,-7.247
,,,,2016-12-09 19:00:00,,,50,, None,1.056, None,93.8,-7.789
,,,,2016-12-09 20:00:00,,,50,, None,2.104, None,88.3,-8.37
,,,,2016-12-09 21:00:00,,,50,, None,1.763, None,80.5,-8.0
,,,,2016-12-09 22:00:00,,,50,, None,1.786, None,74.57,-8.02
,,,,2016-12-09 23:00:00,,,50,, None,2.544, None,74.58,-8.2
,,,,2016-12-10 00:00:00,,,50,, None,1.313, None,72.71,-7.49
,,,,2016-12-10 01:00:00,,,50,, None,1.183, None,73.88,-7.105
,,,,2016-12-10 02:00:00,,,50,, None,1.526, None,84.0,-7.053
,,,,2016-12-10 03:00:00,,,50,, None,0.921, None,99.5,-7.082
,,,,2016-12-10 04:00:00,,,50,, None,0.829999, None,100.0,-6.884
,,,,2016-12-10 05:00:00,,,50,, None,0.649999, None,98.6,-6.574
,,,,2016-12-10 06:00:00,,,50,, None,1.511, None,96.0,-6.584
,,,,2016-12-10 07:00:00,,,50,, None,1.696, None,91.9,-6.47
,,,,2016-12-10 08:00:00,,,50,, None,2.061, None,91.2,-6.419
,,,,2016-12-10 09:00:00,,,50,, None,1.827, None,85.2,-6.074
,,,,2016-12-10 10:00:00,,,50,, None,1.207, None,78.23,-5.205
,,,,2016-12-10 11:00:00,,,50,, None,1.357, None,75.57,-4.359
,,,,2016-12-10 12:00:00,,,50,, None,2.208, None,70.09,-3.311
,,,,2016-12-10 13:00:00,,,50,, None,3.446, None,67.03,-2.953
,,,,2016-12-10 14:00:00,,,50,, None,3.664, None,68.15,-2.687
,,,,2016-12-10 15:00:00,,,50,, None,4.256, None,66.83,-2.62
,,,,2016-12-10 16:00:00,,,50,, None,3.098, None,67.88,-2.465
,,,,2016-12-10 17:00:00,,,50,, None,1.504, None,69.31,-2.675
,,,,2016-12-10 18:00:00,,,50,, None,0.874, None,70.32,-2.72
,,,,2016-12-10 19:00:00,,,50,, None,0.972998, None,72.45,-2.826
,,,,2016-12-10 20:00:00,,,50,, None,1.087, None,94.9,-3.638
,,,,2016-12-10 21:00:00,,,50,, None,1.647, None,100.0,-3.915
,,,,2016-12-10 22:00:00,,,50,, None,1.416, None,100.0,-3.98
