pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 2.567, 89.4, None, None, None, None, 0.0, None, 1.0, 2.6, 1.3, 0.0, 1.0, None, 3.8, 89.0, None,2021-10-15 00:00:00, 0.0, None, 0.227,42
None, None, 3.834, 81.6, None, None, None, None, 0.0, None, 1.0, 3.8, 1.3, 0.0, 1.0, None, 3.9, 82.0, None,2021-10-15 01:00:00, 0.0, None, 0.093,42
None, None, 3.345, 85.3, None, None, None, None, 0.0, None, 1.0, 3.3, 1.3, 0.0, 1.0, None, 4.0, 85.0, None,2021-10-15 02:00:00, 0.0, None, 0.155,42
None, None, 3.248, 88.4, None, None, None, None, 0.0, None, 2.0, 3.2, 1.3, 0.1, 2.0, None, 4.0, 88.0, None,2021-10-15 03:00:00, 0.0, None, 0.279,42
None, None, 3.203, 90.0, None, None, None, None, 0.0, None, 2.0, 3.2, 1.3, 0.1, 2.0, None, 4.0, 90.0, None,2021-10-15 04:00:00, 0.0, None, 0.33,42
None, None, 2.932, 90.5, None, None, None, None, 0.0, None, 1.0, 2.9, 1.3, 0.0, 1.0, None, 4.0, 91.0, None,2021-10-15 05:00:00, 0.0, None, 0.255,42
None, None, None, None, None, None, None, None, 0.0, None, 1.0, 2.1, 1.3, 0.1, None, None, 4.0, 91.0, None,2021-10-15 06:00:00, 0.0, None, None,42
None, None, 1.692, 92.1, None, None, None, None, 0.0, None, 1.0, 1.7, 1.7, 0.0, 1.0, None, 2.1, 92.0, None,2021-10-15 07:00:00, 0.0, None, 0.313,42
None, None, 2.171, 92.5, None, None, None, None, 0.0, None, 1.0, 2.2, 1.6, 0.1, 1.0, None, 2.1, 93.0, None,2021-10-15 08:00:00, 0.0, None, 0.285,42
None, None, 2.281, 92.3, None, None, None, None, 0.0, None, 1.0, 2.3, 1.6, 0.0, 1.0, None, 2.5, 92.0, None,2021-10-15 09:00:00, 0.0, None, 0.191,42
None, None, 4.516, 89.5, None, None, None, None, 0.0, None, 3.0, 4.5, 1.6, 0.0, 3.0, None, 4.5, 90.0, None,2021-10-15 10:00:00, 0.0, None, 0.084,42
None, None, 6.513, 81.8, None, None, None, None, 0.0, None, 4.0, 6.5, 1.6, 0.0, 4.0, None, 6.7, 82.0, None,2021-10-15 11:00:00, 0.0, None, 0.086,42
None, None, 7.015, 80.7, None, None, None, None, 0.0, None, 4.0, 7.0, 1.6, 0.0, 4.0, None, 7.0, 81.0, None,2021-10-15 12:00:00, 0.0, None, 0.313,42
None, None, 6.902, 85.7, None, None, None, None, 0.0, None, 5.0, 6.9, 1.6, 0.0, 5.0, None, 7.1, 86.0, None,2021-10-15 13:00:00, 0.0, None, 0.461,42
None, None, 6.744, 87.8, None, None, None, None, 0.0, None, 5.0, 6.7, 1.6, 0.1, 5.0, None, 7.1, 88.0, None,2021-10-15 14:00:00, 0.0, None, 0.336,42
None, None, 7.5, 83.5, None, None, None, None, -1.0, None, 5.0, 7.5, 1.6, 0.0, 5.0, None, 7.9, 84.0, None,2021-10-15 15:00:00, 0.0, None, -0.227,42
None, None, 6.085, 89.1, None, None, None, None, 1.0, None, 4.0, 6.1, 1.6, 0.0, 4.0, None, 7.9, 89.0, None,2021-10-15 16:00:00, 0.0, None, 0.23,42
None, None, 5.901, 90.9, None, None, None, None, 0.0, None, 5.0, 5.9, 1.6, 0.0, 5.0, None, 7.9, 91.0, None,2021-10-15 17:00:00, 0.0, None, 0.299,42
None, None, 5.408, 91.7, None, None, None, None, 0.0, None, 4.0, 5.4, 1.6, 0.0, 4.0, None, 7.9, 92.0, None,2021-10-15 18:00:00, 0.0, None, 0.349,42
None, None, 4.297, 91.3, None, None, None, None, 0.0, None, 3.0, 4.3, 4.3, -0.1, 3.0, None, 5.4, 91.0, None,2021-10-15 19:00:00, 0.0, None, 0.319,42
None, None, 3.963, 91.2, None, None, None, None, 0.0, None, 3.0, 4.0, 4.0, 0.0, 3.0, None, 5.4, 91.0, None,2021-10-15 20:00:00, 0.0, None, 0.378,42
None, None, 4.253, 91.7, None, None, None, None, 0.0, None, 3.0, 4.3, 4.0, 0.1, 3.0, None, 5.4, 92.0, None,2021-10-15 21:00:00, 0.0, None, 0.313,42
None, None, 4.165, 92.2, None, None, None, None, 0.0, None, 3.0, 4.2, 4.0, 0.5, 3.0, None, 5.4, 92.0, None,2021-10-15 22:00:00, 0.0, None, 0.329,42
None, None, 4.213, 92.5, None, None, None, None, 0.0, None, 3.0, 4.2, 4.0, 0.6, 3.0, None, 5.4, 93.0, None,2021-10-15 23:00:00, 0.0, None, 0.407,42
None, None, 3.873, 92.4, None, None, None, None, 0.0, None, 3.0, 3.9, 3.9, 0.4, 3.0, None, 5.4, 92.0, None,2021-10-16 00:00:00, 0.0, None, 0.382,42
None, None, 3.191, 91.1, None, None, None, None, 0.0, None, 2.0, 3.2, 3.2, 1.0, 2.0, None, 5.4, 91.0, None,2021-10-16 01:00:00, 0.0, None, 0.356,42
None, None, 2.536, 91.1, None, None, None, None, 0.0, None, 1.0, 2.5, 2.6, 0.7, 1.0, None, 5.4, 91.0, None,2021-10-16 02:00:00, 0.0, None, 0.415,42
None, None, 1.718, 92.2, None, None, None, None, 0.0, None, 1.0, 1.7, 1.7, 1.6, 1.0, None, 5.4, 92.0, None,2021-10-16 03:00:00, 0.0, None, 0.323,42
None, None, 1.851, 92.5, None, None, None, None, 0.0, None, 1.0, 1.9, 1.7, 0.9, 1.0, None, 5.4, 93.0, None,2021-10-16 04:00:00, 0.0, None, 0.312,42
None, None, 1.887, 92.7, None, None, None, None, 0.0, None, 1.0, 1.9, 1.7, 0.3, 1.0, None, 5.4, 93.0, None,2021-10-16 05:00:00, 0.0, None, 0.305,42
None, None, 1.692, 93.0, None, None, None, None, 0.0, None, 1.0, 1.7, 1.5, 0.8, 1.0, None, 5.4, 93.0, None,2021-10-16 06:00:00, 0.0, None, 0.367,42
None, None, 1.679, 93.1, None, None, None, None, 0.0, None, 1.0, 1.7, 1.5, 0.1, 1.0, None, 1.7, 93.0, None,2021-10-16 07:00:00, 0.0, None, 0.337,42
None, None, 1.696, 93.2, None, None, None, None, 0.0, None, 1.0, 1.7, 1.5, 0.1, 1.0, None, 1.8, 93.0, None,2021-10-16 08:00:00, 0.0, None, 0.363,42
