CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
0.868, None, None, None, None, None, None, None, None, 0.9, 0.8, None, -0.1, None, 2.1, None, None,2021-10-15 00:00:00, None, None, None,42
0.934, None, None, None, None, None, None, None, None, 0.9, 0.7, None, -0.1, None, 2.1, None, None,2021-10-15 01:00:00, None, None, None,42
0.142, None, None, None, None, None, None, None, None, 0.1, 0.1, None, 0.0, None, 2.1, None, None,2021-10-15 02:00:00, None, None, None,42
0.199, None, None, None, None, None, None, None, None, 0.2, 0.1, None, -0.1, None, 2.1, None, None,2021-10-15 03:00:00, None, None, None,42
0.029, None, None, None, None, None, None, None, None, 0.0, 0.0, None, 0.0, None, 2.1, None, None,2021-10-15 04:00:00, None, None, None,42
0.199, None, None, None, None, None, None, None, None, 0.2, 0.0, None, -0.1, None, 2.1, None, None,2021-10-15 05:00:00, None, None, None,42
-0.225, None, None, None, None, None, None, None, None, -0.2, -0.2, None, 0.0, None, 2.1, None, None,2021-10-15 06:00:00, None, None, None,42
-0.188, None, None, None, None, None, None, None, None, -0.2, -0.3, None, 0.0, None, 0.0, None, None,2021-10-15 07:00:00, None, None, None,42
0.029, None, None, None, None, None, None, None, None, 0.0, -0.3, None, -0.1, None, 0.1, None, None,2021-10-15 08:00:00, None, None, None,42
0.661, None, None, None, None, None, None, None, None, 0.7, -0.3, None, 0.1, None, 0.7, None, None,2021-10-15 09:00:00, None, None, None,42
1.425, None, None, None, None, None, None, None, None, 1.4, -0.3, None, 0.1, None, 1.4, None, None,2021-10-15 10:00:00, None, None, None,42
