pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.944, 94.7, 8.8, 95.0, None, None, 7.0, 7.9, 7.9, 7.0, 0.5, None, None,2021-10-15 00:00:00, None, None, None,42
None, 7.961, 94.8, 8.8, 95.0, None, None, 7.0, 8.0, 7.9, 7.0, 0.9, None, None,2021-10-15 01:00:00, None, None, None,42
None, 7.879, 95.1, 8.8, 95.0, None, None, 7.0, 7.9, 7.7, 7.0, 2.0, None, None,2021-10-15 02:00:00, None, None, None,42
None, 7.832, 95.0, 8.8, 95.0, None, None, 7.0, 7.8, 7.7, 7.0, 1.8, None, None,2021-10-15 03:00:00, None, None, None,42
None, 7.852, 95.1, 8.8, 95.0, None, None, 7.0, 7.9, 7.7, 7.0, 1.3, None, None,2021-10-15 04:00:00, None, None, None,42
None, 7.861, 95.3, 8.8, 95.0, None, None, 7.0, 7.9, 7.7, 7.0, 0.7, None, None,2021-10-15 05:00:00, None, None, None,42
None, 7.553, 95.2, 8.8, 95.0, None, None, 7.0, 7.6, 7.6, 7.0, 0.3, None, None,2021-10-15 06:00:00, None, None, None,42
None, 7.674, 95.3, 7.7, 95.0, None, None, 7.0, 7.7, 7.6, 7.0, 1.1, None, None,2021-10-15 07:00:00, None, None, None,42
None, 7.641, 95.4, 7.7, 95.0, None, None, 7.0, 7.6, 7.6, 7.0, 0.5, None, None,2021-10-15 08:00:00, None, None, None,42
None, 7.859, 95.6, 7.9, 96.0, None, None, 7.0, 7.9, 7.6, 7.0, -0.1, None, None,2021-10-15 09:00:00, None, None, None,42
None, 9.03, 95.5, 9.1, 96.0, None, None, 8.0, 9.0, 7.6, 8.0, -0.2, None, None,2021-10-15 10:00:00, None, None, None,42
None, 10.13, 95.0, 10.3, 95.0, None, None, 9.0, 10.1, 7.6, 9.0, 0.0, None, None,2021-10-15 11:00:00, None, None, None,42
None, 10.28, 93.7, 10.5, 94.0, None, None, 9.0, 10.3, 7.6, 9.0, 0.3, None, None,2021-10-15 12:00:00, None, None, None,42
None, 11.17, 90.1, 11.4, 90.0, None, None, 9.0, 11.2, 7.6, 9.0, -0.2, None, None,2021-10-15 13:00:00, None, None, None,42
None, 11.15, 83.7, 11.4, 84.0, None, None, 9.0, 11.2, 7.6, 9.0, 0.4, None, None,2021-10-15 14:00:00, None, None, None,42
None, 11.78, 86.1, 11.9, 86.0, None, None, 10.0, 11.8, 7.6, 10.0, 0.4, None, None,2021-10-15 15:00:00, None, None, None,42
None, 11.21, 87.6, 11.9, 88.0, None, None, 9.0, 11.2, 7.6, 9.0, 0.4, None, None,2021-10-15 16:00:00, None, None, None,42
None, 11.07, 90.6, 11.9, 91.0, None, None, 10.0, 11.1, 7.6, 10.0, 0.1, None, None,2021-10-15 17:00:00, None, None, None,42
None, 10.51, 91.7, 11.9, 92.0, None, None, 9.0, 10.5, 7.6, 9.0, 0.4, None, None,2021-10-15 18:00:00, None, None, None,42
None, 9.93, 93.3, 10.5, 93.0, None, None, 9.0, 9.9, 9.9, 9.0, 0.0, None, None,2021-10-15 19:00:00, None, None, None,42
None, 9.99, 93.6, 10.5, 94.0, None, None, 9.0, 10.0, 9.9, 9.0, 0.2, None, None,2021-10-15 20:00:00, None, None, None,42
None, 9.73, 93.8, 10.5, 94.0, None, None, 9.0, 9.7, 9.7, 9.0, 0.6, None, None,2021-10-15 21:00:00, None, None, None,42
