CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
0.356, 89.9, 2.6, None, 31.66, 0.0, 334.8, -1.0, None, 0.4, 0.2, 1098.4, None, -1.0, 964.0, None, 90.0,2021-10-15 00:00:00, 964.0,42
0.322, 90.7, 2.6, None, 13.46, 0.0, 333.4, -1.0, None, 0.3, 0.2, 1097.0, None, -1.0, 963.0, None, 91.0,2021-10-15 01:00:00, 963.0,42
0.565, 91.3, 2.6, None, 19.78, 0.0, 330.2, -1.0, None, 0.6, 0.2, 1096.8, None, -1.0, 963.0, None, 91.0,2021-10-15 02:00:00, 963.0,42
0.593, 91.1, 2.6, None, 35.18, 0.0, 351.7, -1.0, None, 0.6, 0.2, 1096.8, None, -1.0, 963.0, None, 91.0,2021-10-15 03:00:00, 963.0,42
0.279, 92.5, 2.6, None, 24.09, 0.0, 341.3, -1.0, None, 0.3, 0.2, 1096.8, None, -1.0, 963.0, None, 93.0,2021-10-15 04:00:00, 963.0,42
0.537, 93.0, 2.6, None, 36.98, 0.0, 357.5, 0.0, None, 0.5, 0.2, 1096.9, None, 0.0, 963.0, None, 93.0,2021-10-15 05:00:00, 963.0,42
0.561, 93.3, 2.6, None, 43.52, 0.0, 305.5, 0.0, None, 0.6, 0.2, 1097.3, None, 0.0, 963.0, None, 93.0,2021-10-15 06:00:00, 963.0,42
0.498, 94.7, 0.8, None, 31.5, 0.0, 322.0, 0.0, None, 0.5, 0.4, 1097.6, None, 0.0, 963.0, None, 95.0,2021-10-15 07:00:00, 963.0,42
0.592, 95.9, 0.8, None, 28.15, 0.0, 343.2, 0.0, None, 0.6, 0.4, 1098.7, None, 0.0, 964.0, None, 96.0,2021-10-15 08:00:00, 964.0,42
1.017, 96.5, 1.0, None, 46.02, 0.0, 327.2, 1.0, None, 1.0, 0.4, 1097.5, None, 1.0, 963.0, None, 97.0,2021-10-15 09:00:00, 963.0,42
2.326, 94.1, 2.3, None, 60.27, 0.0, 266.2, 1.0, None, 2.3, 0.4, 1097.4, None, 1.0, 963.0, None, 94.0,2021-10-15 10:00:00, 963.0,42
2.923, 87.2, 3.0, None, 56.09, 0.0, 209.9, 1.0, None, 2.9, 0.4, 1097.3, None, 1.0, 963.0, None, 87.0,2021-10-15 11:00:00, 963.0,42
4.052, 78.97, 4.3, None, 61.12, 0.0, 147.2, 1.0, None, 4.1, 0.4, 1095.9, None, 1.0, 962.0, None, 79.0,2021-10-15 12:00:00, 962.0,42
4.327, 80.5, 4.6, None, 40.9, 0.0, 122.9, 1.0, None, 4.3, 0.4, 1094.8, None, 1.0, 961.0, None, 81.0,2021-10-15 13:00:00, 961.0,42
5.433, 78.69, 5.4, None, 74.35, 0.0, 220.8, 2.0, None, 5.4, 0.4, 1094.6, None, 2.0, 961.0, None, 79.0,2021-10-15 14:00:00, 961.0,42
5.679, 77.73, 5.8, None, 52.13, 0.0, 138.1, 2.0, None, 5.7, 0.4, 1093.4, None, 2.0, 960.0, None, 78.0,2021-10-15 15:00:00, 960.0,42
5.633, 79.28, 6.0, None, 58.58, 0.0, 105.3, 2.0, None, 5.6, 0.4, 1093.4, None, 2.0, 960.0, None, 79.0,2021-10-15 16:00:00, 960.0,42
5.437, 83.6, 6.0, None, 76.13, 0.0, 351.0, 3.0, None, 5.4, 0.4, 1094.6, None, 3.0, 961.0, None, 84.0,2021-10-15 17:00:00, 961.0,42
4.34, 89.6, 6.0, None, 53.25, 0.0, 4.936, 3.0, None, 4.3, 0.4, 1094.7, None, 3.0, 961.0, None, 90.0,2021-10-15 18:00:00, 961.0,42
3.457, 92.1, 4.4, None, 34.81, 0.0, 329.1, 2.0, None, 3.5, 3.4, 1094.9, None, 2.0, 961.0, None, 92.0,2021-10-15 19:00:00, 961.0,42
3.076, 92.4, 4.4, None, 22.56, 0.0, 332.7, 2.0, None, 3.1, 3.1, 1096.1, None, 2.0, 962.0, None, 92.0,2021-10-15 20:00:00, 962.0,42
2.943, 93.6, 4.4, None, 37.71, 0.0, 352.7, 2.0, None, 2.9, 2.9, 1097.2, None, 2.0, 963.0, None, 94.0,2021-10-15 21:00:00, 963.0,42
2.79, 94.3, 4.4, None, 35.71, 0.0, 332.4, 2.0, None, 2.8, 2.8, 1097.0, None, 2.0, 963.0, None, 94.0,2021-10-15 22:00:00, 963.0,42
2.952, 93.2, 4.4, None, 26.88, 0.0, 328.7, 2.0, None, 3.0, 2.8, 1096.9, None, 2.0, 963.0, None, 93.0,2021-10-15 23:00:00, 963.0,42
2.81, 93.3, 4.4, None, 17.5, 0.0, 316.0, 2.0, None, 2.8, 2.8, 1096.7, None, 2.0, 963.0, None, 93.0,2021-10-16 00:00:00, 963.0,42
2.536, 94.4, 4.4, None, 14.48, 0.0, 320.9, 2.0, None, 2.5, 2.5, 1096.7, None, 2.0, 963.0, None, 94.0,2021-10-16 01:00:00, 963.0,42
2.886, 94.2, 4.4, None, 34.06, 0.0, 340.6, 2.0, None, 2.9, 2.5, 1096.5, None, 2.0, 963.0, None, 94.0,2021-10-16 02:00:00, 963.0,42
