pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 4.382, 55.22, 4.4, None, 30.34, 8.36, 353.9, -4.0, None, 4.4, 2.2, -4.0, 0.0, None, 0.0, 55.0,2021-10-15 00:00:00, None, None,42
None, 4.106, 58.37, 4.4, None, 27.88, 7.058, 337.6, -3.0, None, 4.1, 2.2, -3.0, 0.0, None, 0.0, 58.0,2021-10-15 01:00:00, None, None,42
None, 4.069, 58.74, 4.4, None, 25.18, 5.77, 333.8, -3.0, None, 4.1, 2.2, -3.0, 0.0, None, 0.0, 59.0,2021-10-15 02:00:00, None, None,42
None, 3.656, 62.38, 4.7, None, 30.27, 7.852, 342.9, -3.0, None, 3.7, 2.2, -3.0, 0.0, None, 0.0, 62.0,2021-10-15 03:00:00, None, None,42
None, 4.189, 60.74, 4.7, None, 20.27, 7.958, 338.4, -3.0, None, 4.2, 2.2, -3.0, 0.0, None, 0.0, 61.0,2021-10-15 04:00:00, None, None,42
None, 4.141, 63.16, 4.7, None, 22.1, 4.832, 333.3, -2.0, None, 4.1, 2.2, -2.0, 0.0, None, 0.0, 63.0,2021-10-15 05:00:00, None, None,42
None, 4.445, 61.31, 4.8, None, 44.07, 6.227, 345.2, -2.0, None, 4.4, 2.2, -2.0, 0.0, None, 0.0, 61.0,2021-10-15 06:00:00, None, None,42
None, 3.77, 69.0, 4.7, None, 32.01, 8.37, 337.0, -1.0, None, 3.8, 3.6, -1.0, 0.0, None, 0.0, 69.0,2021-10-15 07:00:00, None, None,42
None, 4.436, 64.24, 4.7, None, 27.65, 7.935, 338.9, -2.0, None, 4.4, 3.4, -2.0, 0.0, None, 0.0, 64.0,2021-10-15 08:00:00, None, None,42
None, 4.878, 66.37, 4.9, None, 30.04, 8.57, 352.5, -1.0, None, 4.9, 3.4, -1.0, 0.0, None, 0.0, 66.0,2021-10-15 09:00:00, None, None,42
None, 6.523, 57.94, 6.4, None, 49.19, 6.064, 7.12, -1.0, None, 6.5, 3.4, -1.0, 0.0, None, 0.0, 58.0,2021-10-15 10:00:00, None, None,42
None, 7.677, 52.48, 7.6, None, 49.72, 5.499, 37.33, -1.0, None, 7.7, 3.4, -1.0, 0.0, None, 0.0, 52.0,2021-10-15 11:00:00, None, None,42
None, 7.96, 50.0, 8.2, None, 50.43, 12.14, 15.61, -2.0, None, 8.0, 3.4, -2.0, 0.0, None, 0.0, 50.0,2021-10-15 12:00:00, None, None,42
None, 7.856, 51.59, 8.2, None, 40.56, 10.18, 4.851, -2.0, None, 7.9, 3.4, -2.0, 0.0, None, 0.0, 52.0,2021-10-15 13:00:00, None, None,42
None, 8.54, 51.51, 8.6, None, 29.17, 8.93, 355.7, -1.0, None, 8.5, 3.4, -1.0, 0.0, None, 0.0, 52.0,2021-10-15 14:00:00, None, None,42
None, 8.72, 52.0, 8.7, None, 44.65, 7.603, 20.3, -1.0, None, 8.7, 3.4, -1.0, 0.0, None, 0.0, 52.0,2021-10-15 15:00:00, None, None,42
None, 8.4, 52.27, 8.8, None, 40.27, 8.53, 8.44, -1.0, None, 8.4, 3.4, -1.0, 0.0, None, 0.0, 52.0,2021-10-15 16:00:00, None, None,42
None, 7.711, 55.68, 8.8, None, 39.93, 8.5, 4.389, -1.0, None, 7.7, 3.4, -1.0, 0.0, None, 0.0, 56.0,2021-10-15 17:00:00, None, None,42
None, 7.562, 55.74, 8.8, None, 42.59, 6.184, 5.639, 0.0, None, 7.6, 3.4, 0.0, 0.0, None, 0.0, 56.0,2021-10-15 18:00:00, None, None,42
None, 6.952, 59.26, 7.6, None, 28.82, 9.34, 357.1, 0.0, None, 7.0, 7.0, 0.0, 0.0, None, 0.0, 59.0,2021-10-15 19:00:00, None, None,42
None, 6.599, 60.72, 7.6, None, 29.18, 9.61, 341.4, 0.0, None, 6.6, 6.5, 0.0, 0.0, None, 0.0, 61.0,2021-10-15 20:00:00, None, None,42
None, 6.46, 60.85, 7.6, None, 31.78, 8.23, 347.5, -1.0, None, 6.5, 6.3, -1.0, 0.0, None, 0.0, 61.0,2021-10-15 21:00:00, None, None,42
