CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-1.921,97.6,2021-10-19 01:00:00,-2.0,42
-2.576,97.0,2021-10-19 02:00:00,-3.0,42
-3.04,96.5,2021-10-19 03:00:00,-3.0,42
-3.467,96.1,2021-10-19 04:00:00,-4.0,42
-3.685,96.0,2021-10-19 05:00:00,-4.0,42
-4.263,95.2,2021-10-19 06:00:00,-5.0,42
-4.852,94.6,2021-10-19 07:00:00,-6.0,42
-3.796,95.7,2021-10-19 08:00:00,-4.0,42
-1.831,97.3,2021-10-19 09:00:00,-2.0,42
-0.197,98.4,2021-10-19 10:00:00,-1.0,42
0.658,98.6,2021-10-19 11:00:00,1.0,42
1.567,98.8,2021-10-19 12:00:00,1.0,42
2.88,98.8,2021-10-19 13:00:00,3.0,42
6.853,80.9,2021-10-19 14:00:00,4.0,42
9.1,70.52,2021-10-19 15:00:00,4.0,42
9.31,65.24,2021-10-19 16:00:00,3.0,42
7.408,75.66,2021-10-19 17:00:00,3.0,42
4.41,89.5,2021-10-19 18:00:00,3.0,42
1.993,94.0,2021-10-19 19:00:00,1.0,42
0.465,94.6,2021-10-19 20:00:00,0.0,42
-0.651,95.6,2021-10-19 21:00:00,-1.0,42
-1.424,96.3,2021-10-19 22:00:00,-2.0,42
-1.559,96.2,2021-10-19 23:00:00,-2.0,42
-1.823,96.4,2021-10-20 00:00:00,-2.0,42
-1.214,97.2,2021-10-20 01:00:00,-1.0,42
-0.776,97.3,2021-10-20 02:00:00,-1.0,42
-1.128,96.8,2021-10-20 03:00:00,-1.0,42
-1.406,96.4,2021-10-20 04:00:00,-2.0,42
-1.74,96.5,2021-10-20 05:00:00,-2.0,42
-1.532,95.6,2021-10-20 06:00:00,-2.0,42
-1.967,94.8,2021-10-20 07:00:00,-3.0,42
-1.578,94.5,2021-10-20 08:00:00,-2.0,42
1.96,93.2,2021-10-20 09:00:00,1.0,42
6.932,73.37,2021-10-20 10:00:00,3.0,42
8.01,64.73,2021-10-20 11:00:00,2.0,42
8.2,68.13,2021-10-20 12:00:00,3.0,42
7.652,73.03,2021-10-20 13:00:00,3.0,42
7.693,72.64,2021-10-20 14:00:00,3.0,42
9.99,63.5,2021-10-20 15:00:00,3.0,42
9.76,62.39,2021-10-20 16:00:00,3.0,42
8.74,64.89,2021-10-20 17:00:00,3.0,42
8.15,65.8,2021-10-20 18:00:00,2.0,42
7.397,68.56,2021-10-20 19:00:00,2.0,42
6.717,70.43,2021-10-20 20:00:00,2.0,42
4.496,79.26,2021-10-20 21:00:00,1.0,42
3.823,82.3,2021-10-20 22:00:00,1.0,42
4.345,80.8,2021-10-20 23:00:00,1.0,42
5.056,77.54,2021-10-21 00:00:00,2.0,42
5.495,75.02,2021-10-21 01:00:00,1.0,42
3.949,81.8,2021-10-21 02:00:00,1.0,42
3.469,84.0,2021-10-21 03:00:00,1.0,42
1.266,91.5,2021-10-21 04:00:00,0.0,42
2.686,84.9,2021-10-21 05:00:00,1.0,42
0.592,92.3,2021-10-21 06:00:00,-1.0,42
1.215,92.6,2021-10-21 07:00:00,0.0,42
2.159,91.5,2021-10-21 08:00:00,1.0,42
3.508,87.7,2021-10-21 09:00:00,1.0,42
4.199,85.8,2021-10-21 10:00:00,2.0,42
4.601,87.6,2021-10-21 11:00:00,3.0,42
5.65,80.3,2021-10-21 12:00:00,2.0,42
7.943,70.49,2021-10-21 13:00:00,3.0,42
7.869,71.36,2021-10-21 14:00:00,3.0,42
8.13,70.0,2021-10-21 15:00:00,3.0,42
8.49,66.67,2021-10-21 16:00:00,3.0,42
8.83,63.1,2021-10-21 17:00:00,2.0,42
9.09,59.58,2021-10-21 18:00:00,2.0,42
8.84,59.81,2021-10-21 19:00:00,1.0,42
9.05,59.47,2021-10-21 20:00:00,2.0,42
8.74,60.83,2021-10-21 21:00:00,2.0,42
8.94,60.08,2021-10-21 22:00:00,1.0,42
9.12,60.5,2021-10-21 23:00:00,2.0,42
