air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
9.3,8.9, 1001.2, None,9.3,87.0, None,2021-10-15 00:00:00, None,7.0, 994.0,42
9.8,8.9, 1001.2, None,9.8,87.0, None,2021-10-15 01:00:00, None,8.0, 994.0,42
10.1,8.9, 1000.2, None,10.3,86.0, None,2021-10-15 02:00:00, None,8.0, 993.0,42
10.4,8.9, 1000.2, None,10.4,87.0, None,2021-10-15 03:00:00, None,8.0, 993.0,42
10.3,8.9, 1000.2, None,10.5,87.0, None,2021-10-15 04:00:00, None,8.0, 993.0,42
10.8,8.9, 1000.2, None,10.8,87.0, None,2021-10-15 05:00:00, None,9.0, 993.0,42
10.7,8.9, 1000.2, None,10.8,88.0, None,2021-10-15 06:00:00, None,9.0, 993.0,42
10.8,10.7, 999.2, None,10.8,87.0, None,2021-10-15 07:00:00, None,9.0, 992.0,42
10.9,10.7, 999.2, None,10.9,87.0, None,2021-10-15 08:00:00, None,9.0, 992.0,42
11.0,10.7, 999.2, None,11.0,86.0, None,2021-10-15 09:00:00, None,9.0, 992.0,42
11.2,10.7, 999.2, None,11.2,86.0, None,2021-10-15 10:00:00, None,9.0, 992.0,42
11.4,10.7, 999.2, None,11.4,84.0, None,2021-10-15 11:00:00, None,9.0, 992.0,42
11.4,10.7, 1000.2, None,11.6,84.0, None,2021-10-15 12:00:00, None,9.0, 993.0,42
11.5,10.7, 999.2, None,11.6,83.0, None,2021-10-15 13:00:00, None,9.0, 992.0,42
11.6,10.7, 1000.2, None,11.7,82.0, None,2021-10-15 14:00:00, None,9.0, 993.0,42
11.6,10.7, 999.2, None,11.8,82.0, None,2021-10-15 15:00:00, None,9.0, 992.0,42
11.5,10.7, 999.2, None,11.8,83.0, None,2021-10-15 16:00:00, None,9.0, 992.0,42
11.7,10.7, 999.2, None,11.8,83.0, None,2021-10-15 17:00:00, None,9.0, 992.0,42
11.7,10.7, 998.2, None,11.8,83.0, None,2021-10-15 18:00:00, None,9.0, 991.0,42
11.4,11.4, 998.2, None,11.7,85.0, None,2021-10-15 19:00:00, None,9.0, 991.0,42
11.5,11.4, 998.2, None,11.7,82.0, None,2021-10-15 20:00:00, None,9.0, 991.0,42
11.6,11.4, 998.2, None,11.7,80.0, None,2021-10-15 21:00:00, None,8.0, 991.0,42
11.7,11.4, 998.2, None,11.8,78.0, None,2021-10-15 22:00:00, None,8.0, 991.0,42
11.8,11.4, 998.1, None,11.8,77.0, None,2021-10-15 23:00:00, None,8.0, 991.0,42
11.9,11.4, 999.2, None,12.1,77.0, None,2021-10-16 00:00:00, None,8.0, 992.0,42
11.1,11.1, 998.2, None,12.1,83.0, None,2021-10-16 01:00:00, None,8.0, 991.0,42
10.9,10.9, 998.2, None,12.1,85.0, None,2021-10-16 02:00:00, None,8.0, 991.0,42
10.9,10.8, 997.1, None,12.1,84.0, None,2021-10-16 03:00:00, None,8.0, 990.0,42
10.9,10.8, 997.1, None,12.1,83.0, None,2021-10-16 04:00:00, None,8.0, 990.0,42
11.6,10.8, 996.1, None,12.1,78.0, None,2021-10-16 05:00:00, None,8.0, 989.0,42
11.0,10.8, 996.1, None,12.1,83.0, None,2021-10-16 06:00:00, None,8.0, 989.0,42
10.9,10.8, 995.1, None,11.0,85.0, None,2021-10-16 07:00:00, None,9.0, 988.0,42
