air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
4.0,3.9, None,5.5,50.0,2021-10-20 01:00:00, None,-6.0,42
3.9,3.6, None,5.5,51.0,2021-10-20 02:00:00, None,-5.0,42
4.0,3.6, None,5.5,51.0,2021-10-20 03:00:00, None,-5.0,42
3.4,3.3, None,5.5,53.0,2021-10-20 04:00:00, None,-5.0,42
2.6,2.6, None,5.5,57.0,2021-10-20 05:00:00, None,-5.0,42
2.5,2.4, None,5.5,58.0,2021-10-20 06:00:00, None,-5.0,42
2.3,2.1, None,2.9,60.0,2021-10-20 07:00:00, None,-5.0,42
3.2,2.1, None,3.2,57.0,2021-10-20 08:00:00, None,-4.0,42
3.5,2.1, None,3.9,58.0,2021-10-20 09:00:00, None,-4.0,42
4.1,2.1, None,4.0,58.0,2021-10-20 10:00:00, None,-3.0,42
4.3,2.1, None,4.6,58.0,2021-10-20 11:00:00, None,-3.0,42
4.6,2.1, None,5.0,57.0,2021-10-20 12:00:00, None,-3.0,42
4.6,2.1, None,5.0,57.0,2021-10-20 13:00:00, None,-3.0,42
4.4,2.1, None,5.4,58.0,2021-10-20 14:00:00, None,-3.0,42
3.8,2.1, None,5.4,64.0,2021-10-20 15:00:00, None,-2.0,42
3.2,2.1, None,5.4,70.0,2021-10-20 16:00:00, None,-2.0,42
2.6,2.1, None,5.4,72.0,2021-10-20 17:00:00, None,-2.0,42
0.5,0.0, None,5.4,93.0,2021-10-20 18:00:00, None,0.0,42
-0.3,-0.3, None,0.5,100.0,2021-10-20 19:00:00, None,0.0,42
-0.7,-0.7, None,0.5,100.0,2021-10-20 20:00:00, None,-1.0,42
-0.9,-0.9, None,0.5,98.0,2021-10-20 21:00:00, None,-1.0,42
-1.3,-1.3, None,0.5,100.0,2021-10-20 22:00:00, None,-1.0,42
-1.3,-1.5, None,0.5,100.0,2021-10-20 23:00:00, None,-1.0,42
-1.3,-1.5, None,0.5,100.0,2021-10-21 00:00:00, None,-2.0,42
-1.4,-1.5, None,0.5,100.0,2021-10-21 01:00:00, None,-1.0,42
-1.4,-1.5, None,0.5,100.0,2021-10-21 02:00:00, None,-2.0,42
-1.6,-1.6, None,0.5,100.0,2021-10-21 03:00:00, None,-2.0,42
-1.7,-1.7, None,0.5,100.0,2021-10-21 04:00:00, None,-2.0,42
-1.8,-2.0, None,0.5,100.0,2021-10-21 05:00:00, None,-2.0,42
-2.2,-2.2, None,0.5,98.0,2021-10-21 06:00:00, None,-3.0,42
-2.4,-2.6, None,-2.2,100.0,2021-10-21 07:00:00, None,-2.0,42
-2.1,-2.6, None,-2.1,100.0,2021-10-21 08:00:00, None,-2.0,42
-0.6,-2.6, None,-0.6,88.0,2021-10-21 09:00:00, None,-2.0,42
1.4,-2.6, None,1.5,73.0,2021-10-21 10:00:00, None,-3.0,42
3.7,-2.6, None,4.4,70.0,2021-10-21 11:00:00, None,-1.0,42
4.0,-2.6, None,4.4,66.0,2021-10-21 12:00:00, None,-1.0,42
3.6,-2.6, None,4.4,67.0,2021-10-21 13:00:00, None,-2.0,42
4.1,-2.6, None,4.8,66.0,2021-10-21 14:00:00, None,-2.0,42
3.0,-2.6, None,4.8,63.0,2021-10-21 15:00:00, None,-3.0,42
3.5,-2.6, None,4.8,67.0,2021-10-21 16:00:00, None,-2.0,42
2.0,-2.6, None,4.8,69.0,2021-10-21 17:00:00, None,-3.0,42
1.2,-2.6, None,4.8,70.0,2021-10-21 18:00:00, None,-3.0,42
1.1,0.8, None,1.3,69.0,2021-10-21 19:00:00, None,-4.0,42
1.4,0.8, 0.0,1.6,66.0,2021-10-21 20:00:00, -8.0,-4.0,42
1.1,0.8, 0.0,1.6,67.0,2021-10-21 21:00:00, -8.0,-4.0,42
1.1,0.8, 0.0,1.6,68.0,2021-10-21 22:00:00, -8.0,-4.0,42
0.4,0.4, 1.0,1.6,74.0,2021-10-21 23:00:00, -7.0,-4.0,42
