CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.882, None, None, None, 9.34, 16.7, 154.3, None, None, -2.9, -2.9, 0.0, None, -2.5, None, None, None, None,2021-10-15 00:00:00, 0.0, None, None, None,42
-2.997, None, None, None, 10.56, 13.36, 155.1, None, None, -3.0, -3.0, 0.0, None, -2.5, None, None, None, None,2021-10-15 01:00:00, 0.0, None, None, None,42
-3.15, None, None, None, 32.86, 4.944, 187.5, None, None, -3.2, -3.2, 0.0, None, -2.5, None, None, None, None,2021-10-15 02:00:00, 0.0, None, None, None,42
-3.696, None, None, None, 34.68, 4.9, 237.3, None, None, -3.7, -3.7, 0.0, None, -2.5, None, None, None, None,2021-10-15 03:00:00, 0.0, None, None, None,42
-4.486, None, None, None, 10.44, 9.33, 274.1, None, None, -4.5, -4.5, 0.0, None, -2.5, None, None, None, None,2021-10-15 04:00:00, 0.0, None, None, None,42
-4.872, None, None, None, 13.94, 11.19, 260.8, None, None, -4.9, -4.9, 0.0, None, -2.5, None, None, None, None,2021-10-15 05:00:00, 0.0, None, None, None,42
-5.336, None, None, None, 17.16, 5.398, 268.7, None, None, -5.3, -5.3, 0.0, None, -2.5, None, None, None, None,2021-10-15 06:00:00, 0.0, None, None, None,42
-5.297, None, None, None, 16.08, 6.876, 280.3, None, None, -5.3, -5.4, 0.0, None, -5.3, None, None, None, None,2021-10-15 07:00:00, 0.0, None, None, None,42
-5.784, None, None, None, 12.65, 8.22, 268.7, None, None, -5.8, -5.8, 0.0, None, -5.3, None, None, None, None,2021-10-15 08:00:00, 0.0, None, None, None,42
-6.165, None, None, None, 13.7, 7.49, 271.5, None, None, -6.2, -6.2, 0.0, None, -5.3, None, None, None, None,2021-10-15 09:00:00, 0.0, None, None, None,42
