pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, None, None, None, None, 19.18, 0.0, 2.204, 344.6, None, None, None, None, 2.0, None, None, None, None, None, None,2021-10-15 00:00:00, 39.0, None, None, None,42
None, None, None, None, None, None, 10.26, -9.0, 1.191, 336.6, None, None, None, None, 2.7, None, None, None, None, None, None,2021-10-15 01:00:00, 30.0, None, None, None,42
None, None, None, None, None, None, 18.23, 5.0, 0.0, 318.0, None, None, None, None, 2.7, None, None, None, None, None, None,2021-10-15 02:00:00, 35.0, None, None, None,42
None, None, None, None, None, None, 13.55, 7.0, 0.0, 317.8, None, None, None, None, 2.4, None, None, None, None, None, None,2021-10-15 03:00:00, 41.0, None, None, None,42
None, None, None, None, None, None, 12.7, -1.0, 0.0, 326.0, None, None, None, None, 0.1, None, None, None, None, None, None,2021-10-15 04:00:00, 40.0, None, None, None,42
None, None, None, None, None, None, 3.129, 0.0, 0.0, 329.8, None, None, None, None, 0.0, None, None, None, None, None, None,2021-10-15 05:00:00, 40.0, None, None, None,42
None, None, None, None, None, None, 17.25, -1.0, 0.0, 315.2, None, None, None, None, 0.0, None, None, None, None, None, None,2021-10-15 06:00:00, 40.0, None, None, None,42
None, None, None, None, None, None, 23.06, 2.0, 0.0, 317.7, None, None, None, None, 0.0, None, None, None, None, None, None,2021-10-15 07:00:00, 41.0, None, None, None,42
None, None, None, None, None, None, 12.53, -1.0, 0.0, 334.0, None, None, None, None, 0.0, None, None, None, None, None, None,2021-10-15 08:00:00, 40.0, None, None, None,42
None, None, None, None, None, None, 11.54, 1.0, 0.0, 336.0, None, None, 0.4, -1166.0, 0.0, None, 0.0, None, None, None, None,2021-10-15 09:00:00, 40.0, None, None, None,42
None, None, None, None, None, None, 9.42, 1.0, 0.0, 331.5, None, None, 1.4, -1166.0, 1.4, None, 1.5, None, None, None, None,2021-10-15 10:00:00, 40.0, None, None, None,42
None, None, None, None, None, None, 17.2, -5.0, 0.111, 331.5, None, None, 4.1, -1166.0, 0.7, None, 4.0, None, None, None, None,2021-10-15 11:00:00, 35.0, None, None, None,42
None, None, None, None, None, None, 67.22, 214.0, 0.992, 221.7, None, None, 3.7, -1166.0, 0.6, None, 5.8, None, None, None, None,2021-10-15 12:00:00, 247.0, None, None, None,42
None, None, None, None, None, None, 19.06, 214.0, 5.19, 167.7, None, None, 4.1, -1166.0, 0.0, None, 5.8, None, None, None, None,2021-10-15 13:00:00, 247.0, None, None, None,42
None, None, None, None, None, None, 29.42, 214.0, 3.149, 169.1, None, None, 3.4, -1166.0, 0.0, None, 5.8, None, None, None, None,2021-10-15 14:00:00, 247.0, None, None, None,42
None, None, None, None, None, None, 24.55, -3.0, 4.295, 164.9, None, None, 3.7, -1166.0, 0.0, None, 5.8, None, None, None, None,2021-10-15 15:00:00, 244.0, None, None, None,42
21.6, None, None, None, None, None, 23.73, -215.0, 4.216, 171.9, None, None, 3.7, -1166.0, 0.0, None, 5.8, None, None, None, None,2021-10-15 16:00:00, 31.0, None, None, None,42
20.9, None, None, None, None, None, 54.39, 0.0, 1.623, 149.3, None, None, 3.2, -1166.0, 0.1, None, 5.8, None, None, None, None,2021-10-15 17:00:00, 31.0, None, None, None,42
20.1, None, None, None, None, None, 45.04, 0.0, 2.232, 188.5, None, None, 2.0, -1166.0, 0.0, None, 5.8, None, None, None, None,2021-10-15 18:00:00, 30.0, None, None, None,42
None, 0.06, None, None, None, None, 19.0, 2.0, 2.559, 353.7, None, None, 0.1, 0.1, -0.2, None, 2.2, None, None, None, None,2021-10-15 19:00:00, 31.0, None, None, None,42
None, -0.532, None, None, None, None, 12.8, -32.0, 4.094, 354.6, None, None, -0.5, -0.7, -0.3, None, 2.2, None, None, None, None,2021-10-15 20:00:00, 0.0, None, None, None,42
None, -0.52, None, None, None, None, 10.97, -1.0, 3.937, 348.1, None, None, -0.5, -0.7, -0.1, None, 2.2, None, None, None, None,2021-10-15 21:00:00, -2.0, None, None, None,42
None, -0.063, None, None, None, None, 11.67, 33.0, 4.592, 344.3, None, None, -0.1, -0.7, 0.0, None, 2.2, None, None, None, None,2021-10-15 22:00:00, 31.0, None, None, None,42
None, -0.572, None, None, None, None, 11.95, -1.0, 3.064, 345.0, None, None, -0.6, -0.7, 0.0, None, 2.2, None, None, None, None,2021-10-15 23:00:00, 30.0, None, None, None,42
None, -0.044, None, None, None, None, 17.8, -1.0, 3.506, 356.0, None, None, 0.0, -0.7, 0.0, None, 2.2, None, None, None, None,2021-10-16 00:00:00, 30.0, None, None, None,42
None, -0.536, None, None, None, None, 14.38, 0.0, 3.674, 346.7, None, None, -0.5, -0.7, 0.0, None, 2.2, None, None, None, None,2021-10-16 01:00:00, 30.0, None, None, None,42
None, -0.394, None, None, None, None, 12.05, 2.0, 3.749, 351.5, None, None, -0.4, -0.7, 0.0, None, 2.2, None, None, None, None,2021-10-16 02:00:00, 31.0, None, None, None,42
None, -0.487, None, None, None, None, 10.66, 1.0, 3.218, 342.8, None, None, -0.5, -0.9, 0.0, None, 2.2, None, None, None, None,2021-10-16 03:00:00, 31.0, None, None, None,42
None, -0.351, None, None, None, None, 16.4, 0.0, 2.327, 346.4, None, None, -0.4, -0.9, 0.0, None, 2.2, None, None, None, None,2021-10-16 04:00:00, 31.0, None, None, None,42
None, -0.156, None, None, None, None, 15.74, 0.0, 1.687, 348.7, None, None, -0.2, -0.9, 0.0, None, 2.2, None, None, None, None,2021-10-16 05:00:00, 31.0, None, None, None,42
None, -0.356, None, None, None, None, 13.83, 0.0, 1.81, 340.7, None, None, -0.4, -0.9, 0.0, None, 2.2, None, None, None, None,2021-10-16 06:00:00, 31.0, None, None, None,42
None, -0.297, None, None, None, None, 23.57, 0.0, 1.0, 335.7, None, None, -0.3, -0.4, 0.0, None, -0.3, None, None, None, None,2021-10-16 07:00:00, 31.0, None, None, None,42
None, -0.213, None, None, None, None, 12.14, 1.0, 1.911, 336.2, None, None, -0.2, -0.4, 0.0, None, -0.1, None, None, None, None,2021-10-16 08:00:00, 32.0, None, None, None,42
None, 0.09, None, None, None, None, 10.01, 0.0, 1.738, 345.0, None, None, 0.1, -0.4, 0.0, None, 0.1, None, None, None, None,2021-10-16 09:00:00, 32.0, None, None, None,42
None, 0.472, None, None, None, None, 33.07, 0.0, 1.111, 339.7, None, None, 0.5, -0.4, 0.0, None, 0.5, None, None, None, None,2021-10-16 10:00:00, 31.0, None, None, None,42
