air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
8.6,8.5,2021-10-18 08:00:00,8.9,42
8.6,8.5,2021-10-18 09:00:00,8.9,42
8.9,8.4,2021-10-18 10:00:00,8.9,42
9.0,8.4,2021-10-18 11:00:00,9.4,42
9.2,8.4,2021-10-18 12:00:00,9.4,42
11.7,8.4,2021-10-18 13:00:00,11.8,42
13.6,8.4,2021-10-18 14:00:00,14.2,42
14.7,8.4,2021-10-18 15:00:00,15.0,42
15.3,8.4,2021-10-18 16:00:00,15.3,42
10.7,8.4,2021-10-18 17:00:00,15.4,42
10.0,8.4,2021-10-18 18:00:00,15.4,42
9.9,9.9,2021-10-18 19:00:00,10.3,42
9.4,9.4,2021-10-18 20:00:00,10.3,42
9.0,9.0,2021-10-18 21:00:00,10.3,42
9.0,8.8,2021-10-18 22:00:00,10.3,42
9.1,8.8,2021-10-18 23:00:00,10.3,42
8.4,8.4,2021-10-19 00:00:00,10.3,42
8.2,7.9,2021-10-19 01:00:00,10.3,42
7.9,7.8,2021-10-19 02:00:00,10.3,42
7.7,7.5,2021-10-19 03:00:00,10.3,42
7.6,7.4,2021-10-19 04:00:00,10.3,42
7.4,7.3,2021-10-19 05:00:00,10.3,42
7.9,7.0,2021-10-19 07:00:00,7.9,42
7.6,7.0,2021-10-19 08:00:00,8.1,42
7.9,7.0,2021-10-19 09:00:00,8.1,42
8.9,7.0,2021-10-19 10:00:00,8.9,42
9.6,7.0,2021-10-19 11:00:00,9.6,42
12.3,7.0,2021-10-19 12:00:00,12.3,42
13.3,7.0,2021-10-19 13:00:00,13.3,42
14.8,7.0,2021-10-19 14:00:00,15.0,42
17.1,7.0,2021-10-19 15:00:00,17.2,42
15.2,7.0,2021-10-19 16:00:00,17.2,42
14.8,7.0,2021-10-19 17:00:00,17.2,42
13.7,7.0,2021-10-19 18:00:00,17.2,42
12.8,12.8,2021-10-19 19:00:00,14.5,42
11.9,11.9,2021-10-19 20:00:00,14.5,42
11.5,11.4,2021-10-19 21:00:00,14.5,42
11.6,11.4,2021-10-19 22:00:00,14.5,42
11.7,11.4,2021-10-19 23:00:00,14.5,42
11.2,11.2,2021-10-20 00:00:00,14.5,42
10.2,10.2,2021-10-20 01:00:00,14.5,42
10.2,10.1,2021-10-20 02:00:00,14.5,42
9.9,9.8,2021-10-20 03:00:00,14.5,42
10.9,9.8,2021-10-20 04:00:00,14.5,42
12.0,9.8,2021-10-20 05:00:00,14.5,42
11.2,9.8,2021-10-20 06:00:00,14.5,42
10.8,10.8,2021-10-20 07:00:00,11.8,42
10.8,10.7,2021-10-20 08:00:00,11.8,42
11.2,10.7,2021-10-20 09:00:00,11.8,42
11.4,10.7,2021-10-20 10:00:00,11.8,42
11.7,10.7,2021-10-20 11:00:00,11.9,42
11.2,10.7,2021-10-20 12:00:00,11.9,42
11.1,10.7,2021-10-20 13:00:00,11.9,42
11.5,10.7,2021-10-20 14:00:00,11.9,42
12.7,10.7,2021-10-20 15:00:00,12.8,42
12.7,10.7,2021-10-20 16:00:00,12.9,42
12.8,10.7,2021-10-20 17:00:00,12.9,42
12.8,10.7,2021-10-20 18:00:00,12.9,42
12.7,12.5,2021-10-20 19:00:00,12.9,42
12.5,12.4,2021-10-20 20:00:00,12.9,42
12.3,12.2,2021-10-20 21:00:00,12.9,42
12.3,12.2,2021-10-20 22:00:00,12.9,42
12.8,12.1,2021-10-20 23:00:00,12.9,42
12.8,12.1,2021-10-21 00:00:00,12.9,42
12.7,12.1,2021-10-21 01:00:00,13.0,42
12.1,12.0,2021-10-21 02:00:00,13.0,42
11.6,11.5,2021-10-21 03:00:00,13.0,42
12.3,11.5,2021-10-21 04:00:00,13.0,42
11.9,11.5,2021-10-21 05:00:00,13.0,42
11.2,11.1,2021-10-21 06:00:00,13.0,42
11.5,11.0,2021-10-21 07:00:00,12.2,42
12.4,11.0,2021-10-21 08:00:00,12.8,42
13.7,11.0,2021-10-21 09:00:00,13.8,42
12.6,11.0,2021-10-21 10:00:00,14.9,42
13.3,11.0,2021-10-21 11:00:00,14.9,42
13.7,11.0,2021-10-21 12:00:00,14.9,42
15.0,11.0,2021-10-21 13:00:00,15.0,42
16.1,11.0,2021-10-21 14:00:00,16.3,42
17.0,11.0,2021-10-21 15:00:00,17.5,42
17.5,11.0,2021-10-21 16:00:00,17.7,42
16.9,11.0,2021-10-21 17:00:00,17.7,42
17.0,11.0,2021-10-21 18:00:00,17.9,42
15.2,15.2,2021-10-21 19:00:00,17.1,42
13.9,13.8,2021-10-21 20:00:00,17.1,42
12.4,12.3,2021-10-21 21:00:00,17.1,42
12.1,11.9,2021-10-21 22:00:00,17.1,42
12.4,11.9,2021-10-21 23:00:00,17.1,42
