air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
0.1,-0.1, None,2.1, None, None,2021-10-15 00:00:00, None, None,42
0.1,-0.1, None,2.1, None, None,2021-10-15 01:00:00, None, None,42
-0.1,-0.2, None,2.1, None, None,2021-10-15 02:00:00, None, None,42
-1.0,-1.0, None,2.1, None, None,2021-10-15 03:00:00, None, None,42
-1.1,-1.3, None,2.1, None, None,2021-10-15 04:00:00, None, None,42
-1.5,-2.4, None,2.1, None, None,2021-10-15 05:00:00, None, None,42
-2.6,-2.6, None,2.1, None, None,2021-10-15 06:00:00, None, None,42
-2.8,-3.1, None,-2.4, None, None,2021-10-15 07:00:00, None, None,42
-2.4,-3.1, None,-2.4, None, None,2021-10-15 08:00:00, None, None,42
-2.3,-3.1, None,-2.3, None, None,2021-10-15 09:00:00, None, None,42
-1.7,-3.1, None,-1.7, None, None,2021-10-15 10:00:00, None, None,42
-0.3,-3.1, None,-0.3, None, None,2021-10-15 11:00:00, None, None,42
0.6,-3.1, None,0.5, None, None,2021-10-15 12:00:00, None, None,42
0.7,-3.1, None,0.8, None, None,2021-10-15 13:00:00, None, None,42
1.3,-3.1, None,1.3, None, None,2021-10-15 14:00:00, None, None,42
1.3,-3.1, None,1.7, None, None,2021-10-15 15:00:00, None, None,42
1.1,-3.1, None,1.7, None, None,2021-10-15 16:00:00, None, None,42
1.0,-3.1, None,1.7, None, None,2021-10-15 17:00:00, None, None,42
0.3,-3.1, None,1.7, None, None,2021-10-15 18:00:00, None, None,42
-1.3,-1.2, None,0.3, None, None,2021-10-15 19:00:00, None, None,42
-2.1,-2.5, None,0.3, None, None,2021-10-15 20:00:00, None, None,42
-1.8,-2.5, None,0.3, None, None,2021-10-15 21:00:00, None, None,42
-1.8,-2.5, None,0.3, None, None,2021-10-15 22:00:00, None, None,42
-3.1,-3.1, None,0.3, None, None,2021-10-15 23:00:00, None, None,42
-4.1,-4.1, None,0.3, None, None,2021-10-16 00:00:00, None, None,42
-4.9,-5.1, None,0.3, None, None,2021-10-16 01:00:00, None, None,42
-5.8,-5.8, None,0.3, None, None,2021-10-16 02:00:00, None, None,42
-6.3,-6.2, None,0.3, None, None,2021-10-16 03:00:00, None, None,42
-6.8,-7.1, None,0.3, None, None,2021-10-16 04:00:00, None, None,42
-8.1,-8.0, None,0.3, None, None,2021-10-16 05:00:00, None, None,42
-8.1,-8.4, None,0.3, None, None,2021-10-16 06:00:00, None, None,42
-9.0,-9.0, None,-8.1, None, None,2021-10-16 07:00:00, None, None,42
-9.4,-9.5, None,-8.1, None, None,2021-10-16 08:00:00, None, None,42
-9.3,-10.0, None,-8.1, None, None,2021-10-16 09:00:00, None, None,42
-8.5,-10.0, None,-8.1, None, None,2021-10-16 10:00:00, None, None,42
-6.6,-10.0, None,-6.5, None, None,2021-10-16 11:00:00, None, None,42
-4.0,-10.0, None,-4.0, None, None,2021-10-16 12:00:00, None, None,42
-0.9,-10.0, None,-0.6, None, None,2021-10-16 13:00:00, None, None,42
0.5,-10.0, None,0.8, None, None,2021-10-16 14:00:00, None, None,42
0.8,-10.0, None,1.4, None, None,2021-10-16 15:00:00, None, None,42
1.5,-10.0, None,1.8, None, None,2021-10-16 16:00:00, None, None,42
1.3,-10.0, None,1.8, None, None,2021-10-16 17:00:00, None, None,42
-0.6,-10.0, None,1.8, None, None,2021-10-16 18:00:00, None, None,42
-3.0,-3.0, None,-0.6, None, None,2021-10-16 19:00:00, None, None,42
-4.0,-3.9, None,-0.6, None, None,2021-10-16 20:00:00, None, None,42
-5.3,-5.3, None,-0.6, None, None,2021-10-16 21:00:00, None, None,42
-6.6,-6.9, None,-0.6, None, None,2021-10-16 22:00:00, None, None,42
-6.8,-7.0, None,-0.6, None, None,2021-10-16 23:00:00, None, None,42
-6.3,-7.0, None,-0.6, None, None,2021-10-17 00:00:00, None, None,42
-6.1,-7.0, None,-0.6, None, None,2021-10-17 01:00:00, None, None,42
-6.2,-7.0, None,-0.6, None, None,2021-10-17 02:00:00, None, None,42
-6.1,-7.0, None,-0.6, None, None,2021-10-17 03:00:00, None, None,42
-6.4,-7.0, None,-0.6, None, None,2021-10-17 04:00:00, None, None,42
-8.4,-8.3, None,-0.6, None, None,2021-10-17 05:00:00, None, None,42
-9.1,-9.1, None,-0.6, None, None,2021-10-17 06:00:00, None, None,42
-9.8,-9.8, None,-9.1, None, None,2021-10-17 07:00:00, None, None,42
-11.4,-11.4, None,-9.1, None, None,2021-10-17 08:00:00, None, None,42
-11.8,-11.9, None,-9.1, None, None,2021-10-17 09:00:00, None, None,42
-10.9,-11.9, None,-9.1, None, None,2021-10-17 10:00:00, None, None,42
-7.6,-11.9, None,-7.6, None, None,2021-10-17 11:00:00, None, None,42
-4.8,-11.9, None,-4.9, None, None,2021-10-17 12:00:00, None, None,42
-1.4,-11.9, None,-1.5, None, None,2021-10-17 13:00:00, None, None,42
-0.4,-11.9, None,0.5, None, None,2021-10-17 14:00:00, None, None,42
-0.1,-11.9, None,0.5, None, None,2021-10-17 15:00:00, None, None,42
-0.2,-11.9, None,0.5, None, None,2021-10-17 16:00:00, None, None,42
-0.3,-11.9, None,0.5, None, None,2021-10-17 17:00:00, None, None,42
-2.5,-11.9, None,0.5, None, None,2021-10-17 18:00:00, None, None,42
-4.5,-4.8, None,-2.4, None, None,2021-10-17 19:00:00, None, None,42
-6.4,-6.4, None,-2.4, None, None,2021-10-17 20:00:00, None, None,42
-8.1,-8.1, None,-2.4, None, None,2021-10-17 21:00:00, None, None,42
-9.2,-9.3, None,-2.4, None, None,2021-10-17 22:00:00, None, None,42
-9.9,-10.1, None,-2.4, None, None,2021-10-17 23:00:00, None, None,42
-10.5,-10.5, None,-2.4, None, None,2021-10-18 00:00:00, None, None,42
-10.7,-10.7, None,-2.4, None, None,2021-10-18 01:00:00, None, None,42
-11.3,-11.3, None,-2.4, None, None,2021-10-18 02:00:00, None, None,42
-10.9,-11.3, None,-2.4, None, None,2021-10-18 03:00:00, None, None,42
-10.3,-11.3, None,-2.4, None, None,2021-10-18 04:00:00, None, None,42
-10.2,-11.3, None,-2.4, None, None,2021-10-18 05:00:00, None, None,42
-10.6,-11.3, None,-2.4, None, None,2021-10-18 06:00:00, None, None,42
-11.4,-11.4, None,-10.6, None, None,2021-10-18 07:00:00, None, None,42
-11.9,-11.9, None,-10.6, None, None,2021-10-18 08:00:00, None, None,42
-11.7,-11.9, None,-10.6, None, None,2021-10-18 09:00:00, None, None,42
-10.5,-11.9, None,-10.5, None, None,2021-10-18 10:00:00, None, None,42
-9.0,-11.9, None,-9.1, None, None,2021-10-18 11:00:00, None, None,42
-6.6,-11.9, None,-6.7, None, None,2021-10-18 12:00:00, None, None,42
-3.1,-11.9, None,-3.2, None, None,2021-10-18 13:00:00, None, None,42
-1.4,-11.9, None,-0.9, None, None,2021-10-18 14:00:00, None, None,42
-0.1,-11.9, None,-0.1, None, None,2021-10-18 15:00:00, None, None,42
-0.1,-11.9, None,0.2, None, None,2021-10-18 16:00:00, None, None,42
-0.9,-11.9, None,0.2, None, None,2021-10-18 17:00:00, None, None,42
-2.3,-11.9, None,0.2, None, None,2021-10-18 18:00:00, None, None,42
-4.0,-4.1, None,-2.1, None, None,2021-10-18 19:00:00, None, None,42
-5.4,-5.5, None,-2.1, None, None,2021-10-18 20:00:00, None, None,42
-7.2,-7.2, None,-2.1, None, None,2021-10-18 21:00:00, None, None,42
-8.4,-8.4, None,-2.1, None, None,2021-10-18 22:00:00, None, None,42
-8.6,-8.9, None,-2.1, None, None,2021-10-18 23:00:00, None, None,42
-9.4,-9.4, None,-2.1, None, None,2021-10-19 00:00:00, None, None,42
-10.4,-10.4, None,-2.1, None, None,2021-10-19 01:00:00, None, None,42
-10.2,-10.4, None,-2.1, None, None,2021-10-19 02:00:00, None, None,42
-10.7,-10.7, None,-2.1, None, None,2021-10-19 03:00:00, None, None,42
-10.3,-10.8, None,-2.1, None, None,2021-10-19 04:00:00, None, None,42
-9.5,-10.8, None,-2.1, None, None,2021-10-19 05:00:00, None, None,42
-10.7,-10.7, None,-9.4, None, None,2021-10-19 07:00:00, None, None,42
-11.2,-11.4, None,-9.4, None, None,2021-10-19 08:00:00, None, None,42
-10.0,-11.4, None,-9.4, None, None,2021-10-19 09:00:00, None, None,42
-9.0,-11.4, None,-9.0, None, None,2021-10-19 10:00:00, None, None,42
-7.3,-11.4, None,-7.3, None, None,2021-10-19 11:00:00, None, None,42
-4.7,-11.4, None,-4.7, None, None,2021-10-19 12:00:00, None, None,42
-2.3,-11.4, None,-2.4, None, None,2021-10-19 13:00:00, None, None,42
-0.4,-11.4, None,-0.3, None, None,2021-10-19 14:00:00, None, None,42
-0.5,-11.4, None,0.1, None, None,2021-10-19 15:00:00, None, None,42
-0.3,-11.4, None,0.1, None, None,2021-10-19 16:00:00, None, None,42
-1.4,-11.4, None,0.1, None, None,2021-10-19 17:00:00, None, None,42
-2.1,-11.4, None,0.1, None, None,2021-10-19 18:00:00, None, None,42
-3.4,-3.4, None,-2.1, None, None,2021-10-19 19:00:00, None, None,42
-4.6,-4.6, None,-2.1, None, None,2021-10-19 20:00:00, None, None,42
-4.6,-4.9, None,-2.1, None, None,2021-10-19 21:00:00, None, None,42
-4.7,-4.9, None,-2.1, None, None,2021-10-19 22:00:00, None, None,42
-5.5,-5.5, None,-2.1, None, None,2021-10-19 23:00:00, None, None,42
-6.1,-6.0, None,-2.1, None, None,2021-10-20 00:00:00, None, None,42
-6.5,-6.6, None,-2.1, None, None,2021-10-20 01:00:00, None, None,42
-7.4,-7.3, None,-2.1, None, None,2021-10-20 02:00:00, None, None,42
-8.1,-8.3, None,-2.1, None, None,2021-10-20 03:00:00, None, None,42
-8.9,-8.9, None,-2.1, None, None,2021-10-20 04:00:00, None, None,42
-9.9,-9.8, None,-2.1, None, None,2021-10-20 05:00:00, None, None,42
-9.8,-9.9, None,-2.1, None, None,2021-10-20 06:00:00, None, None,42
-10.3,-10.3, None,-9.8, None, None,2021-10-20 07:00:00, None, None,42
-10.1,-10.3, None,-9.8, None, None,2021-10-20 08:00:00, None, None,42
-10.0,-10.3, None,-9.8, None, None,2021-10-20 09:00:00, None, None,42
-8.8,-10.3, None,-8.8, None, None,2021-10-20 10:00:00, None, None,42
