air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
5.0, 5.021, 82.0, 7.1, 82.0, 4.3,2021-10-15 00:00:00, 2.0,42
4.4, 4.402, 89.3, 7.1, 89.0, 4.3,2021-10-15 01:00:00, 3.0,42
4.1, 4.101, 91.2, 7.1, 91.0, 4.1,2021-10-15 02:00:00, 3.0,42
4.0, 4.027, 86.4, 7.1, 86.0, 3.9,2021-10-15 03:00:00, 2.0,42
5.5, 5.497, 75.86, 7.1, 76.0, 3.4,2021-10-15 04:00:00, 2.0,42
5.2, 5.192, 80.8, 7.1, 81.0, 3.4,2021-10-15 05:00:00, 2.0,42
5.9, 5.912, 75.66, 7.1, 76.0, 3.4,2021-10-15 06:00:00, 2.0,42
5.7, 5.711, 79.0, 6.2, 79.0, 5.5,2021-10-15 07:00:00, 3.0,42
5.0, 5.03, 84.1, 6.2, 84.0, 5.0,2021-10-15 08:00:00, 3.0,42
6.9, 6.944, 71.21, 7.0, 71.0, 5.0,2021-10-15 09:00:00, 2.0,42
7.8, 7.775, 69.0, 7.9, 69.0, 5.0,2021-10-15 10:00:00, 2.0,42
8.4, 8.36, 68.43, 8.3, 68.0, 5.0,2021-10-15 11:00:00, 3.0,42
9.2, 9.21, 66.04, 9.3, 66.0, 5.0,2021-10-15 12:00:00, 3.0,42
10.8, 10.79, 59.81, 11.0, 60.0, 5.0,2021-10-15 13:00:00, 3.0,42
11.0, 11.04, 56.03, 12.0, 56.0, 5.0,2021-10-15 14:00:00, 3.0,42
10.8, 10.82, 56.27, 12.0, 56.0, 5.0,2021-10-15 15:00:00, 2.0,42
10.6, 10.62, 56.68, 12.0, 57.0, 5.0,2021-10-15 16:00:00, 2.0,42
10.5, 10.54, 57.0, 12.0, 57.0, 5.0,2021-10-15 17:00:00, 2.0,42
9.9, 9.93, 61.79, 12.0, 62.0, 5.0,2021-10-15 18:00:00, 3.0,42
9.0, 8.98, 63.81, 10.0, 64.0, 9.0,2021-10-15 19:00:00, 2.0,42
7.8, 7.846, 69.57, 10.0, 70.0, 7.8,2021-10-15 20:00:00, 3.0,42
8.9, 8.9, 64.94, 10.0, 65.0, 7.8,2021-10-15 21:00:00, 3.0,42
9.0, 8.95, 64.12, 10.0, 64.0, 7.8,2021-10-15 22:00:00, 3.0,42
8.9, 8.92, 64.36, 10.0, 64.0, 7.8,2021-10-15 23:00:00, 3.0,42
8.9, 8.93, 64.64, 10.0, 65.0, 7.8,2021-10-16 00:00:00, 3.0,42
8.5, 8.53, 67.04, 10.0, 67.0, 7.8,2021-10-16 01:00:00, 3.0,42
9.1, 9.05, 62.58, 10.0, 63.0, 7.8,2021-10-16 02:00:00, 2.0,42
9.0, 8.95, 63.05, 10.0, 63.0, 7.8,2021-10-16 03:00:00, 2.0,42
8.7, 8.69, 64.61, 10.0, 65.0, 7.8,2021-10-16 04:00:00, 2.0,42
8.4, 8.36, 67.73, 10.0, 68.0, 7.8,2021-10-16 05:00:00, 3.0,42
8.0, 8.0, 74.55, 10.0, 75.0, 7.8,2021-10-16 06:00:00, 4.0,42
8.1, 8.14, 76.95, 8.1, 77.0, 7.6,2021-10-16 07:00:00, 4.0,42
8.3, 8.3, 81.1, 8.6, 81.0, 7.6,2021-10-16 08:00:00, 6.0,42
9.4, 9.42, 74.72, 9.4, 75.0, 7.6,2021-10-16 09:00:00, 5.0,42
9.3, 9.34, 77.72, 9.5, 78.0, 7.6,2021-10-16 10:00:00, 6.0,42
10.7, 10.72, 71.79, 10.7, 72.0, 7.6,2021-10-16 11:00:00, 6.0,42
11.4, 11.35, 72.37, 11.4, 72.0, 7.6,2021-10-16 12:00:00, 6.0,42
10.4, 10.44, 82.4, 11.4, 82.0, 7.6,2021-10-16 13:00:00, 8.0,42
11.6, 11.56, 77.61, 11.5, 78.0, 7.6,2021-10-16 14:00:00, 8.0,42
12.9, 12.88, 71.73, 12.9, 72.0, 7.6,2021-10-16 15:00:00, 8.0,42
13.9, 13.87, 68.35, 14.5, 68.0, 7.6,2021-10-16 16:00:00, 8.0,42
12.2, 12.23, 69.03, 14.9, 69.0, 7.6,2021-10-16 17:00:00, 6.0,42
13.9, 13.87, 57.1, 14.9, 57.0, 7.6,2021-10-16 18:00:00, 6.0,42
13.9, 13.94, 53.79, 14.3, 54.0, 13.7,2021-10-16 19:00:00, 5.0,42
13.7, 13.71, 51.41, 14.3, 51.0, 13.6,2021-10-16 20:00:00, 4.0,42
12.1, 12.06, 58.76, 14.3, 59.0, 11.3,2021-10-16 21:00:00, 5.0,42
10.5, 10.47, 64.34, 14.3, 64.0, 9.1,2021-10-16 22:00:00, 4.0,42
8.9, 8.86, 68.23, 14.3, 68.0, 8.6,2021-10-16 23:00:00, 3.0,42
8.8, 8.77, 70.83, 14.3, 71.0, 8.4,2021-10-17 00:00:00, 4.0,42
7.8, 7.827, 72.69, 14.3, 73.0, 7.7,2021-10-17 01:00:00, 3.0,42
7.1, 7.111, 74.88, 14.3, 75.0, 6.9,2021-10-17 02:00:00, 3.0,42
11.0, 11.0, 51.0, 14.3, 51.0, 6.9,2021-10-17 03:00:00, 1.0,42
6.6, 6.578, 75.92, 14.3, 76.0, 6.4,2021-10-17 04:00:00, 3.0,42
5.2, 5.24, 82.0, 14.3, 82.0, 5.3,2021-10-17 05:00:00, 3.0,42
5.7, 5.727, 75.19, 14.3, 75.0, 5.1,2021-10-17 06:00:00, 2.0,42
4.7, 4.669, 82.9, 5.9, 83.0, 4.4,2021-10-17 07:00:00, 2.0,42
4.9, 4.911, 87.7, 5.9, 88.0, 4.4,2021-10-17 08:00:00, 3.0,42
7.0, 6.997, 78.92, 7.0, 79.0, 4.4,2021-10-17 09:00:00, 3.0,42
8.5, 8.52, 70.15, 9.0, 70.0, 4.4,2021-10-17 10:00:00, 3.0,42
8.2, 8.17, 71.4, 9.0, 71.0, 4.4,2021-10-17 11:00:00, 3.0,42
12.1, 12.09, 51.58, 12.4, 52.0, 4.4,2021-10-17 12:00:00, 3.0,42
12.7, 12.66, 50.42, 12.7, 50.0, 4.4,2021-10-17 13:00:00, 3.0,42
13.6, 13.57, 47.91, 13.6, 48.0, 4.4,2021-10-17 14:00:00, 3.0,42
13.7, 13.68, 46.29, 14.0, 46.0, 4.4,2021-10-17 15:00:00, 2.0,42
12.9, 12.92, 49.24, 14.0, 49.0, 4.4,2021-10-17 16:00:00, 2.0,42
11.8, 11.75, 56.34, 14.0, 56.0, 4.4,2021-10-17 17:00:00, 3.0,42
9.2, 9.18, 73.26, 14.0, 73.0, 4.4,2021-10-17 18:00:00, 4.0,42
7.9, 7.925, 76.25, 9.2, 76.0, 7.7,2021-10-17 19:00:00, 4.0,42
6.5, 6.451, 82.9, 9.2, 83.0, 6.4,2021-10-17 20:00:00, 4.0,42
5.7, 5.712, 84.4, 9.2, 84.0, 5.7,2021-10-17 21:00:00, 3.0,42
6.1, 6.07, 83.6, 9.2, 84.0, 5.7,2021-10-17 22:00:00, 4.0,42
6.4, 6.39, 83.6, 9.2, 84.0, 5.7,2021-10-17 23:00:00, 4.0,42
6.3, 6.277, 83.5, 9.2, 84.0, 5.7,2021-10-18 00:00:00, 4.0,42
5.2, 5.235, 85.9, 9.2, 86.0, 5.3,2021-10-18 01:00:00, 3.0,42
4.1, 4.13, 87.0, 9.2, 87.0, 4.1,2021-10-18 02:00:00, 2.0,42
3.6, 3.642, 88.0, 9.2, 88.0, 3.4,2021-10-18 03:00:00, 2.0,42
4.9, 4.907, 86.7, 9.2, 87.0, 3.4,2021-10-18 04:00:00, 3.0,42
4.5, 4.542, 88.8, 9.2, 89.0, 3.4,2021-10-18 05:00:00, 3.0,42
4.2, 4.178, 89.5, 9.2, 90.0, 3.4,2021-10-18 06:00:00, 3.0,42
4.2, 4.225, 89.1, 4.4, 89.0, 4.1,2021-10-18 07:00:00, 2.0,42
4.9, 4.911, 83.0, 5.0, 83.0, 4.1,2021-10-18 08:00:00, 2.0,42
4.9, 4.915, 82.3, 5.0, 82.0, 4.1,2021-10-18 09:00:00, 2.0,42
5.5, 5.454, 82.2, 6.0, 82.0, 4.1,2021-10-18 10:00:00, 3.0,42
5.8, 5.76, 81.4, 6.5, 81.0, 4.1,2021-10-18 11:00:00, 3.0,42
8.1, 8.1, 68.4, 8.1, 68.0, 4.1,2021-10-18 12:00:00, 3.0,42
9.7, 9.7, 63.47, 9.5, 63.0, 4.1,2021-10-18 13:00:00, 3.0,42
10.0, 9.98, 62.96, 10.2, 63.0, 4.1,2021-10-18 14:00:00, 3.0,42
10.8, 10.77, 57.03, 10.9, 57.0, 4.1,2021-10-18 15:00:00, 3.0,42
