RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 4.431, 95.9, -50.0, -2.3, None, None, None, None, None, None, None, None, None, None, -1.687, None, -1.7, None, None, 23.81, None, -1.7, 0.0, None,2021-10-15 00:00:00, None,42
None, None, None, None, 12.72, 89.4, -50.0, -2.3, None, None, None, None, None, None, None, None, None, None, -1.539, None, -1.5, None, None, 9.17, None, -1.5, 0.0, None,2021-10-15 01:00:00, None,42
None, None, None, None, 13.83, 95.7, -50.0, -2.3, None, None, None, None, None, None, None, None, None, None, -1.4, None, -1.4, None, None, 12.65, None, -1.4, 0.0, None,2021-10-15 02:00:00, None,42
None, None, None, None, 13.28, 87.3, -50.0, -2.3, None, None, None, None, None, None, None, None, None, None, -1.437, None, -1.4, None, None, 12.12, None, -1.4, 0.0, None,2021-10-15 03:00:00, None,42
None, None, None, None, 14.49, 87.7, -50.0, -2.3, None, None, None, None, None, None, None, None, None, None, -1.354, None, -1.3, None, None, 10.87, None, -1.4, -0.2, None,2021-10-15 04:00:00, None,42
None, None, None, None, 16.46, 94.4, -50.0, -2.3, None, None, None, None, None, None, None, None, None, None, -1.317, None, -1.3, None, None, 10.55, None, -1.3, 0.2, None,2021-10-15 05:00:00, None,42
None, None, None, None, 15.41, 95.7, -50.0, -2.3, None, None, None, None, None, None, None, None, None, None, -1.195, None, -1.1, None, None, 11.37, None, -1.2, 0.0, None,2021-10-15 06:00:00, None,42
None, None, None, None, 8.3, 86.8, -50.0, -1.2, None, None, None, None, None, None, None, None, None, None, -1.092, None, -0.9, None, None, 23.15, None, -1.1, 0.0, None,2021-10-15 07:00:00, None,42
None, None, None, None, 7.09, 87.4, -50.0, -1.2, None, None, None, None, None, None, None, None, None, None, -1.066, None, -0.9, None, None, 28.93, None, -1.1, 0.0, None,2021-10-15 08:00:00, None,42
None, None, None, None, 7.67, 81.4, -50.0, -1.2, None, None, None, None, None, None, None, None, None, None, -0.75, None, -0.6, None, None, 18.52, None, -0.8, 0.0, None,2021-10-15 09:00:00, None,42
None, None, None, None, 1.959, 25.17, -50.0, -1.2, None, None, None, None, None, None, None, None, None, None, -0.48, None, -0.3, None, None, 55.28, None, -0.5, 0.0, None,2021-10-15 10:00:00, None,42
None, None, None, None, 6.756, 82.4, -49.0, -1.2, None, None, None, None, None, None, None, None, None, None, -0.322, None, -0.2, None, None, 21.02, None, -0.3, 0.0, None,2021-10-15 11:00:00, None,42
None, None, None, None, 11.55, 96.1, -49.0, -1.2, None, None, None, None, None, None, None, None, None, None, -0.154, None, -0.1, None, None, 14.36, None, -0.2, 0.1, None,2021-10-15 12:00:00, None,42
None, None, None, None, 9.74, 94.6, -49.0, -1.2, None, None, None, None, None, None, None, None, None, None, -0.193, None, -0.1, None, None, 14.55, None, -0.2, 0.0, None,2021-10-15 13:00:00, None,42
None, None, None, None, 9.29, 100.2, -49.0, -1.2, None, None, None, None, None, None, None, None, None, None, -0.223, None, -0.1, None, None, 11.71, None, -0.2, 0.0, None,2021-10-15 14:00:00, None,42
None, None, None, None, 11.66, 97.9, -50.0, -1.2, None, None, None, None, None, None, None, None, None, None, -0.352, None, -0.1, None, None, 8.02, None, -0.4, 0.0, None,2021-10-15 15:00:00, None,42
None, None, None, None, 11.93, 98.4, -49.0, -1.2, None, None, None, None, None, None, None, None, None, None, -0.324, None, -0.1, None, None, 8.96, None, -0.3, 0.0, None,2021-10-15 16:00:00, None,42
