pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
2.2,9.7,9.5, 0.0, 0.0,9.7, None,2021-10-15 00:00:00, None, None,42
2.4,9.8,9.5, 0.4, 0.0,9.8, None,2021-10-15 01:00:00, None, None,42
2.9,10.0,9.5, 0.5, 0.0,10.0, None,2021-10-15 02:00:00, None, None,42
3.9,10.0,9.5, 1.0, 0.0,10.1, None,2021-10-15 03:00:00, None, None,42
4.6,10.3,9.5, 1.3, 0.0,10.4, None,2021-10-15 04:00:00, None, None,42
6.5,11.1,9.5, 2.1, 0.0,11.1, None,2021-10-15 05:00:00, None, None,42
8.0,11.1,9.5, 1.7, 0.0,11.1, None,2021-10-15 06:00:00, None, None,42
8.9,11.2,11.0, 1.2, 0.0,11.2, None,2021-10-15 07:00:00, None, None,42
10.1,11.3,11.0, 1.2, 0.0,11.3, None,2021-10-15 08:00:00, None, None,42
11.0,11.5,11.0, 0.9, 0.0,11.5, None,2021-10-15 09:00:00, None, None,42
12.4,11.7,11.0, 1.4, 0.0,11.7, None,2021-10-15 10:00:00, None, None,42
13.5,12.0,11.0, 1.1, 0.0,12.0, None,2021-10-15 11:00:00, None, None,42
14.9,12.1,11.0, 1.4, 0.0,12.1, None,2021-10-15 12:00:00, None, None,42
16.3,12.1,11.0, 1.4, 0.0,12.1, None,2021-10-15 13:00:00, None, None,42
17.3,12.2,11.0, 1.0, 0.0,12.3, None,2021-10-15 14:00:00, None, None,42
19.0,12.1,11.0, 1.7, 0.0,12.3, None,2021-10-15 15:00:00, None, None,42
19.7,12.0,11.0, 1.4, 0.0,12.3, None,2021-10-15 16:00:00, None, None,42
20.6,12.1,11.0, 0.9, 0.0,12.3, None,2021-10-15 17:00:00, None, None,42
21.0,12.1,11.0, 0.4, 0.0,12.3, None,2021-10-15 18:00:00, None, None,42
21.2,11.6,11.6, 0.2, 0.0,12.1, None,2021-10-15 19:00:00, None, None,42
21.5,11.6,11.6, 0.3, 0.0,12.1, None,2021-10-15 20:00:00, None, None,42
21.8,11.6,11.6, 0.3, 0.0,12.1, None,2021-10-15 21:00:00, None, None,42
22.0,11.6,11.6, 0.2, 0.0,12.1, None,2021-10-15 22:00:00, None, None,42
22.3,11.7,11.6, 0.3, 0.0,12.1, None,2021-10-15 23:00:00, None, None,42
22.5,11.8,11.6, 0.2, 0.0,12.1, None,2021-10-16 00:00:00, None, None,42
23.6,11.4,11.4, 1.5, 0.0,12.1, None,2021-10-16 01:00:00, None, None,42
