pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 2.454, 98.7,2021-10-15 00:00:00, 4.3, None, 2.0, 2.5, 2.5, 0.0, 0.0, 99.0, None, None, 0.0, -0.453,42
None, None, 2.221, 98.9,2021-10-15 01:00:00, 4.3, None, 2.0, 2.2, 2.2, -0.1, 0.0, 99.0, None, None, 0.0, -0.421,42
None, None, 2.47, 98.9,2021-10-15 02:00:00, 4.3, None, 2.0, 2.5, 2.2, 0.0, 0.0, 99.0, None, None, 0.0, -0.428,42
None, None, 2.49, 98.7,2021-10-15 03:00:00, 4.3, None, 3.0, 2.5, 2.2, 0.1, 0.0, 99.0, None, None, 0.0, -0.323,42
None, None, 2.427, 98.8,2021-10-15 04:00:00, 4.3, None, 2.0, 2.4, 2.2, 0.0, 0.0, 99.0, None, None, 0.0, -0.408,42
None, None, 2.154, 98.7,2021-10-15 05:00:00, 4.3, None, 2.0, 2.2, 2.1, 0.0, 0.0, 99.0, None, None, 0.0, -0.486,42
None, None, 1.639, 98.8,2021-10-15 06:00:00, 4.3, None, 1.0, 1.6, 1.6, 0.0, 0.0, 99.0, None, None, 0.0, -0.406,42
None, None, 1.734, 98.5,2021-10-15 07:00:00, 1.9, None, 2.0, 1.7, 1.6, 0.0, 0.0, 99.0, None, None, 0.0, -0.431,42
None, None, 1.275, 98.7,2021-10-15 08:00:00, 1.9, None, 1.0, 1.3, 1.2, 0.0, 0.0, 99.0, None, None, 0.0, -0.494,42
None, None, 1.065, 98.8,2021-10-15 09:00:00, 1.9, None, 1.0, 1.1, 1.0, 0.0, 0.0, 99.0, None, None, 0.0, -0.433,42
None, None, 1.116, 98.9,2021-10-15 10:00:00, 1.9, None, 1.0, 1.1, 0.8, -4.8, 0.0, 99.0, None, None, 0.0, -0.226,42
None, None, 2.391, 93.7,2021-10-15 11:00:00, 2.5, None, 1.0, 2.4, 0.8, 0.4, 0.0, 94.0, None, None, 0.0, -0.338,42
None, None, 3.77, 89.0,2021-10-15 12:00:00, 3.7, None, 2.0, 3.8, 0.8, 0.2, 0.0, 89.0, None, None, -1.0, -0.544,42
None, None, 4.892, 78.72,2021-10-15 13:00:00, 5.9, None, 1.0, 4.9, 0.8, 0.1, 0.0, 79.0, None, None, -1.0, -0.651,42
None, None, 4.215, 93.6,2021-10-15 14:00:00, 5.9, None, 3.0, 4.2, 0.8, 0.1, 1.0, 94.0, None, None, 0.0, -0.306,42
None, None, 4.805, 92.0,2021-10-15 15:00:00, 5.9, None, 3.0, 4.8, 0.8, 0.2, 0.0, 92.0, None, None, -1.0, -0.589,42
None, None, 4.239, 93.9,2021-10-15 16:00:00, 5.9, None, 3.0, 4.2, 0.8, 0.0, 0.0, 94.0, None, None, 0.0, -0.449,42
