CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.353, None, None, None, None, None, 29.37, -1.0, 11.15, 206.4, None, None, -0.4, -0.9, None, None, None, None, 0.0, None, None, None, None,2021-10-15 00:00:00, 15.0, None, 15.21,42
None, -0.298, None, None, None, None, None, 25.29, None, 14.72, 205.7, None, None, -0.3, -0.9, None, None, None, None, 0.0, None, None, None, None,2021-10-15 01:00:00, 15.0, None, None,42
None, -0.643, None, None, None, None, None, 25.48, 6.0, 16.34, 205.2, None, None, -0.6, -0.9, None, None, None, None, 0.0, None, None, None, None,2021-10-15 02:00:00, 20.0, None, 20.27,42
None, -0.737, None, None, None, None, None, 31.95, 1.0, 13.54, 205.2, None, None, -0.7, -0.9, None, None, None, None, 0.0, None, None, None, None,2021-10-15 03:00:00, 21.0, None, 20.82,42
None, -0.688, None, None, None, None, None, 44.15, -6.0, 11.03, 205.6, None, None, -0.7, -0.9, None, None, None, None, 0.0, None, None, None, None,2021-10-15 04:00:00, 15.0, None, 14.61,42
None, -0.929, None, None, None, None, None, 69.54, 6.0, 5.647, 24.5, None, None, -0.9, -1.0, None, None, None, None, 0.0, None, None, None, None,2021-10-15 05:00:00, 20.0, None, 20.01,42
None, -0.297, None, None, None, None, None, 64.41, -7.0, 5.713, 8.66, None, None, -0.3, -1.0, None, None, None, None, 0.0, None, None, None, None,2021-10-15 06:00:00, 13.0, None, 13.32,42
None, 0.009, None, None, None, None, None, 69.18, 2.0, 9.6, 206.2, None, None, 0.0, -0.6, None, None, None, None, 0.0, None, None, None, None,2021-10-15 07:00:00, 15.0, None, 14.85,42
None, 0.437, None, None, None, None, None, 37.46, 4.0, 11.27, 202.3, None, None, 0.4, -0.6, None, None, None, None, 0.4, None, None, None, None,2021-10-15 08:00:00, 18.0, None, 18.31,42
None, 0.629, None, None, None, None, None, 36.96, 3.0, 9.63, 207.3, None, None, 0.6, -0.6, None, None, None, None, 0.6, None, None, None, None,2021-10-15 09:00:00, 21.0, None, 20.62,42
None, 0.832, None, None, None, None, None, 35.08, -2.0, 11.48, 209.1, None, None, 0.8, -0.6, None, None, None, None, 1.0, None, None, None, None,2021-10-15 10:00:00, 21.0, None, None,42
None, 0.922, None, None, None, None, None, 29.83, -6.0, 12.89, 209.0, None, None, 0.9, -0.6, None, None, None, None, 1.0, None, None, None, None,2021-10-15 11:00:00, 15.0, None, 14.67,42
None, 1.059, None, None, None, None, None, 29.72, 7.0, 11.71, 208.9, None, None, 1.1, -0.6, None, None, None, None, 1.1, None, None, None, None,2021-10-15 12:00:00, 21.0, None, 20.93,42
None, 1.772, None, None, None, None, None, 37.84, 0.0, 9.14, 204.9, None, None, 1.8, -0.6, None, None, None, None, 1.9, None, None, None, None,2021-10-15 13:00:00, 21.0, None, 20.76,42
None, 3.153, None, None, None, None, None, 62.7, 0.0, 5.243, 207.2, None, None, 3.2, -0.6, None, None, None, None, 3.2, None, None, None, None,2021-10-15 14:00:00, 21.0, None, 20.73,42
None, 4.295, None, None, None, None, None, 79.22, -1.0, 3.18, 105.9, None, None, 4.3, -0.6, None, None, None, None, 4.2, None, None, None, None,2021-10-15 15:00:00, 20.0, None, 20.06,42
None, 2.445, None, None, None, None, None, 60.12, -1.0, 5.248, 204.2, None, None, 2.4, -0.6, None, None, None, None, 4.3, None, None, None, None,2021-10-15 16:00:00, 19.0, None, 19.08,42
None, 2.407, None, None, None, None, None, 26.02, -1.0, 11.82, 195.9, None, None, 2.4, -0.6, None, None, None, None, 4.3, None, None, None, None,2021-10-15 17:00:00, 18.0, None, 17.81,42
None, 2.517, None, None, None, None, None, 28.68, 1.0, 11.79, 193.8, None, None, 2.5, -0.6, None, None, None, None, 4.3, None, None, None, None,2021-10-15 18:00:00, 18.0, None, 18.36,42
None, 2.622, None, None, None, None, None, 31.62, 0.0, 13.35, 199.0, None, None, 2.6, 2.5, None, None, None, None, 2.8, None, None, None, None,2021-10-15 19:00:00, 18.0, None, 17.91,42
None, 2.451, None, None, None, None, None, 38.93, 1.0, 13.21, 196.4, None, None, 2.5, 2.5, None, None, None, None, 2.8, None, None, None, None,2021-10-15 20:00:00, 18.0, None, 18.39,42
None, 2.235, None, None, None, None, None, 66.29, 0.0, 7.491, 205.5, None, None, 2.2, 2.2, None, None, None, None, 2.8, None, None, None, None,2021-10-15 21:00:00, 18.0, None, 18.38,42
None, 2.197, None, None, None, None, None, 37.4, 0.0, 11.29, 205.6, None, None, 2.2, 2.1, None, None, None, None, 2.8, None, None, None, None,2021-10-15 22:00:00, 18.0, None, 18.17,42
None, 1.705, None, None, None, None, None, 57.0, 0.0, 7.076, 201.9, None, None, 1.7, 1.7, None, None, None, None, 2.8, None, None, None, None,2021-10-15 23:00:00, 18.0, None, 17.81,42
None, 1.41, None, None, None, None, None, 77.13, 1.0, 5.786, 236.4, None, None, 1.4, 1.3, None, None, None, None, 2.8, None, None, None, None,2021-10-16 00:00:00, 18.0, None, 18.08,42
None, 1.098, None, None, None, None, None, 77.15, 0.0, 2.69, 273.4, None, None, 1.1, 0.9, None, None, None, None, 2.8, None, None, None, None,2021-10-16 01:00:00, 18.0, None, 18.29,42
None, 1.555, None, None, None, None, None, 80.3, 0.0, 4.319, 131.8, None, None, 1.6, 0.9, None, None, None, None, 2.8, None, None, None, None,2021-10-16 02:00:00, 18.0, None, 18.11,42
None, 1.745, None, None, None, None, None, 71.0, 0.0, 5.467, 33.85, None, None, 1.7, 0.9, None, None, None, None, 2.8, None, None, None, None,2021-10-16 03:00:00, 18.0, None, 18.12,42
None, 1.8, None, None, None, None, None, 68.54, 0.0, 6.411, 20.8, None, None, 1.8, 0.9, None, None, None, None, 2.8, None, None, None, None,2021-10-16 04:00:00, 18.0, None, 17.76,42
None, 1.98, None, None, None, None, None, 78.2, -1.0, 5.027, 210.7, None, None, 2.0, 0.9, None, None, None, None, 2.8, None, None, None, None,2021-10-16 05:00:00, 17.0, None, 16.56,42
None, 2.255, None, None, None, None, None, 78.85, None, 6.015, 70.71, None, None, 2.3, 0.9, None, None, None, None, 2.8, None, None, None, None,2021-10-16 06:00:00, None, None, 17.51,42
None, 2.288, None, None, None, None, None, 76.53, -1.0, 6.199, 359.6, None, None, 2.3, 2.1, None, None, None, None, 2.4, None, None, None, None,2021-10-16 07:00:00, 16.0, None, 16.36,42
None, 2.408, None, None, None, None, None, 67.92, -1.0, 6.586, 11.57, None, None, 2.4, 2.1, None, None, None, None, 2.6, None, None, None, None,2021-10-16 08:00:00, 16.0, None, 15.59,42
None, 2.575, None, None, None, None, None, 78.81, 1.0, 7.287, 34.1, None, None, 2.6, 2.1, None, None, None, None, 2.7, None, None, None, None,2021-10-16 09:00:00, 16.0, None, 15.9,42
