air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
10.9,10.0,-7999.0,15.2,75.0,2021-10-20 04:00:00,6.0,42
12.3,10.0,-7999.0,15.2,68.0,2021-10-20 05:00:00,7.0,42
12.0,10.0,-7999.0,15.2,70.0,2021-10-20 06:00:00,7.0,42
11.0,11.0,-7999.0,12.9,80.0,2021-10-20 07:00:00,8.0,42
10.8,10.8,-7999.0,12.9,100.0,2021-10-20 08:00:00,11.0,42
11.2,10.7,-7999.0,12.9,100.0,2021-10-20 09:00:00,11.0,42
11.4,10.7,-7999.0,12.9,100.0,2021-10-20 10:00:00,12.0,42
11.3,10.7,-7999.0,12.9,100.0,2021-10-20 11:00:00,11.0,42
10.9,10.7,-7999.0,12.9,100.0,2021-10-20 12:00:00,11.0,42
None,6999.0,-7999.0,12.9,0.0,2021-10-20 13:00:00,940.0,42
11.1,-3494.0,-7999.0,12.9,100.0,2021-10-20 14:00:00,11.0,42
12.2,-4078.0,-7999.0,12.9,100.0,2021-10-20 15:00:00,12.0,42
12.3,-4078.0,-7999.0,12.9,89.0,2021-10-20 16:00:00,10.0,42
12.5,-4078.0,-7999.0,12.9,84.0,2021-10-20 17:00:00,10.0,42
12.7,-4078.0,-7999.0,12.9,75.0,2021-10-20 18:00:00,9.0,42
12.5,12.2,-7999.0,12.8,72.0,2021-10-20 19:00:00,8.0,42
12.5,12.2,-7999.0,12.8,72.0,2021-10-20 20:00:00,7.0,42
12.4,12.2,-7999.0,12.8,69.0,2021-10-20 21:00:00,7.0,42
12.6,12.2,-7999.0,12.9,68.0,2021-10-20 22:00:00,7.0,42
13.1,12.2,-7999.0,13.3,63.0,2021-10-20 23:00:00,6.0,42
13.0,12.2,-7999.0,13.3,64.0,2021-10-21 00:00:00,6.0,42
13.3,12.2,-7999.0,13.5,60.0,2021-10-21 01:00:00,6.0,42
13.2,12.2,-7999.0,13.8,59.0,2021-10-21 02:00:00,5.0,42
12.6,12.2,-7999.0,13.8,63.0,2021-10-21 03:00:00,6.0,42
14.1,12.2,-7999.0,14.3,51.0,2021-10-21 04:00:00,4.0,42
12.0,12.0,-7999.0,14.4,66.0,2021-10-21 05:00:00,6.0,42
12.1,11.5,-7999.0,14.4,65.0,2021-10-21 06:00:00,5.0,42
12.4,11.6,-7999.0,14.1,62.0,2021-10-21 07:00:00,5.0,42
15.3,11.6,-7999.0,15.3,43.0,2021-10-21 08:00:00,3.0,42
16.0,11.6,-7999.0,15.9,39.0,2021-10-21 09:00:00,2.0,42
15.0,11.6,-7999.0,16.1,46.0,2021-10-21 10:00:00,4.0,42
15.4,11.6,-7999.0,16.1,45.0,2021-10-21 11:00:00,4.0,42
15.1,11.6,-7999.0,16.1,48.0,2021-10-21 12:00:00,4.0,42
15.5,11.6,-7999.0,16.1,49.0,2021-10-21 13:00:00,5.0,42
17.2,11.6,-7999.0,17.7,38.0,2021-10-21 14:00:00,3.0,42
17.6,11.6,-7999.0,18.5,39.0,2021-10-21 15:00:00,3.0,42
17.9,11.6,-7999.0,18.5,41.0,2021-10-21 16:00:00,4.0,42
17.5,11.6,-7999.0,18.5,42.0,2021-10-21 17:00:00,4.0,42
18.1,11.6,-7999.0,18.9,41.0,2021-10-21 18:00:00,5.0,42
14.9,15.1,-7999.0,18.4,58.0,2021-10-21 19:00:00,6.0,42
13.8,13.7,-7999.0,18.4,66.0,2021-10-21 20:00:00,8.0,42
12.2,12.3,-7999.0,18.4,86.0,2021-10-21 21:00:00,10.0,42
-2325.0,11.5,-7999.0,18.4,67.0,2021-10-21 22:00:00,940.0,42
12.4,-2328.0,-7999.0,18.4,100.0,2021-10-21 23:00:00,12.0,42
