wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
29.0, 86.0, 8.2, 0.0, -3.6, 8.3, -1.6, -1.8, 49.0, 0.0, 0.0, 86.0,2020-12-16 00:00:00, None,51
48.0, 86.0, 8.3, 0.0, -3.8, 9.6, -1.8, -1.7, 29.0, 0.0, 0.0, 85.0,2020-12-16 01:00:00, None,51
4.0, 85.0, 9.6, 0.0, -3.9, 5.9, -1.7, -1.8, 48.0, 0.0, 0.0, 88.0,2020-12-16 02:00:00, None,51
7.0, 88.0, 5.9, 0.0, -3.5, 5.2, -1.8, -1.8, 4.0, 0.0, 0.0, 87.0,2020-12-16 03:00:00, None,51
359.0, 87.0, 5.2, 0.0, -3.7, 5.6, -1.8, -1.8, 7.0, 0.0, 0.0, 84.0,2020-12-16 04:00:00, None,51
54.0, 84.0, 5.6, 0.0, -4.1, 8.4, -1.8, -1.7, 359.0, 0.0, 0.0, 86.0,2020-12-16 05:00:00, None,51
64.0, 86.0, 8.4, 0.0, -3.7, 12.1, -1.7, -0.9, 54.0, 0.0, 0.0, 79.0,2020-12-16 06:00:00, None,51
72.0, 79.0, 12.1, 0.0, -4.1, 10.1, -0.9, -0.6, 64.0, 0.0, 0.0, 81.0,2020-12-16 07:00:00, None,51
72.0, 81.0, 10.1, 0.0, -3.5, 8.6, -0.6, -1.1, 72.0, 0.0, 0.0, 88.0,2020-12-16 08:00:00, None,51
74.0, 88.0, 8.6, 0.0, -2.8, 8.8, -1.1, -0.8, 72.0, 0.0, 0.0, 87.0,2020-12-16 09:00:00, None,51
74.0, 87.0, 8.8, 0.0, -2.7, 9.2, -0.8, -0.3, 74.0, 0.0, 0.0, 86.0,2020-12-16 10:00:00, None,51
69.0, 86.0, 9.2, 0.0, -2.4, 10.1, -0.3, -0.3, 74.0, 0.0, 0.0, 89.0,2020-12-16 11:00:00, None,51
70.0, 89.0, 10.1, 0.0, -1.9, 10.3, -0.3, 0.0, 69.0, 0.0, 0.0, 89.0,2020-12-16 12:00:00, None,51
74.0, 89.0, 10.3, 0.0, -1.6, 10.2, 0.0, 0.3, 70.0, 0.0, 0.0, 86.0,2020-12-16 13:00:00, None,51
69.0, 86.0, 10.2, 0.0, -1.8, 9.4, 0.3, -0.6, 74.0, 0.0, 0.0, 90.0,2020-12-16 14:00:00, None,51
65.0, 90.0, 9.4, 0.0, -2.0, 9.2, -0.6, -1.0, 69.0, 0.0, 0.0, 90.0,2020-12-16 15:00:00, None,51
68.0, 90.0, 9.2, 0.0, -2.4, 10.4, -1.0, -0.4, 65.0, 0.0, 0.0, 84.0,2020-12-16 16:00:00, None,51
76.0, 84.0, 10.4, 0.0, -2.8, 11.7, -0.4, -0.4, 68.0, 0.0, 0.0, 89.0,2020-12-16 17:00:00, None,51
64.0, 89.0, 11.7, 0.0, -2.0, 7.9, -0.4, -0.7, 76.0, 0.0, 0.0, 96.0,2020-12-16 18:00:00, None,51
68.0, 96.0, 7.9, 0.0, -1.3, 8.5, -0.7, -0.7, 64.0, 0.0, 0.0, 96.0,2020-12-16 19:00:00, None,51
72.0, 96.0, 8.5, 0.0, -1.3, 8.2, -0.7, -0.7, 68.0, 0.0, 0.0, 96.0,2020-12-16 20:00:00, None,51
68.0, 96.0, 8.2, 0.0, -1.3, 8.5, -0.7, -0.7, 72.0, 0.0, 0.0, 96.0,2020-12-16 21:00:00, None,51
75.0, 96.0, 8.5, 0.0, -1.3, 8.1, -0.7, -0.6, 68.0, 0.0, 0.0, 96.0,2020-12-16 22:00:00, None,51
85.0, 96.0, 8.1, 0.0, -1.2, 7.2, -0.6, -0.6, 75.0, 0.0, 0.0, 96.0,2020-12-16 23:00:00, None,51
71.0, 96.0, 7.2, 0.0, -1.2, 5.6, -0.6, -0.6, 85.0, 0.0, 0.0, 96.0,2020-12-17 00:00:00, None,51
43.0, 96.0, 5.6, 0.0, -1.2, 2.7, -0.6, -0.7, 71.0, 0.0, 0.0, 97.0,2020-12-17 01:00:00, None,51
332.0, 97.0, 2.7, 0.0, -1.1, 1.9, -0.7, -0.8, 43.0, 0.0, 0.0, 97.0,2020-12-17 02:00:00, None,51
266.0, 97.0, 1.9, 0.0, -1.2, 1.9, -0.8, -0.8, 332.0, 0.0, 0.0, 97.0,2020-12-17 03:00:00, None,51
239.0, 97.0, 1.9, 0.0, -1.2, 3.9, -0.8, -0.8, 266.0, 0.0, 0.0, 97.0,2020-12-17 04:00:00, None,51
233.0, 97.0, 3.9, 0.0, -1.2, 5.8, -0.8, -0.8, 239.0, 0.0, 0.0, 97.0,2020-12-17 05:00:00, None,51
211.0, 97.0, 5.8, 0.0, -1.2, 5.4, -0.8, -0.8, 233.0, 0.0, 0.0, 97.0,2020-12-17 06:00:00, None,51
232.0, 97.0, 5.4, 0.0, -1.2, 6.7, -0.8, -0.8, 211.0, 0.0, 0.0, 97.0,2020-12-17 07:00:00, None,51
217.0, 97.0, 6.7, 0.0, -1.2, 4.6, -0.8, -1.9, 232.0, 0.0, 0.0, 94.0,2020-12-17 08:00:00, None,51
190.0, 94.0, 4.6, 0.0, -2.7, 3.5, -1.9, -1.8, 217.0, 0.0, 0.0, 93.0,2020-12-17 09:00:00, None,51
208.0, 93.0, 3.5, 0.0, -2.8, 3.0, -1.8, -0.3, 190.0, 0.0, 0.0, 91.0,2020-12-17 10:00:00, None,51
209.0, 91.0, 3.0, 0.0, -1.6, 2.3, -0.3, 0.1, 208.0, 0.0, 0.0, 92.0,2020-12-17 11:00:00, None,51
217.0, 92.0, 2.3, 0.0, -1.0, 4.4, 0.1, 0.8, 209.0, 0.0, 0.0, 90.0,2020-12-17 12:00:00, None,51
230.0, 90.0, 4.4, 0.0, -0.7, 2.7, 0.8, 0.7, 217.0, 0.0, 0.0, 90.0,2020-12-17 13:00:00, None,51
263.0, 90.0, 2.7, 0.0, -0.8, 3.5, 0.7, -0.6, 230.0, 0.0, 0.0, 93.0,2020-12-17 14:00:00, None,51
279.0, 93.0, 3.5, 0.0, -1.6, 1.7, -0.6, -3.2, 263.0, 0.0, 0.0, 95.0,2020-12-17 15:00:00, None,51
25.0, 95.0, 1.7, 0.0, -3.9, 2.3, -3.2, -4.1, 279.0, 0.0, 0.0, 95.0,2020-12-17 16:00:00, None,51
30.0, 95.0, 2.3, 0.0, -4.8, 2.1, -4.1, -4.3, 25.0, 0.0, 0.0, 95.0,2020-12-17 17:00:00, None,51
25.0, 95.0, 2.1, 0.0, -5.0, 3.4, -4.3, -4.3, 30.0, 0.0, 0.0, 94.0,2020-12-17 18:00:00, None,51
28.0, 94.0, 3.4, 0.0, -5.1, 2.6, -4.3, -4.1, 25.0, 0.0, 0.0, 95.0,2020-12-17 19:00:00, None,51
234.0, 95.0, 2.6, 0.0, -4.8, 2.3, -4.1, -3.1, 28.0, 0.0, 0.0, 96.0,2020-12-17 20:00:00, None,51
344.0, 96.0, 2.3, 0.0, -3.6, 0.0, -3.1, -2.8, 234.0, 0.0, 0.0, 94.0,2020-12-17 21:00:00, None,51
65.0, 94.0, 0.0, 0.0, -3.6, 4.5, -2.8, -2.2, 344.0, 0.0, 0.0, 96.0,2020-12-17 22:00:00, None,51
92.0, 96.0, 4.5, 0.0, -2.8, 5.5, -2.2, -1.8, 65.0, 0.0, 0.0, 95.0,2020-12-17 23:00:00, None,51
102.0, 95.0, 5.5, 0.0, -2.5, 6.4, -1.8, -1.8, 92.0, 0.0, 0.0, 95.0,2020-12-18 00:00:00, None,51
81.0, 95.0, 6.4, 0.0, -2.5, 7.6, -1.8, -1.8, 102.0, 0.0, 0.0, 96.0,2020-12-18 01:00:00, None,51
76.0, 96.0, 7.6, 0.0, -2.4, 8.0, -1.8, -1.8, 81.0, 0.0, 0.0, 96.0,2020-12-18 02:00:00, None,51
77.0, 96.0, 8.0, 0.0, -2.4, 9.0, -1.8, -1.6, 76.0, 0.0, 0.0, 96.0,2020-12-18 03:00:00, None,51
82.0, 96.0, 9.0, 0.0, -2.2, 8.1, -1.6, -1.4, 77.0, 0.0, 0.0, 97.0,2020-12-18 04:00:00, None,51
69.0, 97.0, 8.1, 0.0, -1.8, 9.2, -1.4, -1.3, 82.0, 0.0, 0.0, 96.0,2020-12-18 05:00:00, None,51
76.0, 96.0, 9.2, 0.0, -1.9, 8.5, -1.3, -1.4, 69.0, 0.0, 0.0, 96.0,2020-12-18 06:00:00, None,51
78.0, 96.0, 8.5, 0.0, -2.0, 9.5, -1.4, -1.2, 76.0, 0.0, 0.0, 96.0,2020-12-18 07:00:00, None,51
83.0, 96.0, 9.5, 0.0, -1.8, 10.8, -1.2, -0.9, 78.0, 0.0, 0.0, 95.0,2020-12-18 08:00:00, None,51
93.0, 95.0, 10.8, 0.0, -1.6, 11.7, -0.9, -0.8, 83.0, 0.0, 0.0, 96.0,2020-12-18 09:00:00, None,51
84.0, 96.0, 11.7, 0.0, -1.4, 12.7, -0.8, -0.6, 93.0, 0.0, 0.0, 96.0,2020-12-18 10:00:00, None,51
76.0, 96.0, 12.7, 0.0, -1.2, 12.9, -0.6, -0.5, 84.0, 0.0, 0.0, 96.0,2020-12-18 11:00:00, None,51
86.0, 96.0, 12.9, 0.0, -1.1, 10.9, -0.5, -0.1, 76.0, 0.0, 0.0, 94.0,2020-12-18 12:00:00, None,51
80.0, 94.0, 10.9, 0.0, -0.9, 12.4, -0.1, 0.2, 86.0, 0.0, 0.0, 92.0,2020-12-18 13:00:00, None,51
91.0, 92.0, 12.4, 0.0, -0.9, 11.2, 0.2, 0.2, 80.0, 0.0, 0.0, 93.0,2020-12-18 14:00:00, None,51
95.0, 93.0, 11.2, 0.0, -0.8, 10.5, 0.2, 0.1, 91.0, 0.0, 0.0, 92.0,2020-12-18 15:00:00, None,51
95.0, 92.0, 10.5, 0.0, -1.0, 12.1, 0.1, 0.2, 95.0, 0.0, 0.0, 92.0,2020-12-18 16:00:00, None,51
