TempC,time,RH,week_of_year
8.618,2019-08-20 00:00:00,97.3,34
8.045,2019-08-20 01:00:00,98.4,34
8.643,2019-08-20 02:00:00,99.0,34
7.745,2019-08-20 03:00:00,99.2,34
6.509,2019-08-20 04:00:00,99.5,34
7.091,2019-08-20 05:00:00,99.8,34
8.319,2019-08-20 06:00:00,100.0,34
11.904,2019-08-20 07:00:00,98.6,34
16.987,2019-08-20 08:00:00,80.6,34
18.961,2019-08-20 09:00:00,64.4,34
21.39,2019-08-20 10:00:00,58.3,34
22.824,2019-08-20 11:00:00,50.4,34
22.753,2019-08-20 12:00:00,47.6,34
26.158,2019-08-20 13:00:00,47.0,34
26.695,2019-08-20 14:00:00,36.4,34
27.186,2019-08-20 15:00:00,36.9,34
24.653,2019-08-20 16:00:00,44.3,34
23.112,2019-08-20 17:00:00,52.7,34
21.175,2019-08-20 18:00:00,73.9,34
17.986,2019-08-20 19:00:00,82.7,34
15.557,2019-08-20 20:00:00,86.1,34
14.481,2019-08-20 21:00:00,89.4,34
14.05,2019-08-20 22:00:00,90.5,34
13.112,2019-08-20 23:00:00,92.2,34
17.629,2019-08-21 00:00:00,87.0,34
17.225,2019-08-21 01:00:00,68.2,34
17.843,2019-08-21 02:00:00,45.6,34
21.103,2019-08-21 03:00:00,47.9,34
20.246,2019-08-21 04:00:00,36.3,34
19.436,2019-08-21 05:00:00,41.7,34
20.793,2019-08-21 06:00:00,41.5,34
19.08,2019-08-21 07:00:00,43.5,34
21.103,2019-08-21 08:00:00,40.8,34
21.032,2019-08-21 09:00:00,40.8,34
21.199,2019-08-21 10:00:00,45.2,34
21.246,2019-08-21 11:00:00,48.6,34
21.557,2019-08-21 12:00:00,48.9,34
15.843,2019-08-21 13:00:00,81.6,34
16.01,2019-08-21 14:00:00,92.4,34
16.511,2019-08-21 15:00:00,87.6,34
16.392,2019-08-21 16:00:00,86.2,34
16.939,2019-08-21 17:00:00,88.7,34
13.305,2019-08-21 18:00:00,84.6,34
11.904,2019-08-21 19:00:00,92.6,34
10.369,2019-08-21 20:00:00,96.1,34
10.345,2019-08-21 21:00:00,96.0,34
10.98,2019-08-21 22:00:00,78.8,34
10.736,2019-08-21 23:00:00,79.3,34
9.386,2019-08-22 00:00:00,73.0,34
9.238,2019-08-22 01:00:00,73.6,34
8.618,2019-08-22 02:00:00,73.1,34
8.07,2019-08-22 03:00:00,73.6,34
8.02,2019-08-22 04:00:00,75.1,34
6.382,2019-08-22 05:00:00,81.3,34
6.026,2019-08-22 06:00:00,90.7,34
11.151,2019-08-22 07:00:00,82.4,34
13.112,2019-08-22 08:00:00,65.7,34
13.064,2019-08-22 09:00:00,60.7,34
12.751,2019-08-22 10:00:00,60.5,34
15.891,2019-08-22 11:00:00,53.8,34
16.844,2019-08-22 12:00:00,49.0,34
16.725,2019-08-22 13:00:00,46.3,34
17.605,2019-08-22 14:00:00,44.2,34
17.891,2019-08-22 15:00:00,43.4,34
17.486,2019-08-22 16:00:00,42.3,34
15.939,2019-08-22 17:00:00,44.6,34
13.738,2019-08-22 18:00:00,61.3,34
11.71,2019-08-22 19:00:00,78.2,34
9.977,2019-08-22 20:00:00,86.9,34
12.171,2019-08-22 21:00:00,84.1,34
11.37,2019-08-22 22:00:00,74.1,34
10.467,2019-08-22 23:00:00,81.9,34
9.756,2019-08-23 00:00:00,92.2,34
9.657,2019-08-23 01:00:00,96.3,34
9.608,2019-08-23 02:00:00,97.4,34
9.485,2019-08-23 03:00:00,97.8,34
9.558,2019-08-23 04:00:00,98.0,34
9.558,2019-08-23 05:00:00,97.6,34
9.928,2019-08-23 06:00:00,96.8,34
10.149,2019-08-23 07:00:00,97.8,34
10.418,2019-08-23 08:00:00,97.8,34
11.053,2019-08-23 09:00:00,97.8,34
12.147,2019-08-23 10:00:00,94.8,34
12.968,2019-08-23 11:00:00,94.1,34
12.799,2019-08-23 12:00:00,94.8,34
13.954,2019-08-23 13:00:00,93.6,34
14.074,2019-08-23 14:00:00,92.7,34
14.96,2019-08-23 15:00:00,91.3,34
16.153,2019-08-23 16:00:00,84.9,34
16.63,2019-08-23 17:00:00,82.0,34
14.745,2019-08-23 18:00:00,89.9,34
13.642,2019-08-23 19:00:00,94.5,34
12.992,2019-08-23 20:00:00,96.1,34
12.268,2019-08-23 21:00:00,96.4,34
11.613,2019-08-23 22:00:00,98.1,34
11.565,2019-08-23 23:00:00,97.2,34
11.37,2019-08-24 00:00:00,96.4,34
11.273,2019-08-24 01:00:00,96.8,34
10.858,2019-08-24 02:00:00,95.7,34
10.565,2019-08-24 03:00:00,96.9,34
10.736,2019-08-24 04:00:00,96.8,34
10.443,2019-08-24 05:00:00,97.7,34
10.614,2019-08-24 06:00:00,98.4,34
10.98,2019-08-24 07:00:00,98.4,34
11.807,2019-08-24 08:00:00,98.2,34
13.161,2019-08-24 09:00:00,95.7,34
13.401,2019-08-24 10:00:00,92.8,34
14.194,2019-08-24 11:00:00,89.8,34
15.867,2019-08-24 12:00:00,81.9,34
15.986,2019-08-24 13:00:00,74.6,34
18.2,2019-08-24 14:00:00,75.0,34
17.368,2019-08-24 15:00:00,66.0,34
16.534,2019-08-24 16:00:00,70.0,34
15.485,2019-08-24 17:00:00,74.3,34
13.522,2019-08-24 18:00:00,83.7,34
11.88,2019-08-24 19:00:00,89.9,34
11.686,2019-08-24 20:00:00,94.4,34
12.05,2019-08-24 21:00:00,93.9,34
11.54,2019-08-24 22:00:00,94.5,34
10.736,2019-08-24 23:00:00,97.1,34
10.198,2019-08-25 00:00:00,98.3,34
9.903,2019-08-25 01:00:00,98.8,34
10.271,2019-08-25 02:00:00,97.9,34
10.051,2019-08-25 03:00:00,95.1,34
10.81,2019-08-25 04:00:00,89.5,34
10.492,2019-08-25 05:00:00,85.7,34
9.879,2019-08-25 06:00:00,87.9,34
11.419,2019-08-25 07:00:00,84.5,34
14.098,2019-08-25 08:00:00,74.7,34
14.912,2019-08-25 09:00:00,69.0,34
15.079,2019-08-25 10:00:00,64.7,34
14.96,2019-08-25 11:00:00,62.9,34
15.342,2019-08-25 12:00:00,56.7,34
17.344,2019-08-25 13:00:00,56.5,34
17.106,2019-08-25 14:00:00,50.6,34
13.016,2019-08-25 15:00:00,59.3,34
16.272,2019-08-25 16:00:00,59.7,34
14.864,2019-08-25 17:00:00,58.0,34
12.992,2019-08-25 18:00:00,67.1,34
10.883,2019-08-25 19:00:00,85.8,34
8.618,2019-08-25 20:00:00,94.1,34
7.217,2019-08-25 21:00:00,96.5,34
8.195,2019-08-25 22:00:00,97.9,34
8.22,2019-08-25 23:00:00,97.6,34
6.204,2019-08-26 00:00:00,97.9,34
4.35,2019-08-26 01:00:00,98.5,34
3.564,2019-08-26 02:00:00,99.0,34
2.503,2019-08-26 03:00:00,99.4,34
1.94,2019-08-26 04:00:00,99.6,34
2.182,2019-08-26 05:00:00,99.8,34
3.036,2019-08-26 06:00:00,100.0,34
8.245,2019-08-26 07:00:00,98.6,34
11.613,2019-08-26 08:00:00,85.8,34
13.57,2019-08-26 09:00:00,66.5,34
14.649,2019-08-26 10:00:00,59.6,34
14.84,2019-08-26 11:00:00,56.4,34
15.557,2019-08-26 12:00:00,55.3,34
17.463,2019-08-26 13:00:00,49.3,34
17.653,2019-08-26 14:00:00,45.5,34
17.368,2019-08-26 15:00:00,45.1,34
16.534,2019-08-26 16:00:00,46.9,34
15.247,2019-08-26 17:00:00,51.1,34
12.678,2019-08-26 18:00:00,71.5,34
10.858,2019-08-26 19:00:00,85.1,34
10.026,2019-08-26 20:00:00,88.5,34
10.222,2019-08-26 21:00:00,90.8,34
10.81,2019-08-26 22:00:00,90.8,34
11.078,2019-08-26 23:00:00,81.1,34
