pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.09, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 9.1, 8.8, -0.4, -6999.0, 0.0,2020-05-20 00:00:00, -5.0, None, -6999.0,21
None, 8.54, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 8.5, 7.9, 0.3, -6999.0, 0.0,2020-05-20 01:00:00, -5.0, None, -6999.0,21
None, 7.56, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 7.6, 7.3, -0.2, -6999.0, 0.0,2020-05-20 02:00:00, -5.0, None, -6999.0,21
None, 7.01, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 7.0, 6.9, -0.1, -6999.0, 0.0,2020-05-20 03:00:00, -5.0, None, -6999.0,21
None, 6.109, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 6.1, 5.8, 0.0, -6999.0, 0.0,2020-05-20 04:00:00, -5.0, None, -6999.0,21
None, 5.945, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 5.9, 5.6, 0.0, -6999.0, 0.0,2020-05-20 05:00:00, -5.0, None, -6999.0,21
None, 6.013, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 6.0, 5.5, 0.0, -6999.0, 0.0,2020-05-20 06:00:00, -5.0, None, -6999.0,21
None, 5.763, 6.7, -6999.0, -6999.0, -6999.0, -6999.0, 5.8, 5.6, 0.1, -6999.0, 0.0,2020-05-20 07:00:00, -5.0, None, -6999.0,21
None, 7.66, 7.7, -6999.0, -6999.0, -6999.0, -6999.0, 7.7, 5.6, 0.0, -6999.0, 0.0,2020-05-20 08:00:00, -5.0, None, -6999.0,21
None, 10.19, 10.3, -6999.0, -6999.0, -6999.0, -6999.0, 10.2, 5.6, 0.0, -6999.0, 0.0,2020-05-20 09:00:00, -5.0, None, -6999.0,21
None, 12.6, 13.2, -6999.0, -6999.0, -6999.0, -6999.0, 12.6, 5.6, 0.0, -6999.0, 0.0,2020-05-20 10:00:00, -5.0, None, -6999.0,21
None, 14.11, 14.3, -6999.0, -6999.0, -6999.0, -6999.0, 14.1, 5.6, -0.2, -6999.0, 0.0,2020-05-20 11:00:00, -5.0, None, -6999.0,21
None, 16.53, 17.0, -6999.0, -6999.0, -6999.0, -6999.0, 16.5, 5.6, 0.0, -6999.0, 0.0,2020-05-20 12:00:00, -6.0, None, -6999.0,21
None, 17.75, 18.3, -6999.0, -6999.0, -6999.0, -6999.0, 17.8, 5.6, 0.0, -6999.0, 0.0,2020-05-20 13:00:00, -5.0, None, -6999.0,21
None, 17.9, 18.9, -6999.0, -6999.0, -6999.0, -6999.0, 17.9, 5.6, 0.3, -6999.0, 0.0,2020-05-20 14:00:00, -6.0, None, -6999.0,21
None, 16.03, 18.9, -6999.0, -6999.0, -6999.0, -6999.0, 16.0, 5.6, 0.1, -6999.0, 0.0,2020-05-20 15:00:00, -5.0, None, -6999.0,21
None, 13.54, 18.9, -6999.0, -6999.0, -6999.0, -6999.0, 13.5, 5.6, 0.3, -6999.0, 0.0,2020-05-20 16:00:00, -5.0, -4.906, -6999.0,21
None, 12.05, 18.9, -6999.0, -6999.0, -6999.0, -6999.0, 12.1, 5.6, 0.4, -6999.0, 0.0,2020-05-20 17:00:00, -5.0, -4.793, -6999.0,21
None, 10.85, 18.9, -6999.0, -6999.0, -6999.0, -6999.0, 10.9, 5.6, 1.5, -6999.0, 0.0,2020-05-20 18:00:00, -5.0, -4.839, -6999.0,21
None, 10.78, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 10.8, 10.7, 1.5, -6999.0, 0.0,2020-05-20 19:00:00, -5.0, -4.731, -6999.0,21
None, 10.0, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 10.0, 9.9, 0.8, -6999.0, 0.0,2020-05-20 20:00:00, -5.0, -4.824, -6999.0,21
None, 9.01, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 9.0, 9.0, 0.1, -6999.0, 0.0,2020-05-20 21:00:00, -5.0, -4.865, -6999.0,21
None, 8.57, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 8.6, 8.5, 0.3, -6999.0, 0.0,2020-05-20 22:00:00, -5.0, -4.895, -6999.0,21
None, 8.58, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 8.6, 8.4, 0.0, -6999.0, 0.0,2020-05-20 23:00:00, -5.0, None, -6999.0,21
None, 8.29, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 8.3, 8.3, 0.0, -6999.0, 0.0,2020-05-21 00:00:00, -5.0, -4.963, -6999.0,21
None, 8.0, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 8.0, 7.9, 0.0, -6999.0, 0.0,2020-05-21 01:00:00, -5.0, -4.86, -6999.0,21
None, 8.01, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 8.0, 7.7, 0.0, -6999.0, 0.0,2020-05-21 02:00:00, -5.0, -4.962, -6999.0,21
None, 7.76, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 7.8, 7.7, 0.0, -6999.0, 0.0,2020-05-21 03:00:00, -5.0, -4.988, -6999.0,21
