pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 7.24, 90.4, 9.8, 90.0, 6.0, 7.2, 7.2, 6.0, 0.0, 0.0,2020-05-20 00:00:00, -6999.0,21
None, 7.105, 91.0, 9.8, 91.0, 6.0, 7.1, 7.0, 6.0, 0.0, 0.0,2020-05-20 01:00:00, -6999.0,21
None, 6.85, 91.4, 9.8, 91.0, 6.0, 6.9, 6.8, 6.0, 0.0, 0.0,2020-05-20 02:00:00, -6999.0,21
None, 6.817, 91.9, 9.8, 92.0, 6.0, 6.8, 6.7, 6.0, 0.0, 0.0,2020-05-20 03:00:00, -6999.0,21
None, 6.667, 92.1, 9.8, 92.0, 5.0, 6.7, 6.6, 5.0, 0.0, 0.0,2020-05-20 04:00:00, -6999.0,21
None, 6.524, 92.7, 9.8, 93.0, 5.0, 6.5, 6.4, 5.0, 0.0, 0.0,2020-05-20 05:00:00, -6999.0,21
None, 6.847, 93.4, 9.8, 93.0, 6.0, 6.8, 6.4, 6.0, 0.0, 0.0,2020-05-20 06:00:00, -6999.0,21
None, 7.367, 93.6, 7.4, 94.0, 6.0, 7.4, 6.8, 6.0, 0.0, 0.0,2020-05-20 07:00:00, -6999.0,21
None, 7.72, 93.8, 7.8, 94.0, 7.0, 7.7, 6.8, 7.0, 0.0, 0.0,2020-05-20 08:00:00, -6999.0,21
None, 8.16, 93.7, 8.2, 94.0, 7.0, 8.2, 6.8, 7.0, 0.1, 0.0,2020-05-20 09:00:00, -6999.0,21
None, 8.98, 93.4, 9.0, 93.0, 8.0, 9.0, 6.8, 8.0, 0.2, 0.0,2020-05-20 10:00:00, -6999.0,21
None, 9.38, 92.6, 9.6, 93.0, 8.0, 9.4, 6.8, 8.0, 0.2, 0.0,2020-05-20 11:00:00, -6999.0,21
None, 9.63, 92.1, 9.7, 92.0, 8.0, 9.6, 6.8, 8.0, 0.0, 0.0,2020-05-20 12:00:00, -6999.0,21
None, 10.24, 91.0, 10.2, 91.0, 9.0, 10.2, 6.8, 9.0, 0.0, 0.0,2020-05-20 13:00:00, -6999.0,21
None, 10.79, 87.9, 11.1, 88.0, 9.0, 10.8, 6.8, 9.0, 0.0, 0.0,2020-05-20 14:00:00, -6999.0,21
None, 10.63, 87.8, 11.1, 88.0, 9.0, 10.6, 6.8, 9.0, 0.0, 0.0,2020-05-20 15:00:00, -6999.0,21
None, 10.26, 88.0, 11.1, 88.0, 8.0, 10.3, 6.8, 8.0, 0.0, 0.0,2020-05-20 16:00:00, -6999.0,21
None, 9.97, 88.9, 11.1, 89.0, 8.0, 10.0, 6.8, 8.0, 0.1, 0.0,2020-05-20 17:00:00, -6999.0,21
None, 9.5, 90.0, 11.1, 90.0, 8.0, 9.5, 6.8, 8.0, 0.2, 0.0,2020-05-20 18:00:00, -6999.0,21
None, 9.68, 90.3, 9.8, 90.0, 8.0, 9.7, 9.4, 8.0, 0.0, 0.0,2020-05-20 19:00:00, -6999.0,21
None, 9.25, 92.0, 9.8, 92.0, 8.0, 9.3, 9.2, 8.0, 0.0, 0.0,2020-05-20 20:00:00, -6999.0,21
None, 8.77, 93.0, 9.8, 93.0, 8.0, 8.8, 8.8, 8.0, 0.0, 0.0,2020-05-20 21:00:00, -6999.0,21
None, 8.37, 93.6, 9.8, 94.0, 7.0, 8.4, 8.4, 7.0, 0.0, 0.0,2020-05-20 22:00:00, -6999.0,21
0.6, 8.16, 94.0, 9.8, 94.0, 7.0, 8.2, 8.1, 7.0, 0.0, 0.0,2020-05-20 23:00:00, -6999.0,21
0.6, 7.497, 94.2, 9.8, 94.0, 7.0, 7.5, 7.5, 7.0, 0.0, 0.0,2020-05-21 00:00:00, -6999.0,21
0.6, 7.263, 94.6, 9.8, 95.0, 6.0, 7.3, 7.2, 6.0, 0.0, 0.0,2020-05-21 01:00:00, -6999.0,21
0.6, 7.088, 94.8, 9.8, 95.0, 6.0, 7.1, 7.1, 6.0, 0.1, 0.0,2020-05-21 02:00:00, -6999.0,21
0.6, 6.762, 94.9, 9.8, 95.0, 6.0, 6.8, 6.6, 6.0, 0.1, 0.0,2020-05-21 03:00:00, -6999.0,21
0.6, 6.725, 95.1, 9.8, 95.0, 6.0, 6.7, 6.6, 6.0, 0.1, 0.0,2020-05-21 04:00:00, -6999.0,21
0.6, 6.844, 95.3, 9.8, 95.0, 6.0, 6.8, 6.5, 6.0, 0.1, 0.0,2020-05-21 05:00:00, -6999.0,21
0.8, 6.612, 95.3, 9.8, 95.0, 6.0, 6.6, 6.5, 6.0, 0.2, 0.0,2020-05-21 06:00:00, -6999.0,21
1.0, 6.96, 95.3, 7.0, 95.0, 6.0, 7.0, 6.6, 6.0, 0.2, 0.0,2020-05-21 07:00:00, -6999.0,21
1.2, 7.048, 95.1, 7.1, 95.0, 6.0, 7.0, 6.6, 6.0, 0.2, 0.0,2020-05-21 08:00:00, -6999.0,21
1.4, 7.341, 94.9, 7.4, 95.0, 7.0, 7.3, 6.6, 7.0, 0.2, 0.0,2020-05-21 09:00:00, -6999.0,21
1.4, 7.242, 94.5, 7.6, 95.0, 6.0, 7.2, 6.6, 6.0, 0.2, 0.0,2020-05-21 10:00:00, -6999.0,21
1.2, 7.6, 80.1, 7.7, 80.0, 4.0, 7.6, 6.6, 4.0, 0.0, 0.0,2020-05-21 11:00:00, -6999.0,21
1.2, 7.794, 76.5, 7.9, 77.0, 4.0, 7.8, 6.6, 4.0, 0.0, 0.0,2020-05-21 12:00:00, -6999.0,21
1.2, 7.707, 74.1, 8.0, 74.0, 3.0, 7.7, 6.6, 3.0, 0.0, 0.0,2020-05-21 13:00:00, -6999.0,21
